,MOF,TSN Class,TSN Class Prediction,HIGH Probability
0,ABEXEM_stripped.cif,HIGH,HIGH,0.924
1,ADAXIO_stripped.cif,LOW,LOW,0.0
2,ADIQEL_stripped.cif,LOW,LOW,0.054
3,AFEJOK_stripped.cif,HIGH,HIGH,0.928
4,AFIPAH_stripped.cif,HIGH,HIGH,0.982
5,AJIHOQ_stripped.cif,HIGH,HIGH,0.75
6,AJOTUQ_stripped.cif,HIGH,HIGH,0.984
7,ALEQIT_stripped.cif,LOW,HIGH,0.674
8,ALONOE_stripped.cif,LOW,LOW,0.004
9,AMAFUQ_stripped.cif,LOW,LOW,0.002
10,AMILOY_stripped.cif,LOW,LOW,0.234
11,ANUGOG_stripped.cif,HIGH,HIGH,0.684
12,APAYOH_stripped.cif,HIGH,HIGH,1.0
13,APAZOI_stripped.cif,HIGH,HIGH,1.0
14,AVUBIC_stripped.cif,LOW,LOW,0.448
15,AWEXUX_stripped.cif,LOW,LOW,0.002
16,AZUGOT_stripped.cif,LOW,LOW,0.138
17,BADXUC_stripped.cif,LOW,LOW,0.29
18,BADYAJ_stripped.cif,LOW,HIGH,0.588
19,BAYQOK_stripped.cif,LOW,LOW,0.218
20,BECTAH_stripped.cif,LOW,LOW,0.002
21,BEPMAM_stripped.cif,LOW,LOW,0.038
22,BONMEX_stripped.cif,HIGH,HIGH,0.82
23,BUSNAF_stripped.cif,LOW,LOW,0.002
24,CICROX01_stripped.cif,LOW,LOW,0.108
25,COGWUS_stripped.cif,LOW,LOW,0.082
26,CUKXOW_stripped.cif,HIGH,HIGH,0.98
27,CUQTEP_stripped.cif,HIGH,HIGH,0.958
28,DAWCIP_stripped.cif,HIGH,HIGH,0.988
29,DEJCEB_stripped.cif,HIGH,HIGH,1.0
30,DIDBAV_stripped.cif,HIGH,HIGH,0.906
31,DIDBEZ_stripped.cif,HIGH,HIGH,0.92
32,DIDDOK_stripped.cif,HIGH,LOW,0.23
33,DOJKAQ_stripped.cif,HIGH,HIGH,0.994
34,DOTSOV10_stripped.cif,HIGH,HIGH,1.0
35,DOTSOV12_stripped.cif,HIGH,HIGH,1.0
36,DOTSOV16_stripped.cif,HIGH,HIGH,1.0
37,DOTSOV18_stripped.cif,HIGH,HIGH,0.998
38,DOTSOV34_stripped.cif,HIGH,HIGH,1.0
39,DUMXEQ01_stripped.cif,LOW,LOW,0.004
40,EBEXEQ_stripped.cif,HIGH,HIGH,0.94
41,EJOQUR_stripped.cif,HIGH,HIGH,0.906
42,EQOXEN_stripped.cif,LOW,LOW,0.234
43,ERUGAZ_stripped.cif,LOW,LOW,0.414
44,ESUSOC_stripped.cif,HIGH,HIGH,0.93
45,ESUSOC02_stripped.cif,HIGH,LOW,0.466
46,ESUVAR_stripped.cif,HIGH,HIGH,0.596
47,ETIXIQ_stripped.cif,HIGH,HIGH,0.874
48,EVADIQ_stripped.cif,HIGH,HIGH,0.982
49,EVAKOB_stripped.cif,LOW,HIGH,0.612
50,EZILUV_stripped.cif,HIGH,LOW,0.476
51,EZIMIK_stripped.cif,HIGH,HIGH,0.604
52,EZUCIM_stripped.cif,HIGH,LOW,0.382
53,FAVGIV_stripped.cif,LOW,LOW,0.372
54,FECYUJ_stripped.cif,HIGH,HIGH,0.998
55,FIRNUR_stripped.cif,HIGH,HIGH,0.87
56,FIZQAI_stripped.cif,HIGH,HIGH,0.966
57,FIZYAQ_stripped.cif,LOW,LOW,0.022
58,FOKYEL_stripped.cif,HIGH,LOW,0.444
59,FONPUV_stripped.cif,LOW,HIGH,0.666
60,FUNBEW_stripped.cif,LOW,HIGH,0.686
61,FUNBIA_stripped.cif,LOW,LOW,0.218
62,GAJZEY_stripped.cif,HIGH,HIGH,0.98
63,GAJZOI_stripped.cif,HIGH,HIGH,0.962
64,GAMXAV_stripped.cif,HIGH,HIGH,0.91
65,GASROK_stripped.cif,LOW,LOW,0.002
66,GECXUH02_stripped.cif,HIGH,HIGH,0.996
67,GIFKUC_stripped.cif,HIGH,HIGH,0.8
68,GITWOX_stripped.cif,HIGH,HIGH,0.98
69,GUSMAJ_stripped.cif,LOW,LOW,0.0
70,GUSPUG_stripped.cif,LOW,LOW,0.486
71,GUYMAP_stripped.cif,LOW,LOW,0.184
72,HAHCUR_stripped.cif,LOW,LOW,0.018
73,HALVAU_stripped.cif,HIGH,HIGH,0.994
74,HEWFAR02_stripped.cif,HIGH,HIGH,0.97
75,HIFTOG_stripped.cif,HIGH,HIGH,0.956
76,HIFTOG02_stripped.cif,HIGH,HIGH,0.962
77,HIQVUZ_stripped.cif,HIGH,HIGH,0.988
78,HIQVUZ01_stripped.cif,HIGH,HIGH,0.986
79,HOWRUI_stripped.cif,HIGH,HIGH,0.82
80,HUFHOH_stripped.cif,HIGH,HIGH,0.806
81,IBUVUX_stripped.cif,LOW,LOW,0.018
82,IDORAW_stripped.cif,LOW,HIGH,0.532
83,IFAGON_stripped.cif,HIGH,HIGH,0.75
84,IPIJUM_stripped.cif,HIGH,HIGH,0.966
85,IZIHAC_stripped.cif,HIGH,HIGH,0.986
86,JEDQOY_stripped.cif,LOW,LOW,0.498
87,JEJWOL_stripped.cif,HIGH,HIGH,0.966
88,JODGAM_stripped.cif,LOW,LOW,0.004
89,JOGQON_stripped.cif,LOW,LOW,0.152
90,JOQRIS_stripped.cif,HIGH,HIGH,0.846
91,JUFBOD_stripped.cif,LOW,LOW,0.002
92,JUJVER_stripped.cif,LOW,LOW,0.02
93,JUMLEK_stripped.cif,LOW,LOW,0.294
94,KABTIS_stripped.cif,LOW,LOW,0.054
95,KABXES_stripped.cif,HIGH,HIGH,1.0
96,KAFTOD_stripped.cif,HIGH,HIGH,1.0
97,KALGEL_stripped.cif,LOW,LOW,0.372
98,KASLUO_stripped.cif,LOW,LOW,0.186
99,KEFZEC_stripped.cif,HIGH,LOW,0.268
100,KINFEU_stripped.cif,HIGH,HIGH,0.966
101,KUNSAP_stripped.cif,HIGH,HIGH,0.632
102,KUTNOE_stripped.cif,HIGH,HIGH,0.542
103,LARPEC_stripped.cif,HIGH,HIGH,0.998
104,LAWGEW_stripped.cif,LOW,LOW,0.252
105,LEVPAF_stripped.cif,LOW,LOW,0.01
106,LURRIA_stripped.cif,LOW,LOW,0.086
107,LUSJEP_stripped.cif,LOW,LOW,0.008
108,LUSJIT_stripped.cif,LOW,LOW,0.002
109,MAFJIO_stripped.cif,HIGH,HIGH,0.936
110,METNII_stripped.cif,LOW,LOW,0.12
111,METPIK_stripped.cif,LOW,LOW,0.12
112,MIBQAR_stripped.cif,LOW,LOW,0.0
113,MIBQAR16_stripped.cif,LOW,LOW,0.0
114,MIBQAR17_stripped.cif,LOW,LOW,0.0
115,MIFTIG_stripped.cif,HIGH,HIGH,0.558
116,MIFVEE_stripped.cif,LOW,LOW,0.36
117,MOCKAR_stripped.cif,HIGH,HIGH,0.852
118,MOLQEL_stripped.cif,HIGH,HIGH,0.998
119,MUMLIR_stripped.cif,LOW,LOW,0.002
120,MURTUO_stripped.cif,LOW,LOW,0.15
121,MUYKEX_stripped.cif,HIGH,HIGH,0.926
122,NATKOL_stripped.cif,HIGH,HIGH,0.982
123,NEGMIY_stripped.cif,LOW,LOW,0.0
124,NEHSIF_stripped.cif,LOW,LOW,0.0
125,NERMON_stripped.cif,HIGH,HIGH,0.718
126,NIGGAM_stripped.cif,HIGH,HIGH,1.0
127,NOCLOH_stripped.cif,HIGH,HIGH,0.966
128,NUCYAN_stripped.cif,LOW,HIGH,0.566
129,NUHQOY_stripped.cif,HIGH,HIGH,1.0
130,NULHEJ_stripped.cif,HIGH,HIGH,0.966
131,NUTQEZ_stripped.cif,HIGH,HIGH,0.662
132,OBAHAD_stripped.cif,LOW,LOW,0.302
133,OBAHEH_stripped.cif,LOW,LOW,0.142
134,OBEDAA_stripped.cif,HIGH,HIGH,0.752
135,ODIPAS01_stripped.cif,LOW,LOW,0.092
136,OFOCUI_stripped.cif,HIGH,HIGH,0.798
137,OGECOU_stripped.cif,HIGH,LOW,0.434
138,OHAHIP_stripped.cif,HIGH,HIGH,1.0
139,ONIXOZ_stripped.cif,HIGH,HIGH,0.694
140,OPIXUI_stripped.cif,HIGH,HIGH,0.786
141,OQIQEM_stripped.cif,LOW,HIGH,0.642
142,OWEYOF_stripped.cif,LOW,LOW,0.274
143,OXIRIY_stripped.cif,LOW,LOW,0.024
144,OYAPUB_stripped.cif,LOW,LOW,0.008
145,OYOSAX_stripped.cif,HIGH,HIGH,0.844
146,PARNON_stripped.cif,HIGH,HIGH,0.874
147,PEFRUP_stripped.cif,HIGH,HIGH,0.848
148,PEWXUL_stripped.cif,LOW,LOW,0.002
149,PIDMEV01_stripped.cif,HIGH,HIGH,0.986
150,PIHJOH_stripped.cif,LOW,LOW,0.0
151,PIHJOH03_stripped.cif,LOW,LOW,0.0
152,PIZHUD_stripped.cif,HIGH,HIGH,0.502
153,POHCOG_stripped.cif,LOW,LOW,0.098
154,POHCOG01_stripped.cif,LOW,LOW,0.106
155,QATVAL_stripped.cif,LOW,LOW,0.04
156,QISNIR_stripped.cif,HIGH,HIGH,1.0
157,QOWRAV02_stripped.cif,HIGH,HIGH,1.0
158,QOWRAV04_stripped.cif,HIGH,HIGH,1.0
159,RAHBUZ_stripped.cif,HIGH,HIGH,1.0
160,RASNIL_stripped.cif,HIGH,HIGH,0.622
161,RAWPOV_stripped.cif,HIGH,HIGH,0.812
162,RAYFAA_stripped.cif,HIGH,HIGH,0.634
163,ROFREL_stripped.cif,HIGH,HIGH,1.0
164,RORVAX_stripped.cif,HIGH,HIGH,0.996
165,ROYROO_stripped.cif,HIGH,HIGH,0.63
166,RUGZAW_stripped.cif,HIGH,HIGH,0.606
167,RUSXEK_stripped.cif,HIGH,HIGH,0.996
168,SACCAD_stripped.cif,LOW,LOW,0.006
169,SAHYOQ04_stripped.cif,LOW,LOW,0.006
170,SAPCOE_stripped.cif,LOW,LOW,0.0
171,SAQQIL_stripped.cif,HIGH,HIGH,0.99
172,SARGID_stripped.cif,LOW,LOW,0.002
173,SARTEN_stripped.cif,LOW,LOW,0.11
174,SATNOR01_stripped.cif,HIGH,HIGH,0.996
175,SEHZUB_stripped.cif,HIGH,HIGH,0.616
176,SIKYER_stripped.cif,HIGH,HIGH,0.998
177,SISPUH_stripped.cif,HIGH,HIGH,0.72
178,SIXFIQ01_stripped.cif,HIGH,LOW,0.216
179,SOCPUW_stripped.cif,HIGH,HIGH,0.97
180,SOKNEN_stripped.cif,HIGH,HIGH,0.998
181,SORZAC_stripped.cif,HIGH,HIGH,0.996
182,TAGSOL_stripped.cif,LOW,LOW,0.082
183,TAZSAP02_stripped.cif,HIGH,HIGH,0.848
184,UKOHIN_stripped.cif,HIGH,HIGH,0.97
185,UKUQAT_stripped.cif,HIGH,HIGH,0.83
186,UQUVOS_stripped.cif,HIGH,HIGH,0.948
187,UTAMAF_stripped.cif,LOW,LOW,0.088
188,UYAPOA_stripped.cif,HIGH,HIGH,0.866
189,VADZOQ_stripped.cif,LOW,LOW,0.266
190,VAGMEX_stripped.cif,LOW,LOW,0.086
191,VAGMIB_stripped.cif,LOW,LOW,0.02
192,VAHJEW_stripped.cif,LOW,HIGH,0.664
193,VEBXIK_stripped.cif,LOW,LOW,0.216
194,VECGOC_stripped.cif,HIGH,HIGH,0.936
195,VEDGAO_stripped.cif,LOW,LOW,0.206
196,VEJYIT_stripped.cif,LOW,LOW,0.33
197,VETMIS_stripped.cif,LOW,LOW,0.0
198,VIXPUP01_stripped.cif,HIGH,HIGH,0.938
199,VOCXUH_stripped.cif,HIGH,HIGH,0.93
200,VOLQOD_stripped.cif,HIGH,HIGH,0.896
201,VOMNES_stripped.cif,LOW,LOW,0.026
202,VOSTUU_stripped.cif,HIGH,LOW,0.362
203,VUGYED_stripped.cif,HIGH,HIGH,0.832
204,VUJBIM_stripped.cif,HIGH,HIGH,0.89
205,VUKTIG_stripped.cif,LOW,HIGH,0.6
206,VUSKIE_stripped.cif,LOW,LOW,0.246
207,WECFAN_stripped.cif,HIGH,HIGH,0.526
208,WEGGAS_stripped.cif,LOW,LOW,0.008
209,WEHHUO_stripped.cif,HIGH,HIGH,0.966
210,WEHSOT_stripped.cif,HIGH,HIGH,0.998
211,WIPFOS_stripped.cif,LOW,LOW,0.156
212,WIZDEP_stripped.cif,HIGH,HIGH,0.976
213,WOFTIV_stripped.cif,LOW,LOW,0.056
214,WUVGUR_stripped.cif,LOW,LOW,0.3
215,XACZEH_stripped.cif,LOW,LOW,0.41
216,XAFFAN_stripped.cif,LOW,LOW,0.006
217,XAKYUE_stripped.cif,LOW,LOW,0.078
218,XALMOO_stripped.cif,HIGH,HIGH,0.608
219,XAPCOH_stripped.cif,LOW,LOW,0.006
220,XEFXIS_stripped.cif,HIGH,LOW,0.04
221,XITYOP_stripped.cif,HIGH,HIGH,0.904
222,XOTWUZ_stripped.cif,HIGH,HIGH,0.96
223,XUDNUH_stripped.cif,LOW,HIGH,0.564
224,XUGSOH_stripped.cif,LOW,LOW,0.314
225,XUGSUN_stripped.cif,LOW,LOW,0.47
226,XUKNIC_stripped.cif,HIGH,HIGH,0.998
227,XUVPAH_stripped.cif,LOW,LOW,0.016
228,YARSAN_stripped.cif,LOW,LOW,0.012
229,YEMJAC_stripped.cif,HIGH,HIGH,0.988
230,YIHWAO_stripped.cif,HIGH,HIGH,0.814
231,YINSUL_stripped.cif,LOW,LOW,0.01
232,YOLKUH02_stripped.cif,LOW,LOW,0.03
233,YUGLES_stripped.cif,HIGH,HIGH,0.968
234,YUPFEW_stripped.cif,LOW,LOW,0.0
235,ZAVQAQ_stripped.cif,HIGH,HIGH,1.0
236,ZIVDIT01_stripped.cif,LOW,LOW,0.002
237,ZODPUF_stripped.cif,HIGH,HIGH,0.514
238,ZOHFUZ_stripped.cif,HIGH,HIGH,0.936
239,ACOFUU_stripped.cif,LOW,HIGH,0.544
240,AFITEP_stripped.cif,LOW,LOW,0.146
241,AFOVEX_stripped.cif,HIGH,HIGH,0.956
242,AGAXEL_stripped.cif,HIGH,HIGH,0.982
243,ALULAV_stripped.cif,HIGH,HIGH,0.894
244,AMAGAX_stripped.cif,LOW,LOW,0.0
245,AMOYOR_stripped.cif,LOW,LOW,0.004
246,AQUDIB_stripped.cif,LOW,LOW,0.232
247,ARUZEU_stripped.cif,HIGH,LOW,0.336
248,AWOFOI_stripped.cif,HIGH,HIGH,1.0
249,BAZFUF_stripped.cif,LOW,LOW,0.004
250,BOKQEZ_stripped.cif,HIGH,HIGH,0.9
251,BUKMUQ_stripped.cif,HIGH,HIGH,1.0
252,BUKSIL_stripped.cif,HIGH,HIGH,0.786
253,BUSNOU_stripped.cif,LOW,LOW,0.124
254,BUVWOF02_stripped.cif,LOW,LOW,0.0
255,CABJEX_stripped.cif,LOW,HIGH,0.518
256,CARJEN_stripped.cif,HIGH,HIGH,0.938
257,CAYDIR_stripped.cif,LOW,LOW,0.002
258,CIKJIR_stripped.cif,HIGH,HIGH,0.916
259,COTYIV_stripped.cif,LOW,LOW,0.132
260,CUPXOC_stripped.cif,LOW,LOW,0.002
261,DAKVOC_stripped.cif,HIGH,HIGH,0.974
262,DAKVUI_stripped.cif,HIGH,HIGH,0.982
263,DAXNOG01_stripped.cif,HIGH,HIGH,0.968
264,DAXNOG03_stripped.cif,HIGH,HIGH,0.97
265,DILJAL_stripped.cif,LOW,LOW,0.042
266,DIXGIC_stripped.cif,HIGH,HIGH,0.844
267,DOHCOU_stripped.cif,HIGH,HIGH,0.934
268,DOTSOV04_stripped.cif,HIGH,HIGH,1.0
269,DOTSOV20_stripped.cif,HIGH,HIGH,1.0
270,DUBJUH_stripped.cif,LOW,LOW,0.004
271,DUGFAO_stripped.cif,LOW,LOW,0.044
272,DUMXEQ_stripped.cif,LOW,LOW,0.01
273,EBEWIT_stripped.cif,HIGH,HIGH,0.91
274,EBEXAM_stripped.cif,HIGH,HIGH,0.88
275,EDEPAG_stripped.cif,HIGH,HIGH,0.974
276,EHONOG_stripped.cif,LOW,LOW,0.02
277,EMECUV_stripped.cif,LOW,LOW,0.034
278,EPAYOL_stripped.cif,LOW,LOW,0.026
279,EQERIC_stripped.cif,HIGH,LOW,0.264
280,EQOXIT_stripped.cif,LOW,HIGH,0.792
281,ERULEK_stripped.cif,HIGH,HIGH,0.548
282,ETEKAQ_stripped.cif,HIGH,HIGH,1.0
283,EVEPOK_stripped.cif,HIGH,HIGH,0.676
284,EVUQOC_stripped.cif,HIGH,HIGH,0.86
285,EWEVIL_stripped.cif,HIGH,HIGH,0.992
286,FAFROW_stripped.cif,HIGH,HIGH,0.99
287,FANWOI_stripped.cif,LOW,LOW,0.092
288,FEDBEX_stripped.cif,HIGH,HIGH,0.824
289,FERWAC_stripped.cif,HIGH,LOW,0.33
290,FEXCES_stripped.cif,HIGH,HIGH,0.976
291,FIFNUE01_stripped.cif,HIGH,HIGH,0.944
292,FIRNIF_stripped.cif,HIGH,HIGH,0.918
293,FITGEW_stripped.cif,HIGH,HIGH,0.74
294,FIZPOV_stripped.cif,HIGH,HIGH,0.998
295,FOKYIP_stripped.cif,HIGH,HIGH,0.96
296,FURQUF_stripped.cif,HIGH,HIGH,0.94
297,FUSMUC_stripped.cif,HIGH,HIGH,0.988
298,FUTZOK_stripped.cif,HIGH,HIGH,0.96
299,GAMFAE_stripped.cif,HIGH,HIGH,0.934
300,GAWMOJ_stripped.cif,HIGH,HIGH,0.916
301,GEVXIQ_stripped.cif,HIGH,HIGH,0.982
302,GOSKEG_stripped.cif,HIGH,HIGH,0.954
303,GOVSER_stripped.cif,HIGH,HIGH,0.614
304,GUKFAU_stripped.cif,HIGH,HIGH,0.956
305,GUNZAS_stripped.cif,HIGH,HIGH,0.976
306,GUYHUF_stripped.cif,HIGH,HIGH,0.676
307,HABREJ_stripped.cif,LOW,LOW,0.13
308,HAHCAX_stripped.cif,HIGH,HIGH,0.932
309,HIFGOU_stripped.cif,LOW,LOW,0.044
310,HIYGIH_stripped.cif,HIGH,HIGH,0.968
311,HOGSIG_stripped.cif,LOW,HIGH,0.8
312,HURFUX_stripped.cif,HIGH,HIGH,0.944
313,HUSJUC_stripped.cif,LOW,LOW,0.498
314,IFUNUU_stripped.cif,HIGH,HIGH,0.996
315,IGOJAR_stripped.cif,LOW,LOW,0.056
316,IHIMAP01_stripped.cif,HIGH,HIGH,0.764
317,IJISUQ_stripped.cif,LOW,LOW,0.304
318,ILUCOI_stripped.cif,LOW,LOW,0.004
319,IQOJAB_stripped.cif,HIGH,HIGH,0.642
320,ITITUC_stripped.cif,HIGH,HIGH,0.958
321,IZESAJ_stripped.cif,LOW,LOW,0.464
322,IZEWAN_stripped.cif,HIGH,HIGH,0.806
323,JAYDEV_stripped.cif,LOW,LOW,0.02
324,JEJWEB_stripped.cif,LOW,LOW,0.158
325,JOFKIA_stripped.cif,HIGH,LOW,0.368
326,JOXMUG_stripped.cif,LOW,LOW,0.008
327,JURYOM_stripped.cif,HIGH,HIGH,0.998
328,KALGAH_stripped.cif,HIGH,HIGH,0.698
329,KINDOC_stripped.cif,HIGH,HIGH,0.998
330,KINFAQ_stripped.cif,HIGH,HIGH,0.976
331,KIPKAX_stripped.cif,LOW,HIGH,0.754
332,KURSOH_stripped.cif,LOW,LOW,0.008
333,KUWCIQ_stripped.cif,HIGH,HIGH,0.958
334,LACQIS_stripped.cif,LOW,LOW,0.088
335,LATFUI_stripped.cif,LOW,LOW,0.0
336,LAVTAF_stripped.cif,HIGH,HIGH,0.99
337,LAVTOT_stripped.cif,HIGH,HIGH,0.984
338,LEJCEK_stripped.cif,LOW,LOW,0.026
339,LUFNAC_stripped.cif,HIGH,HIGH,0.99
340,LUSHOX03_stripped.cif,HIGH,HIGH,0.976
341,LUSHUD_stripped.cif,LOW,LOW,0.002
342,MABKIK_stripped.cif,LOW,LOW,0.0
343,MABKIK01_stripped.cif,LOW,LOW,0.004
344,MEKDIQ_stripped.cif,HIGH,HIGH,0.986
345,METPEG_stripped.cif,LOW,LOW,0.194
346,MIBQAR01_stripped.cif,LOW,LOW,0.0
347,MIBQAR13_stripped.cif,LOW,LOW,0.0
348,MIBQAR20_stripped.cif,LOW,LOW,0.0
349,MIFNUM_stripped.cif,LOW,LOW,0.296
350,MIJSII_stripped.cif,HIGH,HIGH,0.534
351,MILROQ_stripped.cif,LOW,HIGH,0.726
352,MINCUJ_stripped.cif,HIGH,HIGH,0.902
353,MIWJOT_stripped.cif,LOW,LOW,0.008
354,MUVROM_stripped.cif,LOW,LOW,0.212
355,NAFWUP_stripped.cif,LOW,LOW,0.006
356,NAJTEA_stripped.cif,HIGH,HIGH,0.996
357,NEHRUQ_stripped.cif,LOW,LOW,0.0
358,NENRIJ_stripped.cif,LOW,LOW,0.08
359,NENVAE_stripped.cif,LOW,LOW,0.0
360,NIBJAK_stripped.cif,LOW,LOW,0.046
361,NIMWOX_stripped.cif,HIGH,HIGH,0.97
362,NOFQEG_stripped.cif,LOW,LOW,0.034
363,NOLXIX_stripped.cif,LOW,LOW,0.0
364,NULHAF_stripped.cif,HIGH,HIGH,0.942
365,NULHIN_stripped.cif,HIGH,HIGH,0.944
366,ODIPAS_stripped.cif,LOW,LOW,0.116
367,OJIWAG_stripped.cif,HIGH,LOW,0.118
368,OQETEK_stripped.cif,HIGH,HIGH,0.914
369,OSIXIY_stripped.cif,LOW,LOW,0.006
370,OVAFOI_stripped.cif,HIGH,HIGH,1.0
371,OVAGAV_stripped.cif,HIGH,HIGH,0.996
372,OVICUS_stripped.cif,LOW,LOW,0.006
373,OWAXEQ_stripped.cif,HIGH,HIGH,1.0
374,PACZUQ_stripped.cif,HIGH,HIGH,0.882
375,PAKFAL_stripped.cif,LOW,HIGH,0.752
376,PIFPIE_stripped.cif,LOW,HIGH,0.526
377,PIMJIG_stripped.cif,HIGH,HIGH,0.902
378,PODKUQ_stripped.cif,LOW,LOW,0.214
379,PORVUO_stripped.cif,LOW,LOW,0.2
380,PUDSIR01_stripped.cif,HIGH,HIGH,1.0
381,PUFQUE_stripped.cif,HIGH,HIGH,0.59
382,PUGSIV_stripped.cif,LOW,HIGH,0.682
383,PUGSOB_stripped.cif,LOW,LOW,0.26
384,PUZLUS_stripped.cif,LOW,LOW,0.486
385,QADWUQ_stripped.cif,HIGH,HIGH,0.928
386,QAQNOO_stripped.cif,LOW,HIGH,0.846
387,QARPUX_stripped.cif,LOW,LOW,0.008
388,QARQIM_stripped.cif,LOW,LOW,0.002
389,QISNAJ_stripped.cif,HIGH,HIGH,0.998
390,QOFLAA_stripped.cif,HIGH,HIGH,0.748
391,QOWRAV06_stripped.cif,HIGH,HIGH,0.988
392,QUNVUS_stripped.cif,HIGH,LOW,0.438
393,QUVLAW_stripped.cif,LOW,LOW,0.188
394,QUZFUO_stripped.cif,LOW,LOW,0.004
395,RACHUA_stripped.cif,HIGH,HIGH,0.924
396,RAYLIO_stripped.cif,LOW,LOW,0.006
397,RAYMAH_stripped.cif,LOW,LOW,0.016
398,REDYIK_stripped.cif,LOW,LOW,0.036
399,REXFUX_stripped.cif,LOW,LOW,0.138
400,RIKFEY_stripped.cif,LOW,LOW,0.032
401,RITDEF_stripped.cif,LOW,LOW,0.042
402,ROFREL01_stripped.cif,HIGH,HIGH,1.0
