,MOF,TSN Class,TSN Class Prediction,HIGH Probability
403,ROGSAI_stripped.cif,HIGH,HIGH,0.906
404,RUBBOH_stripped.cif,HIGH,HIGH,0.95
405,RUXBET_stripped.cif,HIGH,HIGH,0.88
406,RUYQIN_stripped.cif,HIGH,HIGH,0.922
407,RUYQIN02_stripped.cif,HIGH,HIGH,0.986
408,RUYTUC_stripped.cif,HIGH,HIGH,0.984
409,RUYVAK_stripped.cif,HIGH,HIGH,0.894
410,SAHYIK_stripped.cif,LOW,LOW,0.094
411,SAHYOQ02_stripped.cif,LOW,LOW,0.0
412,SAKCIT_stripped.cif,LOW,LOW,0.006
413,SARBOE_stripped.cif,LOW,LOW,0.094
414,SEHXEJ_stripped.cif,HIGH,HIGH,1.0
415,SEQSOY_stripped.cif,HIGH,HIGH,0.984
416,SERCEZ_stripped.cif,HIGH,HIGH,0.964
417,SOJMAH_stripped.cif,HIGH,HIGH,0.992
418,SOPLEQ_stripped.cif,HIGH,HIGH,0.916
419,SOTWOP_stripped.cif,HIGH,HIGH,1.0
420,TABPEU_stripped.cif,LOW,LOW,0.362
421,TABPIY_stripped.cif,HIGH,HIGH,0.802
422,TADWIG_stripped.cif,HIGH,HIGH,0.656
423,TAMZUE_stripped.cif,HIGH,HIGH,0.88
424,TATZIA_stripped.cif,LOW,LOW,0.01
425,TEBSAW_stripped.cif,HIGH,HIGH,0.916
426,TIYZEG_stripped.cif,LOW,LOW,0.396
427,TONBII_stripped.cif,LOW,LOW,0.0
428,TOXYEM_stripped.cif,HIGH,HIGH,0.908
429,TUJGIQ_stripped.cif,LOW,LOW,0.018
430,TUXTUD_stripped.cif,LOW,LOW,0.09
431,UCEXOQ_stripped.cif,HIGH,HIGH,0.992
432,ULISOZ_stripped.cif,LOW,LOW,0.02
433,URUWAH_stripped.cif,HIGH,HIGH,0.826
434,UVUDUM_stripped.cif,LOW,LOW,0.102
435,UWAFUU_stripped.cif,LOW,LOW,0.226
436,UWELIS_stripped.cif,HIGH,HIGH,0.85
437,UXISUR_stripped.cif,HIGH,HIGH,0.99
438,VAZHOW_stripped.cif,LOW,LOW,0.05
439,VAZROF_stripped.cif,LOW,LOW,0.0
440,VEHJID01_stripped.cif,HIGH,HIGH,0.998
441,VOKMAL_stripped.cif,LOW,LOW,0.012
442,VONHOW_stripped.cif,HIGH,HIGH,0.966
443,VUGXIG_stripped.cif,HIGH,HIGH,0.768
444,VUGYAZ_stripped.cif,HIGH,HIGH,0.862
445,WECJAR_stripped.cif,LOW,LOW,0.0
446,WEFXIQ_stripped.cif,LOW,LOW,0.072
447,WEHHOI_stripped.cif,HIGH,HIGH,0.99
448,WEMBUN_stripped.cif,HIGH,HIGH,0.948
449,WENKOR_stripped.cif,LOW,LOW,0.186
450,WILNEM01_stripped.cif,LOW,LOW,0.078
451,WITJOA_stripped.cif,HIGH,HIGH,0.696
452,WIWKET_stripped.cif,LOW,LOW,0.096
453,WIZDAL_stripped.cif,HIGH,HIGH,0.986
454,WOBHIF_stripped.cif,HIGH,HIGH,0.966
455,WOFSUG_stripped.cif,LOW,LOW,0.0
456,WOPSAX_stripped.cif,LOW,LOW,0.0
457,WUDVEY_stripped.cif,LOW,LOW,0.226
458,WUPVEK_stripped.cif,HIGH,HIGH,0.97
459,XAFFOB_stripped.cif,LOW,LOW,0.026
460,XAFXOT_stripped.cif,HIGH,LOW,0.436
461,XAKQUX_stripped.cif,LOW,HIGH,0.532
462,XALXUF01_stripped.cif,HIGH,HIGH,0.932
463,XEGJUQ_stripped.cif,HIGH,HIGH,0.938
464,XOXGUN_stripped.cif,HIGH,HIGH,0.998
465,XUZPIT01_stripped.cif,HIGH,HIGH,0.836
466,YARFII02_stripped.cif,LOW,LOW,0.01
467,YAVVOJ_stripped.cif,HIGH,HIGH,0.996
468,YIHZEW_stripped.cif,HIGH,HIGH,0.942
469,YOLKOB_stripped.cif,LOW,LOW,0.028
470,YUTCAT_stripped.cif,LOW,LOW,0.174
471,YUXGUU_stripped.cif,LOW,LOW,0.006
472,YUXREQ_stripped.cif,LOW,LOW,0.498
473,ZATXUQ_stripped.cif,HIGH,HIGH,0.998
474,ZAVPET_stripped.cif,HIGH,HIGH,0.998
475,ZECBOB_stripped.cif,HIGH,HIGH,1.0
476,ZECKOJ_stripped.cif,HIGH,HIGH,0.65
477,ABEXUC_stripped.cif,HIGH,HIGH,0.946
478,ABIYIV_stripped.cif,HIGH,HIGH,0.996
479,AFOVAT_stripped.cif,HIGH,HIGH,0.954
480,AFUKAP_stripped.cif,LOW,LOW,0.352
481,AGAWUA_stripped.cif,HIGH,HIGH,0.998
482,AHOLAM_stripped.cif,HIGH,HIGH,0.832
483,AKAXOA_stripped.cif,LOW,LOW,0.108
484,AMILUE_stripped.cif,LOW,LOW,0.248
485,APAZAU_stripped.cif,HIGH,HIGH,0.994
486,APAZIC_stripped.cif,HIGH,HIGH,0.998
487,AZAVUU_stripped.cif,LOW,HIGH,0.536
488,BAKSIS_stripped.cif,LOW,HIGH,0.6
489,BEGZEU_stripped.cif,LOW,LOW,0.044
490,BEPMIU_stripped.cif,LOW,LOW,0.056
491,BEPVEZ_stripped.cif,LOW,LOW,0.026
492,BETGAK_stripped.cif,HIGH,HIGH,1.0
493,BEWSAY_stripped.cif,LOW,LOW,0.326
494,BEYSEF_stripped.cif,LOW,LOW,0.008
495,BIYVAI_stripped.cif,HIGH,HIGH,1.0
496,BOYTEQ_stripped.cif,LOW,LOW,0.0
497,BUGSIG_stripped.cif,HIGH,HIGH,0.978
498,BUKMUQ01_stripped.cif,HIGH,HIGH,1.0
499,BUQWER_stripped.cif,LOW,LOW,0.178
500,CAQHOU_stripped.cif,HIGH,HIGH,0.896
501,CIJBEE_stripped.cif,LOW,LOW,0.034
502,CIKJUD_stripped.cif,HIGH,HIGH,0.976
503,COJMOF_stripped.cif,HIGH,HIGH,0.888
504,COKNOH_stripped.cif,HIGH,HIGH,0.986
505,CUDZAE_stripped.cif,LOW,LOW,0.07
506,CUKYAJ_stripped.cif,HIGH,HIGH,0.96
507,CUQRIR_stripped.cif,HIGH,HIGH,0.902
508,CUYWUP_stripped.cif,HIGH,HIGH,0.974
509,DARQOF_stripped.cif,HIGH,HIGH,0.998
510,DAWBIO_stripped.cif,LOW,LOW,0.008
511,DAWJUI_stripped.cif,LOW,LOW,0.072
512,DECDAT_stripped.cif,HIGH,HIGH,0.84
513,DEJCIF_stripped.cif,HIGH,HIGH,0.684
514,DETHEQ_stripped.cif,LOW,LOW,0.228
515,DEYCAN_stripped.cif,LOW,LOW,0.012
516,DODMOZ_stripped.cif,HIGH,HIGH,0.966
517,DOHDAH_stripped.cif,HIGH,HIGH,0.982
518,DONXUB_stripped.cif,LOW,LOW,0.292
519,DOPHUN_stripped.cif,HIGH,HIGH,0.816
520,DOTSOV02_stripped.cif,HIGH,HIGH,1.0
521,DOTSOV05_stripped.cif,HIGH,HIGH,1.0
522,DUBKAO_stripped.cif,LOW,LOW,0.018
523,DUZPUL_stripped.cif,HIGH,HIGH,1.0
524,EBICUP_stripped.cif,LOW,LOW,0.008
525,EKEHUZ_stripped.cif,LOW,LOW,0.006
526,ELERIY_stripped.cif,HIGH,HIGH,0.91
527,EMITOK_stripped.cif,HIGH,HIGH,0.984
528,ESEDAJ_stripped.cif,LOW,LOW,0.006
529,EWUTEW_stripped.cif,LOW,LOW,0.096
530,EYOQAL_stripped.cif,LOW,LOW,0.052
531,FALTUK_stripped.cif,HIGH,HIGH,0.668
532,FAMQES_stripped.cif,HIGH,HIGH,0.908
533,FANPAO_stripped.cif,HIGH,HIGH,0.65
534,FAVGOB_stripped.cif,LOW,LOW,0.064
535,FAWSII_stripped.cif,LOW,LOW,0.406
536,FAXDAM_stripped.cif,LOW,LOW,0.134
537,FEWGAQ_stripped.cif,HIGH,HIGH,0.868
538,FIFMIS_stripped.cif,LOW,LOW,0.152
539,FIFMIS01_stripped.cif,LOW,LOW,0.146
540,FUFQUT_stripped.cif,LOW,HIGH,0.586
541,FURRAM_stripped.cif,HIGH,HIGH,0.93
542,FUSMEM_stripped.cif,HIGH,HIGH,0.844
543,FUTZOL_stripped.cif,LOW,LOW,0.01
544,GAJZAU_stripped.cif,HIGH,HIGH,0.974
545,GAKBAX_stripped.cif,HIGH,HIGH,0.99
546,GAMKUD_stripped.cif,HIGH,HIGH,0.958
547,GAYXUC_stripped.cif,LOW,LOW,0.076
548,GAZZIS01_stripped.cif,HIGH,HIGH,0.896
549,GECXUH_stripped.cif,HIGH,HIGH,0.998
550,GITVIP01_stripped.cif,LOW,HIGH,0.794
551,GUJYOB01_stripped.cif,HIGH,HIGH,0.928
552,GURYUP_stripped.cif,LOW,LOW,0.198
553,GUYLUI01_stripped.cif,LOW,LOW,0.002
554,HAFWAO_stripped.cif,LOW,LOW,0.372
555,HAYYOY_stripped.cif,LOW,LOW,0.036
556,HIFGUA_stripped.cif,HIGH,HIGH,0.766
557,HOHMIB_stripped.cif,LOW,LOW,0.408
558,HOWSAP_stripped.cif,HIGH,HIGH,0.692
559,HUCGAO_stripped.cif,LOW,HIGH,0.752
560,HUDWOU_stripped.cif,HIGH,HIGH,0.57
561,IFUPAC_stripped.cif,HIGH,HIGH,0.998
562,IKUTIT_stripped.cif,HIGH,HIGH,1.0
563,ILIMOH_stripped.cif,LOW,LOW,0.002
564,INUNAH_stripped.cif,LOW,LOW,0.0
565,IPIHUM_stripped.cif,LOW,LOW,0.014
566,IRIFIA_stripped.cif,HIGH,HIGH,0.97
567,IWELOM_stripped.cif,LOW,LOW,0.014
568,IYOCIK_stripped.cif,LOW,LOW,0.05
569,JASNAT_stripped.cif,LOW,LOW,0.048
570,KEFBII_stripped.cif,HIGH,HIGH,0.992
571,KOCPOI_stripped.cif,HIGH,HIGH,0.998
572,KOPZIA01_stripped.cif,LOW,LOW,0.012
573,KUWCEM_stripped.cif,HIGH,HIGH,0.866
574,LARPAY_stripped.cif,LOW,LOW,0.002
575,LASDEQ_stripped.cif,HIGH,HIGH,0.836
576,LAVTEJ_stripped.cif,HIGH,HIGH,0.998
577,LAYFOI_stripped.cif,LOW,LOW,0.01
578,LAYFUO_stripped.cif,LOW,LOW,0.118
579,LAYGAV_stripped.cif,LOW,LOW,0.032
580,LIQCUK_stripped.cif,LOW,LOW,0.012
581,LOJLAZ01_stripped.cif,LOW,LOW,0.122
582,LUFNIK_stripped.cif,HIGH,HIGH,0.968
583,MIBQAR06_stripped.cif,LOW,LOW,0.0
584,MIBQAR15_stripped.cif,LOW,LOW,0.0
585,MIXBAY_stripped.cif,HIGH,HIGH,0.766
586,MOWMUI_stripped.cif,HIGH,HIGH,0.86
587,MUJYUN_stripped.cif,LOW,LOW,0.0
588,NAKLIW_stripped.cif,HIGH,HIGH,0.99
589,NAVJAW_stripped.cif,HIGH,HIGH,0.994
590,NEQSUY01_stripped.cif,LOW,HIGH,0.814
591,NEVVAM01_stripped.cif,LOW,LOW,0.02
592,NIMPEG_stripped.cif,HIGH,HIGH,0.994
593,NIMPOQ_stripped.cif,HIGH,HIGH,0.634
594,NOPJOT_stripped.cif,HIGH,HIGH,0.998
595,NUCYER_stripped.cif,LOW,HIGH,0.53
596,OBAHOR_stripped.cif,LOW,LOW,0.15
597,ODILIW_stripped.cif,LOW,LOW,0.484
598,OKUKIQ_stripped.cif,HIGH,HIGH,0.92
599,OTOZII_stripped.cif,HIGH,HIGH,0.694
600,OYOWAC_stripped.cif,HIGH,HIGH,0.824
601,OZUKUR01_stripped.cif,LOW,LOW,0.014
602,PAPMAX_stripped.cif,LOW,HIGH,0.708
603,PASJIE_stripped.cif,HIGH,HIGH,0.584
604,PEKTUW_stripped.cif,LOW,LOW,0.192
605,PIHQUU01_stripped.cif,LOW,LOW,0.136
606,PIJROR_stripped.cif,LOW,HIGH,0.62
607,POHCOG02_stripped.cif,LOW,LOW,0.068
608,PUGSUH_stripped.cif,LOW,LOW,0.474
609,PUYREH01_stripped.cif,HIGH,HIGH,0.834
610,QADWEA_stripped.cif,HIGH,HIGH,0.894
611,QALGUH_stripped.cif,LOW,LOW,0.34
612,QARLUT_stripped.cif,LOW,LOW,0.018
613,QIQTAN_stripped.cif,LOW,HIGH,0.808
614,QOCBEQ_stripped.cif,LOW,LOW,0.342
615,QOQWOK_stripped.cif,HIGH,LOW,0.412
616,RASPAF_stripped.cif,HIGH,HIGH,0.954
617,RAXYOF_stripped.cif,LOW,LOW,0.002
618,RAZGOQ_stripped.cif,LOW,LOW,0.206
619,REHVEH_stripped.cif,LOW,LOW,0.0
620,REXFAD_stripped.cif,LOW,LOW,0.012
621,RICBEM_stripped.cif,LOW,LOW,0.026
622,RICZUA_stripped.cif,LOW,LOW,0.004
623,RIFDUG01_stripped.cif,HIGH,HIGH,0.99
624,RIKFAU_stripped.cif,LOW,LOW,0.038
625,RIPKIM01_stripped.cif,LOW,LOW,0.002
626,RIPRIT_stripped.cif,HIGH,HIGH,0.982
627,RIPRUF_stripped.cif,HIGH,HIGH,0.95
628,RIRDAZ_stripped.cif,LOW,LOW,0.33
629,ROGLOP_stripped.cif,LOW,LOW,0.218
630,ROHJUV_stripped.cif,HIGH,LOW,0.414
631,RUGXEY_stripped.cif,HIGH,LOW,0.222
632,RUWWUC_stripped.cif,HIGH,HIGH,0.986
633,SABWAV_stripped.cif,LOW,LOW,0.008
634,SATNOR02_stripped.cif,HIGH,HIGH,0.992
635,SAWRAM_stripped.cif,LOW,HIGH,0.816
636,SEHSOO_stripped.cif,HIGH,HIGH,0.998
637,SEMNEF_stripped.cif,LOW,LOW,0.326
638,SENWAL_stripped.cif,HIGH,HIGH,0.996
639,SIVQAR_stripped.cif,HIGH,HIGH,0.998
640,SOHNEJ_stripped.cif,LOW,LOW,0.008
641,SOKNIR_stripped.cif,HIGH,HIGH,0.942
642,SOPLAM_stripped.cif,HIGH,HIGH,0.876
643,TAGSOL01_stripped.cif,LOW,LOW,0.064
644,TAMHUM_stripped.cif,HIGH,HIGH,0.708
645,TANBIV_stripped.cif,HIGH,HIGH,0.906
646,TARWAK_stripped.cif,HIGH,LOW,0.424
647,TAYJEL_stripped.cif,LOW,HIGH,0.722
648,TENLIJ_stripped.cif,LOW,LOW,0.106
649,TEWGEJ_stripped.cif,HIGH,HIGH,0.51
650,TIGDOD_stripped.cif,LOW,LOW,0.348
651,TISHAF_stripped.cif,HIGH,HIGH,0.97
652,TORJOB_stripped.cif,HIGH,HIGH,0.974
653,TOVKEW_stripped.cif,HIGH,HIGH,0.648
654,TUZVUH_stripped.cif,LOW,HIGH,0.75
655,UCOJED_stripped.cif,LOW,LOW,0.016
656,UHESIK_stripped.cif,HIGH,HIGH,0.842
657,ULOFOR_stripped.cif,HIGH,HIGH,0.988
658,ULUVUT_stripped.cif,LOW,LOW,0.39
659,UQENIP_stripped.cif,HIGH,HIGH,0.794
660,UREVOE_stripped.cif,HIGH,HIGH,0.95
661,UVAPEN01_stripped.cif,LOW,LOW,0.0
662,UVUPOR_stripped.cif,HIGH,LOW,0.362
663,UVUQAE_stripped.cif,HIGH,HIGH,0.896
664,UXEHEL_stripped.cif,LOW,LOW,0.004
665,UZUNEJ_stripped.cif,LOW,LOW,0.0
666,VEGPOO_stripped.cif,HIGH,HIGH,0.884
667,VEGPUU_stripped.cif,HIGH,HIGH,0.936
668,VEHBUI_stripped.cif,HIGH,HIGH,0.93
669,VEHPUU_stripped.cif,LOW,LOW,0.002
670,VUKTUS_stripped.cif,LOW,HIGH,0.798
671,VULRAW01_stripped.cif,LOW,LOW,0.0
672,VUNYAF_stripped.cif,LOW,LOW,0.19
673,WAHGAQ_stripped.cif,LOW,LOW,0.014
674,WANJOL_stripped.cif,HIGH,HIGH,0.998
675,WATLAH_stripped.cif,LOW,LOW,0.066
676,WOBHOL_stripped.cif,HIGH,HIGH,0.986
677,WOFSOA_stripped.cif,LOW,LOW,0.0
678,WOPSAX02_stripped.cif,LOW,LOW,0.004
679,WOQTUT_stripped.cif,HIGH,HIGH,0.98
680,WOVDES_stripped.cif,LOW,LOW,0.074
681,WUCWIC_stripped.cif,LOW,LOW,0.05
682,WUTSEL_stripped.cif,LOW,LOW,0.022
683,XADDAJ01_stripped.cif,HIGH,HIGH,0.998
684,XALCAP_stripped.cif,LOW,LOW,0.204
685,XALDOE_stripped.cif,LOW,HIGH,0.612
686,XAMDUM02_stripped.cif,HIGH,HIGH,0.998
687,XAMDUM04_stripped.cif,HIGH,HIGH,0.928
688,XAMDUM05_stripped.cif,HIGH,HIGH,0.998
689,XAYMIW_stripped.cif,HIGH,HIGH,0.88
690,XEGJOK_stripped.cif,HIGH,HIGH,0.994
691,XEXMAQ_stripped.cif,LOW,LOW,0.038
692,XIBCEQ_stripped.cif,LOW,LOW,0.02
693,XICDUI_stripped.cif,LOW,HIGH,0.8
694,XOFYOI_stripped.cif,LOW,LOW,0.05
695,XOPVII_stripped.cif,LOW,LOW,0.074
696,XUGTIC_stripped.cif,LOW,LOW,0.332
697,XULDEP_stripped.cif,HIGH,HIGH,0.586
698,XUMDEQ_stripped.cif,HIGH,HIGH,0.994
699,XUZVUL_stripped.cif,LOW,LOW,0.036
700,YARBUQ_stripped.cif,LOW,LOW,0.232
701,YAVVUP_stripped.cif,HIGH,HIGH,0.97
702,YOZYOD_stripped.cif,HIGH,HIGH,0.998
703,YUSWIU_stripped.cif,HIGH,HIGH,0.99
704,ZAVQEU_stripped.cif,HIGH,HIGH,1.0
705,ZAVQUK_stripped.cif,HIGH,HIGH,1.0
706,ZEBBIU_stripped.cif,HIGH,LOW,0.254
707,ZEVWUU_stripped.cif,LOW,HIGH,0.698
708,ZEYCOX_stripped.cif,LOW,HIGH,0.82
709,ZEZQIG_stripped.cif,HIGH,HIGH,1.0
710,ZIKJIO_stripped.cif,HIGH,HIGH,0.986
711,ZIVFIV_stripped.cif,LOW,LOW,0.0
712,ZOHCEG_stripped.cif,LOW,LOW,0.28
713,ZOXGOK_stripped.cif,HIGH,HIGH,0.856
714,ZUQMAB_stripped.cif,LOW,LOW,0.242
715,ABEYEN_stripped.cif,HIGH,HIGH,0.976
716,AGAWOU_stripped.cif,HIGH,HIGH,0.964
717,AHORAR_stripped.cif,HIGH,HIGH,0.898
718,AKAYAN_stripped.cif,LOW,LOW,0.194
719,ATOBIW_stripped.cif,LOW,LOW,0.0
720,AVAGIP_stripped.cif,LOW,LOW,0.082
721,AVAKAL02_stripped.cif,LOW,LOW,0.004
722,AXIPEE02_stripped.cif,LOW,LOW,0.21
723,BAKJEE_stripped.cif,HIGH,HIGH,0.998
724,BAKJII_stripped.cif,HIGH,HIGH,0.81
725,BEDHOJ_stripped.cif,LOW,LOW,0.062
726,BEPVID_stripped.cif,LOW,LOW,0.054
727,BUVWOF03_stripped.cif,LOW,LOW,0.0
728,BUVYIB_stripped.cif,HIGH,HIGH,0.622
729,BUYDEG_stripped.cif,LOW,HIGH,0.816
730,CAQPUI_stripped.cif,LOW,LOW,0.416
731,CAVREY_stripped.cif,HIGH,HIGH,0.962
732,CAXTOM_stripped.cif,HIGH,HIGH,0.59
733,CAXZOS_stripped.cif,HIGH,HIGH,0.952
734,CAYDOX02_stripped.cif,LOW,LOW,0.002
735,CAYDOX03_stripped.cif,LOW,LOW,0.0
736,CAYDOX06_stripped.cif,LOW,LOW,0.0
737,CEJBEA_stripped.cif,LOW,LOW,0.002
738,CEYPUT_stripped.cif,LOW,LOW,0.014
739,DAMZOJ_stripped.cif,LOW,LOW,0.02
740,DAWKET_stripped.cif,LOW,LOW,0.002
741,DEPXAY_stripped.cif,HIGH,HIGH,1.0
742,DIBJIJ_stripped.cif,HIGH,HIGH,0.66
743,DINNIZ_stripped.cif,HIGH,HIGH,0.992
744,DIRPOL_stripped.cif,HIGH,LOW,0.408
745,DOKDEN_stripped.cif,LOW,LOW,0.298
746,DOTSOV06_stripped.cif,HIGH,HIGH,1.0
747,DOTSOV11_stripped.cif,HIGH,HIGH,1.0
748,DOTSOV24_stripped.cif,HIGH,HIGH,1.0
749,DOTSOV25_stripped.cif,HIGH,HIGH,0.984
750,DOTSOV27_stripped.cif,HIGH,HIGH,1.0
751,DOTSOV30_stripped.cif,HIGH,HIGH,1.0
752,DOTSOV31_stripped.cif,HIGH,HIGH,1.0
753,DOTSOV32_stripped.cif,HIGH,HIGH,1.0
754,DUHPUT01_stripped.cif,LOW,LOW,0.182
755,EBOXOI_stripped.cif,HIGH,HIGH,0.996
756,EJAXIW_stripped.cif,HIGH,HIGH,0.894
757,EMAMUC_stripped.cif,HIGH,HIGH,0.682
758,EMITUQ_stripped.cif,HIGH,HIGH,0.742
759,EMOGAQ_stripped.cif,LOW,LOW,0.036
760,EQUBIC_stripped.cif,HIGH,HIGH,0.744
761,EQUBOI_stripped.cif,HIGH,HIGH,0.76
762,EWALUK_stripped.cif,LOW,HIGH,0.792
763,EWUQIX_stripped.cif,LOW,LOW,0.002
764,EXEWAG_stripped.cif,LOW,LOW,0.226
765,EYOCOM_stripped.cif,HIGH,HIGH,1.0
766,EYOJOT_stripped.cif,HIGH,HIGH,0.974
767,FADZEP01_stripped.cif,HIGH,HIGH,0.956
768,FAPVAV_stripped.cif,HIGH,HIGH,0.636
769,FAQLER_stripped.cif,HIGH,HIGH,0.57
770,FIRNAX01_stripped.cif,HIGH,HIGH,0.96
771,FITGAS_stripped.cif,LOW,LOW,0.362
772,FOJLOH_stripped.cif,HIGH,HIGH,0.91
773,FONPOP_stripped.cif,LOW,LOW,0.03
774,FUSMIQ_stripped.cif,HIGH,HIGH,0.996
775,GARTIF_stripped.cif,HIGH,HIGH,0.94
776,GAZZIS02_stripped.cif,HIGH,HIGH,0.892
777,GEDRAK_stripped.cif,HIGH,HIGH,0.998
778,GEHXUP_stripped.cif,LOW,LOW,0.038
779,GIYJAB_stripped.cif,HIGH,HIGH,0.694
780,GOVXIA_stripped.cif,LOW,LOW,0.016
781,GUHPAC_stripped.cif,HIGH,HIGH,0.99
782,GUPBOJ01_stripped.cif,LOW,LOW,0.008
783,GURMOX_stripped.cif,HIGH,HIGH,0.98
784,HATGUF01_stripped.cif,HIGH,HIGH,0.756
785,HAYYUE_stripped.cif,HIGH,HIGH,0.902
786,HILKIY_stripped.cif,LOW,LOW,0.058
787,HOYRAQ_stripped.cif,HIGH,LOW,0.48
788,HUZXEH_stripped.cif,LOW,HIGH,0.788
789,ICONIY_stripped.cif,LOW,LOW,0.09
790,ILIMUN_stripped.cif,LOW,LOW,0.052
791,ILOJOJ_stripped.cif,LOW,LOW,0.032
792,IMULAD_stripped.cif,LOW,LOW,0.07
793,IPOZIW_stripped.cif,LOW,LOW,0.132
794,IPUPOA_stripped.cif,LOW,LOW,0.378
795,IQUMOY_stripped.cif,HIGH,HIGH,0.998
796,IRAXUV_stripped.cif,HIGH,HIGH,0.948
797,IROSAL_stripped.cif,LOW,LOW,0.272
798,IWELIG01_stripped.cif,LOW,LOW,0.006
799,IYESUC_stripped.cif,HIGH,HIGH,0.982
800,JASXEJ_stripped.cif,LOW,LOW,0.0
801,JECFON_stripped.cif,HIGH,HIGH,0.778
802,JOVCII_stripped.cif,HIGH,HIGH,0.856
803,JUGQOT_stripped.cif,HIGH,HIGH,1.0
804,KABXIW_stripped.cif,HIGH,HIGH,1.0
