,MOF,TSN Class,TSN Class Prediction,HIGH Probability
805,KAVNIH_stripped.cif,LOW,LOW,0.148
806,KEFBEE_stripped.cif,HIGH,HIGH,0.928
807,KEYFIF_stripped.cif,LOW,LOW,0.0
808,KIYQIU_stripped.cif,HIGH,HIGH,0.996
809,KOTSIX_stripped.cif,HIGH,HIGH,0.69
810,KULRIT_stripped.cif,HIGH,HIGH,0.938
811,KUPTIA_stripped.cif,LOW,LOW,0.27
812,KUQYUS_stripped.cif,LOW,LOW,0.004
813,KUTNIY_stripped.cif,HIGH,HIGH,0.702
814,KUTPAS_stripped.cif,HIGH,HIGH,0.854
815,LAVTEJ01_stripped.cif,LOW,LOW,0.124
816,LAZVOA_stripped.cif,HIGH,HIGH,0.806
817,LECQEQ_stripped.cif,HIGH,HIGH,0.892
818,LEJCIO_stripped.cif,LOW,LOW,0.012
819,LIHFAK_stripped.cif,LOW,LOW,0.076
820,LITCIC_stripped.cif,HIGH,HIGH,0.982
821,LOVVAV_stripped.cif,LOW,LOW,0.008
822,LUDLIH_stripped.cif,HIGH,HIGH,0.968
823,LUSHOX01_stripped.cif,HIGH,HIGH,0.974
824,LUSJAL_stripped.cif,LOW,LOW,0.024
825,MADVUJ_stripped.cif,LOW,LOW,0.002
826,MAKDUZ_stripped.cif,HIGH,HIGH,0.906
827,METMUT_stripped.cif,LOW,LOW,0.074
828,METPAC_stripped.cif,HIGH,HIGH,0.722
829,MIBQAR12_stripped.cif,LOW,LOW,0.008
830,MINCIX_stripped.cif,HIGH,HIGH,0.946
831,MIPNIK_stripped.cif,LOW,LOW,0.012
832,MOJQOT_stripped.cif,LOW,LOW,0.0
833,MUDTIP_stripped.cif,LOW,LOW,0.002
834,MUHKIJ_stripped.cif,LOW,LOW,0.01
835,MUJZAU_stripped.cif,LOW,LOW,0.006
836,NAJTAW_stripped.cif,HIGH,HIGH,0.998
837,NAKREZ_stripped.cif,HIGH,HIGH,0.926
838,NARTIL_stripped.cif,HIGH,LOW,0.052
839,NAWWUG_stripped.cif,HIGH,HIGH,0.834
840,NEBNOZ_stripped.cif,LOW,LOW,0.008
841,NEDVUP_stripped.cif,HIGH,HIGH,0.968
842,NEGTIF_stripped.cif,HIGH,HIGH,0.726
843,NEHRIE_stripped.cif,LOW,LOW,0.0
844,NIGFIT_stripped.cif,HIGH,HIGH,1.0
845,NUHYAS_stripped.cif,HIGH,HIGH,0.688
846,NUVYEK_stripped.cif,LOW,LOW,0.018
847,OGEBAF_stripped.cif,LOW,LOW,0.37
848,OGODOD_stripped.cif,HIGH,LOW,0.48
849,OVEFOM02_stripped.cif,LOW,LOW,0.092
850,OXEVOE_stripped.cif,LOW,LOW,0.002
851,PEKTOQ_stripped.cif,LOW,LOW,0.006
852,PEVQEO_stripped.cif,LOW,LOW,0.01
853,PIHWAG_stripped.cif,LOW,HIGH,0.508
854,PIMJOM_stripped.cif,HIGH,HIGH,0.998
855,PIWGEI_stripped.cif,LOW,LOW,0.052
856,POBGOE02_stripped.cif,LOW,LOW,0.066
857,PODXOX_stripped.cif,HIGH,HIGH,0.61
858,PUFQIS_stripped.cif,HIGH,HIGH,0.88
859,PUZWOY_stripped.cif,HIGH,HIGH,0.588
860,QANGOE_stripped.cif,HIGH,HIGH,0.864
861,QAQTEJ01_stripped.cif,LOW,HIGH,0.752
862,QARQAE_stripped.cif,LOW,LOW,0.0
863,QATHOK_stripped.cif,HIGH,HIGH,0.96
864,QAWCIC_stripped.cif,HIGH,HIGH,0.808
865,QEJBEP_stripped.cif,HIGH,HIGH,0.568
866,QIZLOC_stripped.cif,LOW,HIGH,0.81
867,QOWRAV10_stripped.cif,HIGH,HIGH,0.996
868,QUPDEL01_stripped.cif,HIGH,HIGH,0.976
869,QUSQIG_stripped.cif,LOW,LOW,0.038
870,RAJMIA_stripped.cif,HIGH,HIGH,0.94
871,RASNUX_stripped.cif,LOW,HIGH,0.82
872,RAWYAS_stripped.cif,LOW,HIGH,0.592
873,RONSIY_stripped.cif,LOW,LOW,0.044
874,RUGPAM_stripped.cif,HIGH,HIGH,0.806
875,RUYTOW_stripped.cif,HIGH,HIGH,0.748
876,SABWOJ_stripped.cif,LOW,LOW,0.044
877,SADLEQ_stripped.cif,HIGH,HIGH,0.988
878,SADLIU_stripped.cif,LOW,LOW,0.326
879,SADLOA_stripped.cif,HIGH,LOW,0.354
880,SAJDIT_stripped.cif,HIGH,HIGH,0.648
881,SARHEA_stripped.cif,LOW,LOW,0.012
882,SARNOQ_stripped.cif,LOW,LOW,0.192
883,SARSUC_stripped.cif,LOW,LOW,0.06
884,SIKYOB_stripped.cif,HIGH,HIGH,1.0
885,SIVGOV_stripped.cif,HIGH,HIGH,0.866
886,SOHMEI_stripped.cif,LOW,LOW,0.008
887,TARVUD_stripped.cif,HIGH,HIGH,0.644
888,TASXIW_stripped.cif,HIGH,HIGH,0.974
889,TAYRET_stripped.cif,LOW,LOW,0.242
890,TEJGIA01_stripped.cif,HIGH,HIGH,0.972
891,TEWFUY01_stripped.cif,HIGH,LOW,0.016
892,TOHYUM_stripped.cif,HIGH,HIGH,1.0
893,TUBJAD_stripped.cif,LOW,LOW,0.052
894,TUJDEJ_stripped.cif,LOW,LOW,0.002
895,UGORAL_stripped.cif,LOW,LOW,0.066
896,UJAQUS_stripped.cif,HIGH,HIGH,0.998
897,UKAQED_stripped.cif,HIGH,HIGH,0.998
898,UMIZIB_stripped.cif,LOW,LOW,0.126
899,USUBUG_stripped.cif,LOW,HIGH,0.592
900,UZIJUJ_stripped.cif,HIGH,HIGH,1.0
901,UZUNAF_stripped.cif,LOW,LOW,0.002
902,UZUPOV_stripped.cif,LOW,LOW,0.024
903,VADJAO_stripped.cif,LOW,LOW,0.002
904,VAGMAT_stripped.cif,LOW,LOW,0.018
905,VAGMOH_stripped.cif,LOW,HIGH,0.622
906,VALFUL_stripped.cif,LOW,LOW,0.002
907,VAMPOR_stripped.cif,HIGH,HIGH,0.988
908,VAZZIG_stripped.cif,HIGH,HIGH,0.97
909,VEDFER_stripped.cif,LOW,LOW,0.152
910,VIFBOD_stripped.cif,HIGH,HIGH,0.98
911,VIXCUB_stripped.cif,HIGH,HIGH,0.994
912,VIXPUP02_stripped.cif,HIGH,HIGH,0.944
913,VIYKEV_stripped.cif,HIGH,HIGH,0.95
914,VOKCOP_stripped.cif,LOW,LOW,0.01
915,VORSAY_stripped.cif,HIGH,LOW,0.462
916,VUDQOB_stripped.cif,HIGH,HIGH,0.984
917,WAGYUA_stripped.cif,LOW,LOW,0.056
918,WATKOU_stripped.cif,LOW,LOW,0.104
919,WEHSAF_stripped.cif,HIGH,HIGH,0.998
920,WILNEM_stripped.cif,LOW,LOW,0.068
921,WOBHIF01_stripped.cif,HIGH,HIGH,0.982
922,WOBHIF03_stripped.cif,HIGH,HIGH,0.984
923,WOJZEC_stripped.cif,HIGH,HIGH,0.998
924,WONKEQ_stripped.cif,HIGH,LOW,0.25
925,WOWNED_stripped.cif,LOW,LOW,0.006
926,XAFBAJ_stripped.cif,HIGH,HIGH,0.886
927,XAFFIV_stripped.cif,LOW,LOW,0.228
928,XAKZEP_stripped.cif,LOW,LOW,0.232
929,XALDAS_stripped.cif,HIGH,HIGH,0.944
930,XAMDUM07_stripped.cif,HIGH,HIGH,0.992
931,XAWDOR_stripped.cif,HIGH,HIGH,0.79
932,XAWVUN_stripped.cif,LOW,LOW,0.014
933,XEGRAF_stripped.cif,LOW,LOW,0.012
934,XEHXEP_stripped.cif,LOW,LOW,0.182
935,XEXLUJ_stripped.cif,LOW,LOW,0.04
936,XIHCEX_stripped.cif,LOW,LOW,0.284
937,XINRAP_stripped.cif,HIGH,HIGH,0.998
938,XOMCIN_stripped.cif,HIGH,HIGH,0.996
939,XOVZEO_stripped.cif,HIGH,HIGH,0.916
940,YAVWAW_stripped.cif,HIGH,HIGH,0.98
941,YECTEG_stripped.cif,LOW,LOW,0.462
942,YINSIZ01_stripped.cif,LOW,LOW,0.002
943,YONNUL_stripped.cif,HIGH,HIGH,0.644
944,YOPSUS_stripped.cif,LOW,LOW,0.136
945,YUNXIQ_stripped.cif,LOW,HIGH,0.796
946,YURKIG_stripped.cif,HIGH,HIGH,0.992
947,ZAVRIZ_stripped.cif,HIGH,HIGH,0.996
948,ZILBAZ_stripped.cif,HIGH,HIGH,0.838
949,ZIQCOT_stripped.cif,LOW,LOW,0.002
950,ZIVDIT_stripped.cif,LOW,LOW,0.0
951,ZOHCAC_stripped.cif,LOW,HIGH,0.562
952,ZUVXOF_stripped.cif,HIGH,HIGH,0.928
953,AFOTUL_stripped.cif,HIGH,HIGH,0.978
954,AFUPEX_stripped.cif,HIGH,HIGH,0.998
955,AHOZIG_stripped.cif,HIGH,HIGH,0.762
956,ATEXUU_stripped.cif,HIGH,HIGH,1.0
957,AVEHAM_stripped.cif,LOW,LOW,0.002
958,AVIMOI_stripped.cif,HIGH,HIGH,0.754
959,AWEXOR_stripped.cif,LOW,LOW,0.0
960,BASMUG_stripped.cif,LOW,LOW,0.108
961,BAXQAU_stripped.cif,LOW,LOW,0.08
962,BEQFEK_stripped.cif,LOW,LOW,0.03
963,BINRUN_stripped.cif,HIGH,HIGH,0.58
964,BODLAJ_stripped.cif,LOW,LOW,0.106
965,BOMCOX_stripped.cif,LOW,LOW,0.044
966,BOWDOI_stripped.cif,LOW,LOW,0.45
967,BUGSEC_stripped.cif,HIGH,HIGH,0.99
968,BUVXOG01_stripped.cif,LOW,LOW,0.0
969,CABJOH_stripped.cif,LOW,LOW,0.392
970,CAWDOU_stripped.cif,HIGH,HIGH,0.754
971,CAYDEN_stripped.cif,LOW,LOW,0.0
972,CAYDOX04_stripped.cif,LOW,LOW,0.0
973,CECVOX_stripped.cif,LOW,LOW,0.046
974,CEGDUO_stripped.cif,LOW,LOW,0.038
975,CEYYEL_stripped.cif,HIGH,LOW,0.42
976,CIDWIX_stripped.cif,LOW,LOW,0.042
977,CIKJOX_stripped.cif,HIGH,HIGH,0.984
978,CIWRUW_stripped.cif,LOW,LOW,0.1
979,COKQIE_stripped.cif,LOW,LOW,0.0
980,COWMOR_stripped.cif,HIGH,HIGH,1.0
981,CUGDIT_stripped.cif,LOW,LOW,0.056
982,CUQROX_stripped.cif,HIGH,HIGH,0.808
983,DAMQOY_stripped.cif,HIGH,HIGH,0.794
984,DAPPER_stripped.cif,LOW,LOW,0.494
985,DAWWEF_stripped.cif,HIGH,HIGH,0.982
986,DEGJEG_stripped.cif,LOW,LOW,0.014
987,DEHYEW_stripped.cif,HIGH,HIGH,0.998
988,DEYVUA_stripped.cif,HIGH,HIGH,0.64
989,DIZQAG_stripped.cif,HIGH,HIGH,0.908
990,DOTHUR_stripped.cif,LOW,LOW,0.328
991,DOTSOV13_stripped.cif,HIGH,HIGH,1.0
992,DOTSOV29_stripped.cif,HIGH,HIGH,1.0
993,DOTSOV33_stripped.cif,HIGH,HIGH,1.0
994,DOTSOV37_stripped.cif,HIGH,HIGH,1.0
995,DOTSOV39_stripped.cif,HIGH,HIGH,1.0
996,DOTSOV42_stripped.cif,HIGH,HIGH,0.918
997,EBIDAW_stripped.cif,HIGH,HIGH,0.65
998,EBOBIJ_stripped.cif,LOW,LOW,0.282
999,EFADEV_stripped.cif,LOW,LOW,0.344
1000,EGOKUH_stripped.cif,LOW,LOW,0.178
1001,EJIBOQ_stripped.cif,LOW,LOW,0.0
1002,EJUWIR_stripped.cif,LOW,HIGH,0.814
1003,EQEREY_stripped.cif,HIGH,LOW,0.25
1004,EQUBUO_stripped.cif,LOW,HIGH,0.806
1005,ERAJEO_stripped.cif,HIGH,HIGH,0.954
1006,ETEKEU_stripped.cif,HIGH,HIGH,1.0
1007,EVONOS_stripped.cif,LOW,LOW,0.004
1008,EWASIG_stripped.cif,HIGH,HIGH,0.998
1009,EWUSUL_stripped.cif,LOW,LOW,0.346
1010,EZIMEG_stripped.cif,HIGH,HIGH,0.562
1011,FAFMAC_stripped.cif,LOW,LOW,0.16
1012,FAQLER01_stripped.cif,HIGH,LOW,0.33
1013,FAVHAO_stripped.cif,LOW,LOW,0.084
1014,FELRAR_stripped.cif,HIGH,HIGH,0.916
1015,FIFPAM_stripped.cif,HIGH,HIGH,0.804
1016,FIPWUY_stripped.cif,LOW,LOW,0.12
1017,FIPXAF_stripped.cif,LOW,LOW,0.104
1018,FIRMUQ_stripped.cif,HIGH,HIGH,0.882
1019,FIRNAX_stripped.cif,HIGH,HIGH,0.958
1020,FOFCUA_stripped.cif,LOW,LOW,0.0
1021,FULQUZ_stripped.cif,HIGH,HIGH,0.948
1022,FUNLAD_stripped.cif,LOW,LOW,0.024
1023,FUSNEN_stripped.cif,HIGH,HIGH,0.958
1024,FUYDAG_stripped.cif,HIGH,HIGH,0.998
1025,GALCAZ_stripped.cif,LOW,LOW,0.004
1026,GALKEL_stripped.cif,LOW,LOW,0.002
1027,GARTAX_stripped.cif,HIGH,HIGH,0.96
1028,GAVYAG_stripped.cif,LOW,LOW,0.0
1029,GECXUH01_stripped.cif,HIGH,HIGH,0.992
1030,GEDDAW_stripped.cif,HIGH,HIGH,0.804
1031,GOTNEK_stripped.cif,HIGH,HIGH,0.708
1032,GUGNON_stripped.cif,HIGH,HIGH,0.722
1033,GUJYOB_stripped.cif,HIGH,HIGH,0.988
1034,GUPCEA_stripped.cif,LOW,LOW,0.162
1035,GURVIZ_stripped.cif,LOW,LOW,0.002
1036,GUYJER_stripped.cif,HIGH,HIGH,0.964
1037,HAHZUM_stripped.cif,HIGH,HIGH,0.942
1038,HEWFAR_stripped.cif,HIGH,HIGH,0.892
1039,HIFTOG01_stripped.cif,LOW,LOW,0.044
1040,ICUNIE_stripped.cif,HIGH,HIGH,0.964
1041,IGETUL_stripped.cif,HIGH,HIGH,0.812
1042,IJASAO_stripped.cif,LOW,LOW,0.024
1043,IJASOC_stripped.cif,HIGH,HIGH,1.0
1044,ILUDAV_stripped.cif,LOW,LOW,0.008
1045,INOVEN_stripped.cif,HIGH,HIGH,1.0
1046,IPIJEY_stripped.cif,HIGH,HIGH,0.69
1047,IQEKOG_stripped.cif,HIGH,HIGH,1.0
1048,IVITOY_stripped.cif,LOW,LOW,0.004
1049,IXAJUN_stripped.cif,HIGH,HIGH,0.556
1050,JAKPOD_stripped.cif,HIGH,HIGH,1.0
1051,JAPZIM_stripped.cif,HIGH,HIGH,1.0
1052,JAPZOS_stripped.cif,HIGH,HIGH,0.964
1053,JAXNUU_stripped.cif,LOW,LOW,0.024
1054,JOQSOZ_stripped.cif,HIGH,LOW,0.3
1055,KATVEH_stripped.cif,LOW,HIGH,0.556
1056,KEHTOJ_stripped.cif,HIGH,HIGH,0.88
1057,KEYFIF01_stripped.cif,LOW,LOW,0.0
1058,KIPJUQ_stripped.cif,HIGH,LOW,0.326
1059,KIYQOA_stripped.cif,HIGH,HIGH,0.85
1060,KOSMAI_stripped.cif,LOW,LOW,0.006
1061,KOYRAT_stripped.cif,LOW,LOW,0.34
1062,LACNUB_stripped.cif,HIGH,HIGH,0.9
1063,LODPOL_stripped.cif,LOW,LOW,0.196
1064,LOJLAZ_stripped.cif,LOW,LOW,0.014
1065,LOMLOO_stripped.cif,LOW,LOW,0.002
1066,LUDLED_stripped.cif,HIGH,HIGH,0.994
1067,LUDVOV_stripped.cif,LOW,HIGH,0.576
1068,LUFNAC02_stripped.cif,HIGH,HIGH,0.994
1069,LUFNAC04_stripped.cif,HIGH,HIGH,0.976
1070,LUSJOZ_stripped.cif,LOW,LOW,0.008
1071,LUWMEX_stripped.cif,HIGH,HIGH,1.0
1072,MAJPOD_stripped.cif,HIGH,HIGH,0.992
1073,MAQBIS_stripped.cif,HIGH,HIGH,0.508
1074,MATVEJ_stripped.cif,HIGH,HIGH,0.614
1075,MAYKOO_stripped.cif,HIGH,LOW,0.03
1076,MIBQAR02_stripped.cif,LOW,LOW,0.0
1077,MIDJIT_stripped.cif,HIGH,HIGH,0.93
1078,MIFSAX_stripped.cif,HIGH,HIGH,0.78
1079,MIMHOH_stripped.cif,HIGH,HIGH,0.814
1080,MOVPAO_stripped.cif,HIGH,HIGH,0.844
1081,MOXPIZ_stripped.cif,LOW,HIGH,0.7
1082,MUBXUD_stripped.cif,LOW,LOW,0.478
1083,NASZEO_stripped.cif,HIGH,HIGH,0.97
1084,NAVJAW01_stripped.cif,HIGH,HIGH,0.982
1085,NEQSUY_stripped.cif,HIGH,LOW,0.442
1086,NESTAI_stripped.cif,HIGH,HIGH,0.76
1087,NIGGEQ_stripped.cif,HIGH,HIGH,1.0
1088,NIYZIG_stripped.cif,HIGH,HIGH,0.894
1089,NOHFOG_stripped.cif,HIGH,HIGH,0.982
1090,NUCBIY_stripped.cif,LOW,LOW,0.14
1091,NUHRAL_stripped.cif,HIGH,HIGH,1.0
1092,NUTQAV_stripped.cif,HIGH,HIGH,0.978
1093,OBECIH_stripped.cif,HIGH,HIGH,0.6
1094,OBODEQ_stripped.cif,HIGH,HIGH,0.998
1095,OKIKEZ_stripped.cif,LOW,HIGH,0.68
1096,OLUCAZ_stripped.cif,HIGH,LOW,0.162
1097,ORIWET_stripped.cif,HIGH,HIGH,0.908
1098,OWITIY_stripped.cif,LOW,HIGH,0.718
1099,OZAVOC_stripped.cif,HIGH,HIGH,0.972
1100,OZOWIL_stripped.cif,LOW,HIGH,0.648
1101,PACHUZ_stripped.cif,LOW,LOW,0.146
1102,PAPRUU_stripped.cif,LOW,LOW,0.0
1103,PIHREF_stripped.cif,LOW,LOW,0.108
1104,PIZRIB_stripped.cif,LOW,LOW,0.022
1105,POLYOG_stripped.cif,LOW,LOW,0.004
1106,POTREX_stripped.cif,HIGH,LOW,0.362
1107,PUBDUN_stripped.cif,LOW,LOW,0.242
1108,PURQOJ_stripped.cif,LOW,HIGH,0.654
1109,PUZLOM_stripped.cif,LOW,LOW,0.082
1110,QAGWOM_stripped.cif,LOW,HIGH,0.5
1111,QEBGAH_stripped.cif,LOW,LOW,0.048
1112,QEDZEG_stripped.cif,LOW,LOW,0.004
1113,QILFUO_stripped.cif,HIGH,HIGH,0.964
1114,QOMFAA_stripped.cif,LOW,LOW,0.406
1115,QUDJIJ_stripped.cif,HIGH,HIGH,1.0
1116,QUNVOM_stripped.cif,HIGH,HIGH,0.862
1117,QUQBEL_stripped.cif,HIGH,LOW,0.476
1118,QUXLUR_stripped.cif,LOW,HIGH,0.602
1119,RATSAI_stripped.cif,HIGH,HIGH,0.868
1120,RAYKEJ_stripped.cif,LOW,LOW,0.018
1121,REXDOP_stripped.cif,LOW,LOW,0.314
1122,RIXBEG_stripped.cif,LOW,LOW,0.124
1123,RIYBOS_stripped.cif,LOW,LOW,0.022
1124,ROYRII_stripped.cif,HIGH,HIGH,0.736
1125,RUSWUZ_stripped.cif,HIGH,HIGH,0.99
1126,RUWWOW01_stripped.cif,HIGH,HIGH,0.984
1127,RUYQIN03_stripped.cif,HIGH,HIGH,0.968
1128,RUYQOT_stripped.cif,HIGH,HIGH,0.982
1129,SEQGUR_stripped.cif,LOW,LOW,0.006
1130,SEQSIS_stripped.cif,HIGH,HIGH,0.976
1131,SIKZAO_stripped.cif,HIGH,HIGH,1.0
1132,SURMEZ_stripped.cif,LOW,LOW,0.142
1133,SUWROT_stripped.cif,HIGH,LOW,0.238
1134,TARVOX_stripped.cif,HIGH,HIGH,0.628
1135,TISNUG_stripped.cif,LOW,HIGH,0.72
1136,TOHQEO_stripped.cif,HIGH,HIGH,0.628
1137,TOLGOR_stripped.cif,HIGH,HIGH,0.966
1138,TOLHAE_stripped.cif,HIGH,HIGH,0.574
1139,TURFAP_stripped.cif,LOW,LOW,0.004
1140,TUWVEO_stripped.cif,LOW,LOW,0.104
1141,UCEXIK_stripped.cif,HIGH,HIGH,0.994
1142,UFATEA01_stripped.cif,LOW,LOW,0.004
1143,UJEQOQ_stripped.cif,LOW,LOW,0.088
1144,UKUCAF_stripped.cif,LOW,LOW,0.038
1145,UNAZAL_stripped.cif,HIGH,HIGH,0.634
1146,UPIBOM_stripped.cif,HIGH,HIGH,1.0
1147,UPORIB_stripped.cif,HIGH,HIGH,0.798
1148,URIPIV_stripped.cif,LOW,LOW,0.002
1149,UVUPUX_stripped.cif,LOW,LOW,0.066
1150,UZOBOB_stripped.cif,LOW,LOW,0.254
1151,UZUPUB_stripped.cif,LOW,LOW,0.042
1152,VAGMIB01_stripped.cif,LOW,LOW,0.018
1153,VALVAI_stripped.cif,LOW,HIGH,0.564
1154,VAQXUJ_stripped.cif,LOW,HIGH,0.602
1155,VAYGAF_stripped.cif,LOW,LOW,0.032
1156,VUGXOM_stripped.cif,HIGH,HIGH,0.894
1157,VUGYIH_stripped.cif,HIGH,LOW,0.394
1158,VUJBEI_stripped.cif,HIGH,HIGH,0.932
1159,VULRAW_stripped.cif,LOW,LOW,0.0
1160,WAHFUJ_stripped.cif,LOW,LOW,0.012
1161,WAMREJ_stripped.cif,HIGH,LOW,0.248
1162,WANSIO_stripped.cif,LOW,LOW,0.068
1163,WEBTOP_stripped.cif,HIGH,HIGH,0.962
1164,WEHJAW_stripped.cif,HIGH,HIGH,0.928
1165,WEMFEB_stripped.cif,HIGH,HIGH,0.986
1166,WOBHEB01_stripped.cif,HIGH,HIGH,0.994
1167,WOJZOM_stripped.cif,HIGH,HIGH,0.968
1168,WONXED_stripped.cif,HIGH,HIGH,0.988
1169,XAKQOR_stripped.cif,LOW,LOW,0.434
1170,XALCET_stripped.cif,LOW,LOW,0.14
1171,XANLUV_stripped.cif,LOW,LOW,0.158
1172,XASPIT_stripped.cif,HIGH,HIGH,1.0
1173,XEGKEB_stripped.cif,HIGH,HIGH,0.902
1174,XEKMIL_stripped.cif,HIGH,HIGH,0.974
1175,XEXMEU_stripped.cif,LOW,LOW,0.154
1176,XIGXAO_stripped.cif,LOW,LOW,0.382
1177,XILSAO_stripped.cif,LOW,LOW,0.008
1178,XOXGIB_stripped.cif,HIGH,HIGH,0.998
1179,XOXGOH_stripped.cif,HIGH,HIGH,0.994
1180,XUGROI_stripped.cif,HIGH,HIGH,0.87
1181,XUMVEH_stripped.cif,HIGH,HIGH,1.0
1182,YARDUS_stripped.cif,LOW,HIGH,0.812
1183,YARFII01_stripped.cif,HIGH,LOW,0.33
1184,YAVVID_stripped.cif,HIGH,HIGH,0.96
1185,YEKJAC_stripped.cif,LOW,HIGH,0.624
1186,YEVPIZ_stripped.cif,HIGH,HIGH,0.898
1187,YUBBUT_stripped.cif,LOW,LOW,0.04
1188,YUZPOA_stripped.cif,HIGH,HIGH,0.886
1189,ZEZQEC_stripped.cif,HIGH,HIGH,1.0
1190,ZUBKEO_stripped.cif,LOW,LOW,0.0
1191,ACAJOF_stripped.cif,LOW,LOW,0.0
1192,ACIBEU_stripped.cif,HIGH,HIGH,0.962
1193,ACOQEP_stripped.cif,HIGH,HIGH,0.906
1194,ADODOO_stripped.cif,LOW,LOW,0.008
1195,AFEJIE_stripped.cif,LOW,LOW,0.346
1196,AFOTOF_stripped.cif,HIGH,HIGH,0.956
1197,AHAYOZ_stripped.cif,LOW,LOW,0.068
1198,AKAXIU_stripped.cif,LOW,LOW,0.098
1199,ALEJIM_stripped.cif,HIGH,HIGH,0.898
1200,ALUKOI_stripped.cif,HIGH,HIGH,0.97
1201,AMOFAK_stripped.cif,HIGH,HIGH,0.96
