,MOF,TSN Class,TSN Class Prediction,HIGH Probability
1202,APARAM_stripped.cif,HIGH,LOW,0.366
1203,APAYUN_stripped.cif,HIGH,HIGH,1.0
1204,ASOFUL_stripped.cif,LOW,LOW,0.05
1205,ATAJAI_stripped.cif,LOW,LOW,0.032
1206,ATEYIH_stripped.cif,HIGH,HIGH,0.778
1207,ATUYEU_stripped.cif,LOW,LOW,0.108
1208,AVEQID_stripped.cif,HIGH,HIGH,0.996
1209,BAVFIP_stripped.cif,HIGH,HIGH,0.824
1210,BAZFUF01_stripped.cif,LOW,LOW,0.006
1211,BAZGEQ_stripped.cif,LOW,LOW,0.064
1212,BEPLUF_stripped.cif,LOW,LOW,0.038
1213,BETFUD_stripped.cif,HIGH,HIGH,1.0
1214,BIJGUY_stripped.cif,LOW,LOW,0.362
1215,BIPKUI_stripped.cif,LOW,HIGH,0.55
1216,BUSMUY_stripped.cif,LOW,LOW,0.0
1217,CACKEZ_stripped.cif,LOW,LOW,0.204
1218,CETHEQ_stripped.cif,LOW,HIGH,0.65
1219,CICRIR_stripped.cif,LOW,LOW,0.43
1220,CIFBUQ_stripped.cif,HIGH,HIGH,0.996
1221,CIFGAB_stripped.cif,HIGH,HIGH,0.968
1222,CITXUZ_stripped.cif,HIGH,HIGH,0.722
1223,COJLIX_stripped.cif,LOW,LOW,0.02
1224,COJMOF01_stripped.cif,HIGH,HIGH,0.836
1225,COKMUM_stripped.cif,LOW,LOW,0.006
1226,COKNIB_stripped.cif,HIGH,HIGH,0.68
1227,COKNOH01_stripped.cif,HIGH,HIGH,0.978
1228,COWMIL_stripped.cif,HIGH,HIGH,1.0
1229,DAJBOH_stripped.cif,HIGH,HIGH,0.748
1230,DALSUH_stripped.cif,HIGH,HIGH,0.98
1231,DALTAO_stripped.cif,HIGH,HIGH,0.976
1232,DAWBOU_stripped.cif,LOW,LOW,0.0
1233,DECXOB_stripped.cif,LOW,LOW,0.036
1234,DEDGIF_stripped.cif,LOW,LOW,0.0
1235,DITNUR_stripped.cif,LOW,LOW,0.494
1236,DIXKOL_stripped.cif,HIGH,HIGH,0.792
1237,DODMIT_stripped.cif,LOW,HIGH,0.96
1238,DOTSOV09_stripped.cif,HIGH,HIGH,1.0
1239,DOTSOV17_stripped.cif,HIGH,HIGH,0.964
1240,DUBWON_stripped.cif,HIGH,HIGH,0.992
1241,EBEWOZ01_stripped.cif,LOW,LOW,0.092
1242,ECITIT_stripped.cif,LOW,LOW,0.0
1243,ECIWOC_stripped.cif,LOW,LOW,0.0
1244,EDUSIF_stripped.cif,LOW,LOW,0.086
1245,EJEBEB_stripped.cif,HIGH,HIGH,0.97
1246,EJOZOU_stripped.cif,LOW,LOW,0.08
1247,EMADUS_stripped.cif,LOW,LOW,0.246
1248,EMAMIQ_stripped.cif,HIGH,HIGH,0.894
1249,EPEXUT_stripped.cif,LOW,LOW,0.082
1250,EPEXUU_stripped.cif,LOW,LOW,0.232
1251,ERAQIZ_stripped.cif,HIGH,HIGH,0.738
1252,EWOFIH02_stripped.cif,LOW,LOW,0.0
1253,EZERUY_stripped.cif,LOW,LOW,0.026
1254,FAVGUH_stripped.cif,LOW,LOW,0.124
1255,FAVHES_stripped.cif,LOW,LOW,0.296
1256,FEBXIV_stripped.cif,LOW,LOW,0.006
1257,FIRNOL_stripped.cif,HIGH,HIGH,0.968
1258,FUBZAF_stripped.cif,LOW,LOW,0.004
1259,FURQOZ_stripped.cif,HIGH,HIGH,0.978
1260,FURQOZ01_stripped.cif,HIGH,HIGH,0.94
1261,FUSNAJ_stripped.cif,HIGH,HIGH,0.974
1262,GAHSIU_stripped.cif,LOW,HIGH,0.67
1263,GAJZIC_stripped.cif,HIGH,HIGH,0.99
1264,GAWZOW_stripped.cif,HIGH,HIGH,0.948
1265,GAXQIH_stripped.cif,LOW,LOW,0.002
1266,GEFZAU_stripped.cif,LOW,LOW,0.206
1267,GEPDAI_stripped.cif,LOW,LOW,0.004
1268,GOPCAR_stripped.cif,HIGH,LOW,0.444
1269,GUGKIE01_stripped.cif,LOW,LOW,0.012
1270,GUKZIW_stripped.cif,HIGH,HIGH,0.952
1271,GURYID_stripped.cif,LOW,LOW,0.0
1272,HAQRID_stripped.cif,HIGH,HIGH,0.91
1273,HATGUF_stripped.cif,HIGH,HIGH,0.894
1274,HOGLEV01_stripped.cif,HIGH,HIGH,0.864
1275,HOXKUB_stripped.cif,HIGH,HIGH,0.832
1276,HUFJEZ_stripped.cif,HIGH,HIGH,0.816
1277,HUTZAX01_stripped.cif,LOW,LOW,0.052
1278,IBUYAH_stripped.cif,LOW,LOW,0.008
1279,IGUBES01_stripped.cif,LOW,LOW,0.04
1280,IKETUO_stripped.cif,HIGH,HIGH,0.99
1281,ILUCIC_stripped.cif,LOW,LOW,0.002
1282,ILUCUO_stripped.cif,LOW,LOW,0.0
1283,IMIBOW_stripped.cif,LOW,LOW,0.002
1284,ITAHEQ_stripped.cif,LOW,LOW,0.0
1285,JAPYIL_stripped.cif,HIGH,HIGH,0.998
1286,JUWWIJ_stripped.cif,HIGH,HIGH,1.0
1287,JUZXEH_stripped.cif,HIGH,HIGH,0.97
1288,KALFEK_stripped.cif,HIGH,HIGH,0.678
1289,KALFIO_stripped.cif,HIGH,HIGH,0.524
1290,KEQDER_stripped.cif,HIGH,HIGH,0.858
1291,KIBDIJ_stripped.cif,HIGH,HIGH,0.956
1292,KIKFIV_stripped.cif,HIGH,HIGH,0.988
1293,KOQREP_stripped.cif,LOW,LOW,0.04
1294,KORNAI_stripped.cif,LOW,HIGH,0.658
1295,KOSKIO_stripped.cif,HIGH,HIGH,0.992
1296,KUTNUK_stripped.cif,LOW,HIGH,0.876
1297,LACFOM_stripped.cif,LOW,LOW,0.02
1298,LAFMOV_stripped.cif,HIGH,HIGH,0.924
1299,LAFMOV01_stripped.cif,HIGH,HIGH,0.882
1300,LAGCAZ_stripped.cif,LOW,LOW,0.212
1301,LAKFIN_stripped.cif,LOW,LOW,0.02
1302,LATFOC_stripped.cif,LOW,LOW,0.0
1303,LEDHIN_stripped.cif,LOW,LOW,0.082
1304,LELDUD_stripped.cif,LOW,LOW,0.01
1305,LEYREN_stripped.cif,LOW,LOW,0.03
1306,LODPOK_stripped.cif,HIGH,HIGH,0.814
1307,LUFNAC01_stripped.cif,HIGH,HIGH,0.986
1308,LUSYEF_stripped.cif,HIGH,HIGH,0.932
1309,MARXEK_stripped.cif,LOW,LOW,0.176
1310,MASQED_stripped.cif,LOW,LOW,0.098
1311,MATVAF_stripped.cif,HIGH,HIGH,0.71
1312,MAVNOO_stripped.cif,HIGH,HIGH,0.998
1313,METNUU_stripped.cif,LOW,LOW,0.05
1314,MIBQAR05_stripped.cif,LOW,LOW,0.0
1315,MIFSUR_stripped.cif,HIGH,HIGH,0.712
1316,MIXBEC_stripped.cif,LOW,HIGH,0.752
1317,MOXDOT_stripped.cif,LOW,LOW,0.024
1318,MULXOI_stripped.cif,HIGH,HIGH,0.844
1319,MUQSAU_stripped.cif,HIGH,HIGH,0.938
1320,NAGBUU_stripped.cif,HIGH,HIGH,0.576
1321,NASZAK_stripped.cif,HIGH,HIGH,0.998
1322,NATKIF_stripped.cif,LOW,LOW,0.248
1323,NEBYOK_stripped.cif,HIGH,HIGH,0.65
1324,NEHZIK_stripped.cif,LOW,LOW,0.002
1325,NEYBEZ_stripped.cif,LOW,LOW,0.008
1326,NIMJUP_stripped.cif,LOW,LOW,0.004
1327,NIMWAJ_stripped.cif,HIGH,HIGH,0.982
1328,NOLXOD_stripped.cif,LOW,LOW,0.0
1329,NUCCAR_stripped.cif,HIGH,HIGH,0.796
1330,NUHQIS_stripped.cif,HIGH,HIGH,0.998
1331,NULHOT_stripped.cif,HIGH,HIGH,0.98
1332,OKITAE_stripped.cif,HIGH,HIGH,0.768
1333,OLEYAH_stripped.cif,HIGH,HIGH,0.92
1334,OREFIC_stripped.cif,LOW,HIGH,0.534
1335,OSILOS_stripped.cif,LOW,LOW,0.0
1336,OTAWIR_stripped.cif,HIGH,HIGH,0.994
1337,OTIQAL_stripped.cif,LOW,LOW,0.02
1338,PASTOU_stripped.cif,HIGH,LOW,0.468
1339,PAYZEX_stripped.cif,LOW,LOW,0.042
1340,PEJRAZ_stripped.cif,HIGH,HIGH,0.684
1341,PIDMEV_stripped.cif,HIGH,HIGH,0.972
1342,POLMUZ_stripped.cif,LOW,LOW,0.012
1343,POSGOV_stripped.cif,HIGH,LOW,0.066
1344,POSGUB_stripped.cif,HIGH,LOW,0.056
1345,PUDSIR_stripped.cif,HIGH,HIGH,1.0
1346,PULMAM_stripped.cif,HIGH,LOW,0.254
1347,PUWDEQ_stripped.cif,LOW,LOW,0.062
1348,QADWIE_stripped.cif,HIGH,HIGH,0.702
1349,QADXAX_stripped.cif,HIGH,HIGH,0.75
1350,QAGWIG_stripped.cif,LOW,LOW,0.08
1351,QARLON_stripped.cif,LOW,HIGH,0.544
1352,QATCUJ_stripped.cif,HIGH,HIGH,0.928
1353,QEVLAF_stripped.cif,LOW,LOW,0.0
1354,QISNEN_stripped.cif,HIGH,HIGH,1.0
1355,QIVSEV_stripped.cif,LOW,LOW,0.002
1356,QIWSEU_stripped.cif,HIGH,HIGH,0.636
1357,QOKCID_stripped.cif,LOW,LOW,0.008
1358,QOQWOK01_stripped.cif,HIGH,HIGH,0.834
1359,QOWRAV05_stripped.cif,HIGH,HIGH,0.992
1360,QUQBAH_stripped.cif,HIGH,HIGH,0.898
1361,RACHUA01_stripped.cif,LOW,HIGH,0.548
1362,REFKOD_stripped.cif,LOW,HIGH,0.544
1363,REWNEO_stripped.cif,HIGH,HIGH,0.978
1364,REXDEF_stripped.cif,LOW,LOW,0.326
1365,ROGMEG_stripped.cif,LOW,LOW,0.29
1366,RUWXAJ_stripped.cif,HIGH,HIGH,0.974
1367,RUWZOA_stripped.cif,LOW,LOW,0.01
1368,RUWZUG_stripped.cif,LOW,LOW,0.014
1369,RUYQIN01_stripped.cif,HIGH,HIGH,0.96
1370,SAQQAD_stripped.cif,HIGH,HIGH,0.978
1371,SAQQEH_stripped.cif,HIGH,HIGH,0.986
1372,SARGUP_stripped.cif,LOW,LOW,0.004
1373,SARTAJ_stripped.cif,LOW,LOW,0.186
1374,SEMPIL_stripped.cif,HIGH,HIGH,1.0
1375,SIKZES_stripped.cif,HIGH,HIGH,0.998
1376,SISQES_stripped.cif,HIGH,HIGH,0.956
1377,SIXWON_stripped.cif,HIGH,HIGH,0.988
1378,SOZSIL_stripped.cif,HIGH,HIGH,0.978
1379,TAVCEB_stripped.cif,LOW,LOW,0.008
1380,TEQTEQ_stripped.cif,LOW,LOW,0.0
1381,TIRQOB_stripped.cif,HIGH,HIGH,0.916
1382,TUDMAH_stripped.cif,HIGH,HIGH,0.886
1383,UDIREF_stripped.cif,HIGH,HIGH,0.974
1384,UKUBOS_stripped.cif,LOW,LOW,0.09
1385,USOXEH_stripped.cif,LOW,LOW,0.484
1386,UVEVUN_stripped.cif,HIGH,HIGH,0.92
1387,UWAFOO_stripped.cif,LOW,LOW,0.39
1388,UWAGAB03_stripped.cif,LOW,LOW,0.464
1389,VEDFOB_stripped.cif,LOW,LOW,0.174
1390,VEDYAF_stripped.cif,LOW,HIGH,0.836
1391,VEHBOC_stripped.cif,HIGH,HIGH,0.92
1392,VIDXOX_stripped.cif,HIGH,HIGH,0.984
1393,VIYFUG_stripped.cif,HIGH,HIGH,1.0
1394,VOZVIR01_stripped.cif,LOW,LOW,0.32
1395,VUNYEJ_stripped.cif,LOW,LOW,0.138
1396,VURYOX_stripped.cif,LOW,LOW,0.002
1397,WADPAT_stripped.cif,HIGH,HIGH,0.5
1398,WAWLEO_stripped.cif,LOW,LOW,0.458
1399,WEHJEA_stripped.cif,HIGH,HIGH,0.99
1400,WEHSIN_stripped.cif,HIGH,HIGH,1.0
1401,WEMCAU_stripped.cif,HIGH,HIGH,0.954
1402,WENLAE_stripped.cif,LOW,LOW,0.1
1403,WITMAP_stripped.cif,HIGH,HIGH,0.696
1404,WOBHIF02_stripped.cif,HIGH,HIGH,0.984
1405,WOBHOM_stripped.cif,LOW,LOW,0.498
1406,WOPSOL01_stripped.cif,LOW,LOW,0.048
1407,WORREC_stripped.cif,HIGH,HIGH,0.968
1408,WUHJOY_stripped.cif,HIGH,HIGH,0.966
1409,XAHPON_stripped.cif,LOW,LOW,0.006
1410,XAKZOZ_stripped.cif,LOW,LOW,0.228
1411,XALMII_stripped.cif,HIGH,HIGH,0.938
1412,XAMDUM03_stripped.cif,HIGH,HIGH,0.952
1413,XAMDUM06_stripped.cif,HIGH,HIGH,0.994
1414,XEFXOY_stripped.cif,HIGH,HIGH,0.606
1415,YACWIL_stripped.cif,HIGH,HIGH,0.958
1416,YEBGOD_stripped.cif,HIGH,HIGH,1.0
1417,YINSUL01_stripped.cif,LOW,LOW,0.002
1418,YURKEC_stripped.cif,HIGH,HIGH,0.934
1419,ZALZOE_stripped.cif,LOW,LOW,0.008
1420,ZASVEW_stripped.cif,HIGH,LOW,0.108
1421,ZATYAX_stripped.cif,HIGH,HIGH,0.986
1422,ZAVRAR_stripped.cif,HIGH,HIGH,1.0
1423,ZAXSAV_stripped.cif,HIGH,HIGH,1.0
1424,ZAZBUZ_stripped.cif,HIGH,LOW,0.49
1425,ZEFDOG_stripped.cif,HIGH,HIGH,0.906
1426,ZOVQOS_stripped.cif,HIGH,HIGH,0.584
1427,ZUDQAS_stripped.cif,HIGH,HIGH,0.954
1428,ZUJKAS_stripped.cif,HIGH,HIGH,0.638
1429,ADASOP_stripped.cif,HIGH,HIGH,0.89
1430,AKAYIV_stripped.cif,LOW,LOW,0.018
1431,ALIXOJ_stripped.cif,HIGH,HIGH,0.984
1432,ALIXUP_stripped.cif,LOW,LOW,0.372
1433,AMOCAH_stripped.cif,LOW,LOW,0.252
1434,APAYIB_stripped.cif,HIGH,HIGH,1.0
1435,APEBEE_stripped.cif,HIGH,HIGH,0.862
1436,ARUZAQ_stripped.cif,LOW,HIGH,0.736
1437,ATESAV_stripped.cif,LOW,HIGH,0.526
1438,ATESEZ_stripped.cif,HIGH,HIGH,0.926
1439,AVAKEP02_stripped.cif,LOW,LOW,0.008
1440,AVAPIW_stripped.cif,LOW,LOW,0.0
1441,AWUNOX_stripped.cif,LOW,LOW,0.004
1442,BINROH_stripped.cif,HIGH,LOW,0.476
1443,BOQJOI_stripped.cif,LOW,LOW,0.062
1444,CAFTAF_stripped.cif,LOW,LOW,0.0
1445,CAJQEL_stripped.cif,HIGH,HIGH,0.716
1446,CAXQID_stripped.cif,LOW,HIGH,0.672
1447,CAXZUY_stripped.cif,HIGH,HIGH,0.568
1448,CEWDUF_stripped.cif,LOW,LOW,0.12
1449,CITNOK_stripped.cif,LOW,LOW,0.222
1450,CIWZIT_stripped.cif,LOW,LOW,0.004
1451,COKNIB02_stripped.cif,HIGH,HIGH,0.84
1452,COKNUN01_stripped.cif,HIGH,HIGH,0.94
1453,COKPID_stripped.cif,LOW,LOW,0.012
1454,COWMAD_stripped.cif,HIGH,HIGH,1.0
1455,CUKXUC_stripped.cif,HIGH,HIGH,0.974
1456,CUPWIV_stripped.cif,LOW,LOW,0.0
1457,CUPWOB_stripped.cif,LOW,LOW,0.0
1458,CUVGOQ_stripped.cif,LOW,LOW,0.26
1459,CUWNIT_stripped.cif,HIGH,HIGH,0.992
1460,DAMYUO_stripped.cif,HIGH,HIGH,0.956
1461,DAWBUA_stripped.cif,LOW,LOW,0.0
1462,DEPJIR02_stripped.cif,HIGH,HIGH,0.878
1463,DONKOI_stripped.cif,HIGH,HIGH,0.994
1464,DOPHOH_stripped.cif,HIGH,HIGH,0.82
1465,DOTSOV23_stripped.cif,HIGH,HIGH,1.0
1466,DOTSOV26_stripped.cif,HIGH,HIGH,1.0
1467,DOTSOV36_stripped.cif,HIGH,HIGH,1.0
1468,DOTSOV38_stripped.cif,HIGH,HIGH,1.0
1469,DOTSOV40_stripped.cif,HIGH,HIGH,1.0
1470,DOTSOV41_stripped.cif,HIGH,HIGH,1.0
1471,DUJDAP_stripped.cif,LOW,LOW,0.45
1472,DUPNUY_stripped.cif,HIGH,HIGH,0.896
1473,DURDIF_stripped.cif,HIGH,HIGH,0.998
1474,DUYPAQ_stripped.cif,HIGH,HIGH,0.684
1475,EGATOW_stripped.cif,HIGH,HIGH,0.994
1476,EMITUQ01_stripped.cif,LOW,LOW,0.468
1477,ENIHUG01_stripped.cif,HIGH,HIGH,0.662
1478,EPEWAY01_stripped.cif,LOW,LOW,0.0
1479,EQOCOC01_stripped.cif,LOW,HIGH,0.84
1480,ESIFIX_stripped.cif,LOW,LOW,0.046
1481,ETECOW_stripped.cif,LOW,LOW,0.47
1482,EYACOX_stripped.cif,HIGH,HIGH,1.0
1483,EZUBOR_stripped.cif,LOW,LOW,0.082
1484,FAHPOV_stripped.cif,LOW,LOW,0.468
1485,FAVHIW_stripped.cif,LOW,LOW,0.19
1486,FIFNUE_stripped.cif,HIGH,HIGH,0.956
1487,FIRPAZ_stripped.cif,HIGH,HIGH,0.82
1488,FOBNAN_stripped.cif,HIGH,HIGH,0.998
1489,FOCZAA_stripped.cif,LOW,LOW,0.01
1490,FOMWOV_stripped.cif,LOW,LOW,0.488
1491,FOYMAI_stripped.cif,HIGH,HIGH,0.97
1492,FURROA_stripped.cif,HIGH,HIGH,0.822
1493,FUSMOW_stripped.cif,HIGH,HIGH,0.99
1494,FUSNIR_stripped.cif,LOW,HIGH,0.594
1495,GARQEY_stripped.cif,LOW,LOW,0.128
1496,GEDSAL_stripped.cif,HIGH,HIGH,0.972
1497,GEDSUF_stripped.cif,HIGH,HIGH,1.0
1498,GISNED_stripped.cif,LOW,LOW,0.018
1499,GOKBUE_stripped.cif,LOW,LOW,0.308
1500,GUDJOG_stripped.cif,HIGH,HIGH,0.986
1501,GUJREK_stripped.cif,LOW,LOW,0.106
1502,HAHCEB_stripped.cif,LOW,LOW,0.126
1503,HEXVEM_stripped.cif,LOW,LOW,0.008
1504,HIQNEC_stripped.cif,HIGH,HIGH,0.732
1505,HUFHUN_stripped.cif,HIGH,LOW,0.35
1506,IJASAO01_stripped.cif,LOW,LOW,0.068
1507,IKEVAW_stripped.cif,HIGH,HIGH,0.99
1508,IKUTUF_stripped.cif,HIGH,HIGH,0.998
1509,INALOA_stripped.cif,LOW,LOW,0.0
1510,INECOV_stripped.cif,HIGH,HIGH,0.97
1511,IPUPIU_stripped.cif,LOW,HIGH,0.838
1512,IVUVIG_stripped.cif,HIGH,HIGH,0.988
1513,JEDQIS_stripped.cif,LOW,LOW,0.284
1514,JIVFUQ_stripped.cif,HIGH,LOW,0.402
1515,JOHFIW_stripped.cif,LOW,LOW,0.002
1516,JOVXOJ_stripped.cif,HIGH,HIGH,0.574
1517,JOVXUP_stripped.cif,HIGH,HIGH,0.52
1518,JUYROM_stripped.cif,LOW,HIGH,0.572
1519,KAHHIL_stripped.cif,HIGH,LOW,0.292
1520,KAJZIH_stripped.cif,HIGH,LOW,0.392
1521,KESGAS_stripped.cif,LOW,LOW,0.172
1522,KEWZOD_stripped.cif,HIGH,HIGH,0.522
1523,KOCPUO_stripped.cif,HIGH,HIGH,0.998
1524,KOZQEX_stripped.cif,LOW,LOW,0.214
1525,LAGDAB_stripped.cif,LOW,LOW,0.0
1526,LAGHOR_stripped.cif,LOW,LOW,0.006
1527,LASWIN_stripped.cif,HIGH,HIGH,0.664
1528,LAYQUA_stripped.cif,HIGH,HIGH,0.904
1529,LEBGEG_stripped.cif,HIGH,HIGH,0.986
1530,LEDHEJ_stripped.cif,LOW,LOW,0.148
1531,LEVPEJ_stripped.cif,LOW,LOW,0.0
1532,LEZZEX_stripped.cif,LOW,LOW,0.002
1533,LOTNOX_stripped.cif,HIGH,HIGH,0.696
1534,LUSHOX04_stripped.cif,HIGH,HIGH,0.98
1535,MADWEU_stripped.cif,LOW,LOW,0.012
1536,MAHCEG_stripped.cif,LOW,LOW,0.414
1537,MANDUD_stripped.cif,HIGH,HIGH,0.99
1538,MECWIB_stripped.cif,LOW,LOW,0.162
1539,MEGCOR_stripped.cif,HIGH,HIGH,0.922
1540,MIBQAR04_stripped.cif,LOW,LOW,0.002
1541,MIBQAR09_stripped.cif,LOW,LOW,0.0
1542,MIBQAR18_stripped.cif,LOW,LOW,0.0
1543,MOPFOO_stripped.cif,HIGH,HIGH,0.814
1544,NAFSOF_stripped.cif,LOW,LOW,0.064
1545,NAGQET_stripped.cif,LOW,LOW,0.032
1546,NATHUO_stripped.cif,HIGH,HIGH,0.84
1547,NEPWIQ_stripped.cif,HIGH,HIGH,0.984
1548,NIGFUF_stripped.cif,HIGH,HIGH,1.0
1549,NIGGIU_stripped.cif,HIGH,HIGH,0.994
1550,NIMPEG01_stripped.cif,HIGH,HIGH,0.896
1551,NINVAI_stripped.cif,HIGH,HIGH,0.974
1552,NIRGIG_stripped.cif,HIGH,HIGH,0.838
1553,NOCLOH01_stripped.cif,HIGH,HIGH,0.982
1554,NUBPIL_stripped.cif,LOW,LOW,0.328
1555,OCACUR_stripped.cif,HIGH,HIGH,1.0
1556,OHAGAH_stripped.cif,HIGH,HIGH,0.79
1557,OKIJOI_stripped.cif,HIGH,HIGH,0.756
1558,OKIRIK_stripped.cif,LOW,LOW,0.0
1559,ORIVOC_stripped.cif,HIGH,HIGH,0.982
1560,OSIXEU_stripped.cif,LOW,LOW,0.008
1561,OTOZOO_stripped.cif,HIGH,HIGH,0.698
1562,OWABUK_stripped.cif,LOW,HIGH,0.662
1563,OWIZAW_stripped.cif,LOW,LOW,0.054
1564,OZUKOL_stripped.cif,LOW,LOW,0.012
1565,PATWOY_stripped.cif,LOW,HIGH,0.918
1566,PEBXIF_stripped.cif,LOW,LOW,0.002
1567,PEJRIH_stripped.cif,HIGH,HIGH,0.834
1568,PEKTIK_stripped.cif,LOW,LOW,0.242
1569,PEKVEI_stripped.cif,LOW,LOW,0.204
1570,PELRIJ_stripped.cif,LOW,LOW,0.306
1571,PILNEF_stripped.cif,HIGH,HIGH,0.62
1572,PURJES_stripped.cif,HIGH,HIGH,0.974
1573,PURRUQ_stripped.cif,HIGH,HIGH,0.746
1574,QAQTEJ_stripped.cif,LOW,HIGH,0.53
1575,QAWCOI_stripped.cif,HIGH,HIGH,0.852
1576,QEHMUO_stripped.cif,LOW,LOW,0.214
1577,QOTZEG_stripped.cif,HIGH,HIGH,0.896
1578,QOWRAV12_stripped.cif,HIGH,HIGH,0.998
1579,QOZSIJ_stripped.cif,HIGH,HIGH,0.62
1580,QUZVEO_stripped.cif,HIGH,HIGH,0.918
1581,RASNOR_stripped.cif,HIGH,HIGH,0.9
1582,RATRUB_stripped.cif,HIGH,HIGH,0.834
1583,RAYKIN_stripped.cif,LOW,LOW,0.024
1584,RAYLOU_stripped.cif,LOW,LOW,0.004
1585,REQZEU_stripped.cif,LOW,HIGH,0.62
1586,REWNEO01_stripped.cif,HIGH,HIGH,0.908
1587,REXFEH_stripped.cif,LOW,LOW,0.0
1588,ROHKAC_stripped.cif,LOW,LOW,0.044
1589,RUBGOM_stripped.cif,LOW,LOW,0.036
1590,RUFRIV_stripped.cif,LOW,LOW,0.144
1591,RUHDEF_stripped.cif,LOW,LOW,0.164
1592,RUNYEG_stripped.cif,LOW,HIGH,0.658
1593,RUWWOW_stripped.cif,HIGH,HIGH,0.992
