,MOF,TSN Class,TSN Class Prediction,HIGH Probability
1986,HURFEH_stripped.cif,LOW,HIGH,0.858
1987,HUTGUZ_stripped.cif,LOW,LOW,0.014
1988,IGINIX_stripped.cif,HIGH,HIGH,0.966
1989,IGUBES_stripped.cif,LOW,LOW,0.006
1990,ILOWAI_stripped.cif,LOW,LOW,0.002
1991,IWELIG_stripped.cif,LOW,LOW,0.006
1992,IYOBAA_stripped.cif,LOW,LOW,0.368
1993,IYOHOU_stripped.cif,HIGH,HIGH,0.552
1994,JAMPOF_stripped.cif,LOW,LOW,0.144
1995,JAMPUL_stripped.cif,LOW,LOW,0.128
1996,JAPYOR_stripped.cif,HIGH,HIGH,0.998
1997,JAPZEI_stripped.cif,HIGH,HIGH,1.0
1998,JOVCEE_stripped.cif,HIGH,HIGH,0.51
1999,JUCGUL_stripped.cif,LOW,LOW,0.0
2000,JUZXAD_stripped.cif,LOW,LOW,0.012
2001,KACZOG_stripped.cif,LOW,LOW,0.004
2002,KADLUZ_stripped.cif,LOW,LOW,0.22
2003,KANDIO_stripped.cif,HIGH,LOW,0.402
2004,KEPGAP_stripped.cif,HIGH,LOW,0.412
2005,KOSLUB_stripped.cif,HIGH,HIGH,0.988
2006,KUCDIW_stripped.cif,LOW,LOW,0.414
2007,KUJMEJ_stripped.cif,HIGH,HIGH,0.99
2008,KUMGUW_stripped.cif,LOW,LOW,0.192
2009,KUTPEW_stripped.cif,HIGH,HIGH,0.986
2010,LASYOU_stripped.cif,HIGH,HIGH,0.904
2011,LAWXOZ_stripped.cif,LOW,LOW,0.0
2012,LAZLIJ_stripped.cif,LOW,LOW,0.018
2013,LEBRES_stripped.cif,HIGH,HIGH,0.858
2014,LIBZIG_stripped.cif,HIGH,HIGH,0.998
2015,LITDAV_stripped.cif,HIGH,HIGH,0.992
2016,LUFNAC03_stripped.cif,HIGH,HIGH,0.998
2017,LUFNAC05_stripped.cif,HIGH,HIGH,0.998
2018,LUKLIN_stripped.cif,LOW,LOW,0.024
2019,LUPTAS_stripped.cif,HIGH,LOW,0.356
2020,MEHMET_stripped.cif,LOW,LOW,0.032
2021,MEKKUL_stripped.cif,HIGH,HIGH,0.988
2022,MIFTUS_stripped.cif,LOW,LOW,0.172
2023,MIVDIF_stripped.cif,HIGH,HIGH,1.0
2024,MOCKEV_stripped.cif,HIGH,HIGH,0.852
2025,MOHLIF_stripped.cif,HIGH,HIGH,0.984
2026,MOYYEF_stripped.cif,HIGH,HIGH,0.742
2027,MOYYIJ_stripped.cif,HIGH,HIGH,0.75
2028,MUNSEV_stripped.cif,HIGH,HIGH,0.99
2029,NAJSUP_stripped.cif,HIGH,HIGH,0.998
2030,NIGFOZ_stripped.cif,HIGH,HIGH,1.0
2031,NOMVER_stripped.cif,HIGH,HIGH,0.524
2032,NUCBUK_stripped.cif,HIGH,HIGH,0.956
2033,NUCYIV_stripped.cif,LOW,LOW,0.398
2034,NUHQUE_stripped.cif,HIGH,HIGH,1.0
2035,NUWVIM_stripped.cif,LOW,LOW,0.024
2036,OBAHIL_stripped.cif,LOW,LOW,0.222
2037,OCIYUW_stripped.cif,HIGH,HIGH,0.788
2038,ODEPOF_stripped.cif,LOW,LOW,0.002
2039,OFARAQ_stripped.cif,HIGH,LOW,0.188
2040,OGEHUF_stripped.cif,HIGH,HIGH,0.89
2041,OGUFAZ_stripped.cif,HIGH,HIGH,0.962
2042,OHAGEL_stripped.cif,LOW,LOW,0.324
2043,OHOFIA_stripped.cif,LOW,LOW,0.098
2044,ONULOA_stripped.cif,LOW,LOW,0.008
2045,OTIPUE_stripped.cif,LOW,LOW,0.19
2046,PACWEW_stripped.cif,HIGH,HIGH,0.68
2047,PAKFEP_stripped.cif,HIGH,LOW,0.354
2048,PANYOU_stripped.cif,LOW,LOW,0.008
2049,PASGAU_stripped.cif,LOW,LOW,0.012
2050,PEWDIG_stripped.cif,HIGH,HIGH,0.968
2051,PIHJOH01_stripped.cif,LOW,LOW,0.012
2052,PIZREX_stripped.cif,LOW,LOW,0.016
2053,PUMWEB_stripped.cif,LOW,LOW,0.006
2054,QARPOR_stripped.cif,LOW,LOW,0.0
2055,QATVUF_stripped.cif,LOW,LOW,0.008
2056,QEBZII_stripped.cif,HIGH,HIGH,0.988
2057,QETCUO_stripped.cif,HIGH,HIGH,0.996
2058,QOWRAV03_stripped.cif,HIGH,HIGH,0.994
2059,QOWRAV07_stripped.cif,HIGH,HIGH,0.998
2060,QOWRAV09_stripped.cif,HIGH,HIGH,0.996
2061,QUDJOP_stripped.cif,HIGH,HIGH,1.0
2062,QURSEC_stripped.cif,LOW,LOW,0.08
2063,RAMPAZ_stripped.cif,HIGH,LOW,0.448
2064,REGXOS_stripped.cif,LOW,LOW,0.36
2065,REVQAK_stripped.cif,LOW,LOW,0.46
2066,REXDAB_stripped.cif,LOW,LOW,0.01
2067,REXDUV_stripped.cif,LOW,LOW,0.026
2068,REXFIL_stripped.cif,LOW,LOW,0.144
2069,RIPKOS_stripped.cif,LOW,LOW,0.004
2070,RIYBIM_stripped.cif,LOW,LOW,0.306
2071,ROQVIE_stripped.cif,HIGH,HIGH,0.758
2072,RULGEM_stripped.cif,HIGH,HIGH,0.958
2073,RUVKAV_stripped.cif,LOW,HIGH,0.752
2074,RUWXEN_stripped.cif,HIGH,HIGH,0.98
2075,RUXBAP_stripped.cif,HIGH,LOW,0.464
2076,SAHYOQ05_stripped.cif,LOW,LOW,0.006
2077,SAMKOI_stripped.cif,HIGH,HIGH,0.998
2078,SARHAW_stripped.cif,LOW,LOW,0.006
2079,SATNOR_stripped.cif,HIGH,HIGH,1.0
2080,SERKEG_stripped.cif,LOW,LOW,0.052
2081,SIKYIV_stripped.cif,HIGH,HIGH,1.0
2082,SIXFIQ_stripped.cif,HIGH,HIGH,0.574
2083,SOTXAC_stripped.cif,HIGH,HIGH,1.0
2084,SOWCOY01_stripped.cif,HIGH,HIGH,0.524
2085,SUKYIH_stripped.cif,LOW,HIGH,0.89
2086,SUWCIY_stripped.cif,LOW,LOW,0.0
2087,TABQAR_stripped.cif,HIGH,HIGH,0.906
2088,TAGQUQ_stripped.cif,LOW,LOW,0.394
2089,TAQGOK_stripped.cif,LOW,LOW,0.002
2090,TUNJET_stripped.cif,LOW,LOW,0.004
2091,UBIBUF_stripped.cif,HIGH,HIGH,0.97
2092,UBINUQ_stripped.cif,HIGH,HIGH,0.746
2093,UBIPAY_stripped.cif,HIGH,HIGH,0.908
2094,UCEXAC_stripped.cif,HIGH,HIGH,0.99
2095,UDAFOX_stripped.cif,HIGH,HIGH,0.502
2096,UKAQIH_stripped.cif,HIGH,HIGH,0.97
2097,UKUBUY_stripped.cif,LOW,LOW,0.112
2098,UMEKII_stripped.cif,LOW,LOW,0.002
2099,UQEYUM_stripped.cif,LOW,LOW,0.0
2100,UWAGAB04_stripped.cif,LOW,LOW,0.038
2101,UZUNAF01_stripped.cif,LOW,LOW,0.002
2102,VACTIE_stripped.cif,LOW,LOW,0.006
2103,VAMXEO01_stripped.cif,LOW,HIGH,0.542
2104,VAVKEK_stripped.cif,LOW,LOW,0.012
2105,VAXJAI_stripped.cif,HIGH,HIGH,0.822
2106,VEGGOG_stripped.cif,LOW,LOW,0.004
2107,VIWVAA_stripped.cif,HIGH,HIGH,0.918
2108,VIYMAT_stripped.cif,HIGH,HIGH,1.0
2109,WAMYAN_stripped.cif,HIGH,HIGH,0.952
2110,WEFXEM_stripped.cif,LOW,LOW,0.02
2111,WEGFUL_stripped.cif,LOW,LOW,0.004
2112,WEHREH_stripped.cif,LOW,LOW,0.124
2113,WEMFAX_stripped.cif,HIGH,HIGH,0.944
2114,WEMFIF_stripped.cif,HIGH,HIGH,0.952
2115,WEMFOL_stripped.cif,HIGH,HIGH,0.948
2116,WIJXEU_stripped.cif,HIGH,HIGH,0.992
2117,WIQVAV_stripped.cif,HIGH,HIGH,0.97
2118,WOFSEQ_stripped.cif,LOW,LOW,0.002
2119,WOHBOL_stripped.cif,LOW,LOW,0.008
2120,WOJZAY_stripped.cif,HIGH,HIGH,1.0
2121,WOLMEQ_stripped.cif,LOW,LOW,0.0
2122,WORKUL_stripped.cif,HIGH,HIGH,0.992
2123,WOSZEL_stripped.cif,HIGH,HIGH,0.886
2124,WUSSEK_stripped.cif,LOW,LOW,0.418
2125,XAFFUH_stripped.cif,LOW,LOW,0.002
2126,XALBIW_stripped.cif,LOW,LOW,0.048
2127,XAPDEY_stripped.cif,LOW,LOW,0.016
2128,XAWXOL_stripped.cif,HIGH,HIGH,0.918
2129,XEJVOZ_stripped.cif,LOW,LOW,0.012
2130,XETGAG_stripped.cif,LOW,LOW,0.106
2131,XILTAP_stripped.cif,HIGH,HIGH,0.818
2132,YARGEF_stripped.cif,HIGH,HIGH,0.986
2133,YEZFIU_stripped.cif,LOW,LOW,0.114
2134,YOGKOW_stripped.cif,HIGH,HIGH,0.63
2135,YOLKUH_stripped.cif,LOW,LOW,0.054
2136,YOTHEW_stripped.cif,LOW,HIGH,0.722
2137,YUCZOM_stripped.cif,HIGH,HIGH,0.958
2138,YUSWEQ_stripped.cif,HIGH,HIGH,0.998
2139,ZAWVAW_stripped.cif,LOW,LOW,0.024
2140,ZECBUH_stripped.cif,HIGH,HIGH,0.998
2141,ZEDVUB_stripped.cif,HIGH,HIGH,0.56
2142,ZIWMEZ_stripped.cif,LOW,LOW,0.036
2143,ABEXOW_stripped.cif,HIGH,HIGH,0.918
2144,ABEYAJ_stripped.cif,HIGH,HIGH,0.884
2145,ABEYIR_stripped.cif,HIGH,HIGH,0.628
2146,AGAXIP_stripped.cif,HIGH,HIGH,0.994
2147,AGAYAI_stripped.cif,LOW,HIGH,0.552
2148,AGUVAA_stripped.cif,HIGH,HIGH,0.978
2149,AHEBAS_stripped.cif,HIGH,HIGH,0.826
2150,APAZEY_stripped.cif,HIGH,HIGH,0.998
2151,AVELOD_stripped.cif,HIGH,LOW,0.422
2152,AVIHOE_stripped.cif,HIGH,HIGH,0.58
2153,AWEDOW_stripped.cif,LOW,LOW,0.02
2154,AXIPEE_stripped.cif,LOW,LOW,0.096
2155,AXIPEE01_stripped.cif,LOW,LOW,0.242
2156,AYOQEM_stripped.cif,HIGH,HIGH,0.974
2157,AYOXUJ_stripped.cif,HIGH,HIGH,0.898
2158,AZUGUZ_stripped.cif,LOW,LOW,0.254
2159,BAPSUH01_stripped.cif,HIGH,HIGH,0.63
2160,BEPPAP_stripped.cif,LOW,LOW,0.042
2161,BETDIP_stripped.cif,HIGH,HIGH,0.998
2162,BETFEN_stripped.cif,HIGH,HIGH,1.0
2163,BIYTEJ_stripped.cif,LOW,LOW,0.004
2164,BONMAT_stripped.cif,HIGH,HIGH,0.898
2165,BOYBUO_stripped.cif,HIGH,HIGH,0.908
2166,BUHJUL_stripped.cif,HIGH,HIGH,0.698
2167,BURJOO_stripped.cif,LOW,LOW,0.0
2168,CAGSAG_stripped.cif,HIGH,HIGH,0.998
2169,CARGUA_stripped.cif,HIGH,HIGH,0.916
2170,CASTEY_stripped.cif,LOW,LOW,0.496
2171,CAVRAU_stripped.cif,HIGH,HIGH,0.894
2172,CAYDOX_stripped.cif,LOW,LOW,0.0
2173,CAYDOX01_stripped.cif,LOW,LOW,0.002
2174,CEMKUB_stripped.cif,LOW,LOW,0.2
2175,COKNIB01_stripped.cif,HIGH,HIGH,0.816
2176,CORZOA_stripped.cif,HIGH,HIGH,0.746
2177,CUMJEB_stripped.cif,LOW,LOW,0.008
2178,CUWZIF_stripped.cif,HIGH,HIGH,1.0
2179,DAPHOU_stripped.cif,HIGH,HIGH,0.974
2180,DECYAO_stripped.cif,LOW,LOW,0.004
2181,DOTSOV08_stripped.cif,HIGH,HIGH,0.998
2182,DOTSOV19_stripped.cif,HIGH,HIGH,1.0
2183,DOTSOV21_stripped.cif,HIGH,HIGH,1.0
2184,DUHPUT_stripped.cif,LOW,LOW,0.176
2185,DUMGAU_stripped.cif,HIGH,HIGH,1.0
2186,EBEWOZ_stripped.cif,LOW,LOW,0.066
2187,EFOLEQ_stripped.cif,LOW,LOW,0.026
2188,EHESUH_stripped.cif,LOW,LOW,0.006
2189,EPISOM_stripped.cif,HIGH,HIGH,0.916
2190,EPOTAF_stripped.cif,HIGH,HIGH,0.638
2191,ESUVAR01_stripped.cif,HIGH,LOW,0.428
2192,ETEJUJ_stripped.cif,HIGH,HIGH,1.0
2193,EWIMON_stripped.cif,HIGH,HIGH,0.702
2194,EZUMIX_stripped.cif,LOW,LOW,0.198
2195,FATKAO_stripped.cif,HIGH,HIGH,0.912
2196,FAZQAA_stripped.cif,LOW,LOW,0.418
2197,FAZRAA_stripped.cif,LOW,LOW,0.006
2198,FIFMOY_stripped.cif,LOW,LOW,0.064
2199,FIFMUE_stripped.cif,LOW,LOW,0.058
2200,FIJFUA_stripped.cif,HIGH,HIGH,0.972
2201,FIPWOS_stripped.cif,LOW,LOW,0.166
2202,FURREQ_stripped.cif,HIGH,HIGH,0.88
2203,GACYAN_stripped.cif,HIGH,LOW,0.406
2204,GEFZAV_stripped.cif,HIGH,HIGH,0.876
2205,GEGDED_stripped.cif,HIGH,HIGH,0.922
2206,GIXNAE_stripped.cif,HIGH,HIGH,0.754
2207,GONNAA_stripped.cif,HIGH,HIGH,0.998
2208,GUBVUU_stripped.cif,LOW,LOW,0.018
2209,GUGJEZ_stripped.cif,HIGH,HIGH,0.946
2210,GUHPEG_stripped.cif,HIGH,HIGH,0.73
2211,GUJREK01_stripped.cif,LOW,LOW,0.106
2212,GUPDIF_stripped.cif,LOW,LOW,0.198
2213,GURYOJ_stripped.cif,HIGH,LOW,0.224
2214,HABQUY_stripped.cif,LOW,LOW,0.044
2215,HADPOU_stripped.cif,HIGH,LOW,0.426
2216,HALQUJ_stripped.cif,HIGH,HIGH,0.624
2217,HANWAW_stripped.cif,HIGH,HIGH,0.988
2218,HEDCAW_stripped.cif,HIGH,HIGH,0.988
2219,HEDCIE_stripped.cif,LOW,LOW,0.482
2220,HIFVUO_stripped.cif,LOW,HIGH,0.758
2221,HULCOI_stripped.cif,HIGH,HIGH,0.856
2222,IMIXEI_stripped.cif,HIGH,HIGH,0.998
2223,INUNEL_stripped.cif,LOW,LOW,0.004
2224,IQOHUT_stripped.cif,HIGH,HIGH,0.79
2225,IRIFEW_stripped.cif,HIGH,HIGH,0.998
2226,ISAROK_stripped.cif,LOW,LOW,0.018
2227,IXUWUU_stripped.cif,LOW,LOW,0.074
2228,JADMEJ_stripped.cif,HIGH,LOW,0.494
2229,JAPYEH_stripped.cif,HIGH,HIGH,1.0
2230,JATVOS_stripped.cif,LOW,LOW,0.002
2231,JISVEN_stripped.cif,HIGH,HIGH,1.0
2232,JODGIU_stripped.cif,HIGH,HIGH,0.926
2233,JOFKIA01_stripped.cif,HIGH,HIGH,0.602
2234,JOGHIY_stripped.cif,LOW,LOW,0.046
2235,JUFREJ_stripped.cif,HIGH,HIGH,0.63
2236,JUTCIM_stripped.cif,LOW,HIGH,0.59
2237,JUWSUR_stripped.cif,LOW,HIGH,0.81
2238,KAFJUZ_stripped.cif,HIGH,HIGH,0.994
2239,KANCIN_stripped.cif,LOW,LOW,0.096
2240,KEDPUG_stripped.cif,LOW,LOW,0.066
2241,KEDQAN_stripped.cif,LOW,LOW,0.0
2242,KEFBOO_stripped.cif,HIGH,HIGH,0.87
2243,KEVLAA_stripped.cif,LOW,LOW,0.074
2244,KIJRUS_stripped.cif,HIGH,HIGH,0.928
2245,KIPKIF_stripped.cif,LOW,LOW,0.04
2246,KOJYUE_stripped.cif,HIGH,HIGH,0.64
2247,KOSKIO01_stripped.cif,HIGH,HIGH,0.986
2248,KOSKUA_stripped.cif,LOW,LOW,0.028
2249,KUKZOH_stripped.cif,HIGH,HIGH,0.994
2250,LADQOZ_stripped.cif,HIGH,HIGH,0.856
2251,LEBSIV_stripped.cif,HIGH,HIGH,0.846
2252,LIQJEC_stripped.cif,LOW,LOW,0.01
2253,LIWPUE_stripped.cif,LOW,LOW,0.0
2254,LOSCUT_stripped.cif,HIGH,HIGH,0.968
2255,LUFNEG_stripped.cif,HIGH,HIGH,0.68
2256,LULVOF_stripped.cif,LOW,LOW,0.042
2257,LUSHIR_stripped.cif,LOW,LOW,0.0
2258,LUYHAP_stripped.cif,LOW,HIGH,0.906
2259,MABKEG_stripped.cif,LOW,LOW,0.0
2260,MABLAD_stripped.cif,LOW,LOW,0.018
2261,MADWAQ_stripped.cif,LOW,LOW,0.0
2262,MAQBAK_stripped.cif,HIGH,HIGH,0.982
2263,MEFWID_stripped.cif,HIGH,HIGH,0.782
2264,MEGFIN_stripped.cif,LOW,HIGH,0.53
2265,MIBQAR03_stripped.cif,LOW,LOW,0.0
2266,MIBQAR07_stripped.cif,LOW,LOW,0.0
2267,MIBQAR14_stripped.cif,LOW,LOW,0.0
2268,MITGOL_stripped.cif,HIGH,HIGH,0.874
2269,MUBREI_stripped.cif,LOW,LOW,0.154
2270,MURBEI_stripped.cif,HIGH,LOW,0.102
2271,NAHFIO_stripped.cif,LOW,LOW,0.308
2272,NAHNES_stripped.cif,LOW,LOW,0.216
2273,NAPZOV_stripped.cif,HIGH,HIGH,0.642
2274,NAYXOC_stripped.cif,HIGH,HIGH,0.964
2275,NOBVOR_stripped.cif,LOW,LOW,0.274
2276,NUZCER_stripped.cif,LOW,LOW,0.0
2277,ODEQAS_stripped.cif,LOW,LOW,0.0
2278,OGEHOZ_stripped.cif,HIGH,HIGH,0.7
2279,OKANOF_stripped.cif,LOW,HIGH,0.516
2280,OKIKAV_stripped.cif,LOW,HIGH,0.942
2281,OKIZOZ_stripped.cif,LOW,LOW,0.0
2282,OMABEL_stripped.cif,LOW,LOW,0.108
2283,OPAWOT_stripped.cif,LOW,LOW,0.008
2284,OPIZAP_stripped.cif,LOW,LOW,0.0
2285,OQANIE_stripped.cif,LOW,HIGH,0.702
2286,OSIWOD01_stripped.cif,LOW,LOW,0.0
2287,OZUKUR_stripped.cif,LOW,LOW,0.086
2288,PASMUT_stripped.cif,HIGH,HIGH,1.0
2289,PEDBIM_stripped.cif,HIGH,HIGH,0.984
2290,PEZCII_stripped.cif,HIGH,HIGH,0.828
2291,PIBFEM_stripped.cif,HIGH,HIGH,0.982
2292,PIHJOH02_stripped.cif,LOW,LOW,0.0
2293,PIZPIX01_stripped.cif,HIGH,HIGH,0.994
2294,PIZPIX02_stripped.cif,HIGH,HIGH,0.996
2295,POBGOE01_stripped.cif,LOW,LOW,0.07
2296,PODKOK_stripped.cif,LOW,LOW,0.052
2297,PODWIQ_stripped.cif,LOW,LOW,0.042
2298,POKGEC_stripped.cif,HIGH,HIGH,0.564
2299,PUDSOX_stripped.cif,HIGH,HIGH,1.0
2300,PUFQOY_stripped.cif,LOW,LOW,0.23
2301,PUFRIT_stripped.cif,HIGH,LOW,0.368
2302,PUJJEL_stripped.cif,LOW,HIGH,0.836
2303,QAQTOT_stripped.cif,HIGH,LOW,0.494
2304,QARMAA_stripped.cif,LOW,LOW,0.014
2305,QEFZEJ_stripped.cif,LOW,LOW,0.06
2306,QIWRUJ_stripped.cif,HIGH,HIGH,0.702
2307,QOWRAV08_stripped.cif,HIGH,HIGH,1.0
2308,QOWRAV11_stripped.cif,HIGH,HIGH,1.0
2309,QUPDEL_stripped.cif,HIGH,HIGH,0.952
2310,RAHWOP_stripped.cif,HIGH,LOW,0.342
2311,RAYLEK_stripped.cif,LOW,LOW,0.064
2312,RIPKIM_stripped.cif,LOW,LOW,0.014
2313,RITDAB_stripped.cif,LOW,LOW,0.006
2314,RIXBIK_stripped.cif,LOW,LOW,0.208
2315,RUWYIT_stripped.cif,HIGH,HIGH,0.52
2316,RUWYOZ_stripped.cif,HIGH,HIGH,0.548
2317,SAQCIZ_stripped.cif,LOW,LOW,0.032
2318,SEHXAF_stripped.cif,HIGH,HIGH,0.996
2319,SERKAC_stripped.cif,LOW,LOW,0.024
2320,SIVGIP_stripped.cif,HIGH,LOW,0.452
2321,SOHGUS_stripped.cif,HIGH,HIGH,0.84
2322,TEMPEI_stripped.cif,LOW,LOW,0.208
2323,TEWGEJ01_stripped.cif,HIGH,HIGH,0.538
2324,TITBIJ_stripped.cif,LOW,LOW,0.15
2325,TITBOP_stripped.cif,LOW,LOW,0.394
2326,TIXKUI_stripped.cif,HIGH,HIGH,0.58
2327,TOBKAY_stripped.cif,HIGH,HIGH,0.97
2328,UHESOQ_stripped.cif,HIGH,HIGH,0.918
2329,UKUQEX_stripped.cif,HIGH,HIGH,0.674
2330,ULEGOH_stripped.cif,LOW,LOW,0.004
2331,ULILEI_stripped.cif,LOW,LOW,0.206
2332,UMEZUH_stripped.cif,LOW,LOW,0.006
2333,UNIGEE_stripped.cif,LOW,LOW,0.11
2334,VAHVOR_stripped.cif,HIGH,HIGH,1.0
2335,VAPVAM_stripped.cif,HIGH,HIGH,0.612
2336,VAVBAX_stripped.cif,HIGH,HIGH,0.916
2337,VEFTOR_stripped.cif,LOW,LOW,0.088
2338,VETTOE_stripped.cif,HIGH,HIGH,0.998
2339,VIZRIH_stripped.cif,LOW,LOW,0.002
2340,VOJGOS_stripped.cif,HIGH,HIGH,0.8
2341,VUGXEC_stripped.cif,HIGH,HIGH,0.918
2342,VULKOD_stripped.cif,HIGH,LOW,0.268
2343,VULRAW02_stripped.cif,LOW,LOW,0.0
2344,VUSKAW_stripped.cif,LOW,LOW,0.036
2345,WALKAY_stripped.cif,LOW,LOW,0.316
2346,WEHSEJ_stripped.cif,HIGH,HIGH,1.0
2347,WEMDID_stripped.cif,HIGH,HIGH,0.97
2348,WEMPAF_stripped.cif,LOW,LOW,0.02
2349,WIRMUH_stripped.cif,HIGH,LOW,0.24
2350,WOCWAN_stripped.cif,LOW,LOW,0.002
2351,WOFTER_stripped.cif,LOW,LOW,0.024
2352,XADDOX_stripped.cif,HIGH,HIGH,0.99
2353,XAFFER_stripped.cif,LOW,LOW,0.008
2354,XAKCUK_stripped.cif,LOW,LOW,0.01
2355,XAWDUX01_stripped.cif,LOW,LOW,0.23
2356,XEBHOC_stripped.cif,LOW,LOW,0.004
2357,XILLIP_stripped.cif,HIGH,HIGH,0.674
2358,XOKQUL_stripped.cif,HIGH,HIGH,0.998
2359,XOZYER_stripped.cif,HIGH,HIGH,0.824
2360,XUGBUY_stripped.cif,HIGH,HIGH,0.99
2361,XUNJEW_stripped.cif,LOW,LOW,0.03
2362,XUZWAS_stripped.cif,LOW,LOW,0.046
2363,YABHER_stripped.cif,HIGH,LOW,0.402
2364,YAVHOV_stripped.cif,LOW,LOW,0.25
2365,YAVZUT_stripped.cif,HIGH,HIGH,0.976
2366,YAZWOM_stripped.cif,LOW,LOW,0.07
2367,YIKTET_stripped.cif,HIGH,HIGH,0.77
2368,YINSIZ_stripped.cif,LOW,LOW,0.008
2369,YOCDUR_stripped.cif,HIGH,HIGH,0.942
2370,YOMZIL_stripped.cif,LOW,LOW,0.002
2371,YUBQET_stripped.cif,LOW,LOW,0.022
2372,YUDFEK_stripped.cif,HIGH,HIGH,0.732
2373,YUQQEI_stripped.cif,LOW,LOW,0.028
2374,YUVSUE_stripped.cif,LOW,LOW,0.022
2375,ZAVREV_stripped.cif,HIGH,HIGH,0.998
2376,ZAWVEA_stripped.cif,LOW,LOW,0.01
2377,ZEFDIA_stripped.cif,HIGH,HIGH,0.968
2378,ZETLER_stripped.cif,LOW,LOW,0.016
2379,ZILBIH_stripped.cif,HIGH,HIGH,0.928
2380,ZUPBET_stripped.cif,HIGH,HIGH,0.894
