,MOF,TSN Class,TSN Class Prediction
0,ABUWOJ_stripped.cif,HIGH,HIGH
1,AFIPAH_stripped.cif,HIGH,HIGH
2,AHAYIT_stripped.cif,LOW,LOW
3,AKAYAN_stripped.cif,LOW,LOW
4,AKUKUO_stripped.cif,LOW,LOW
5,ALUKOI_stripped.cif,HIGH,HIGH
6,AMILUE_stripped.cif,LOW,LOW
7,AMOCAH_stripped.cif,LOW,LOW
8,ANUGIA_stripped.cif,HIGH,HIGH
9,APAZIC_stripped.cif,HIGH,HIGH
10,AVAKEP02_stripped.cif,LOW,LOW
11,AVEQID_stripped.cif,HIGH,HIGH
12,AWEDOW_stripped.cif,LOW,LOW
13,AZIXUD_stripped.cif,HIGH,HIGH
14,BEGZEU_stripped.cif,LOW,LOW
15,BELTUJ_stripped.cif,HIGH,HIGH
16,BEPMEQ_stripped.cif,LOW,LOW
17,BOKQEZ_stripped.cif,HIGH,HIGH
18,BUGSOM_stripped.cif,HIGH,HIGH
19,BUKMUQ_stripped.cif,HIGH,HIGH
20,CAXTOM_stripped.cif,HIGH,HIGH
21,CAYDIR_stripped.cif,LOW,LOW
22,CAYDOX02_stripped.cif,LOW,LOW
23,CAYDOX03_stripped.cif,LOW,LOW
24,CEYPUT_stripped.cif,LOW,LOW
25,CEYYEL_stripped.cif,HIGH,HIGH
26,CIFGAB_stripped.cif,HIGH,HIGH
27,CIKJOX_stripped.cif,HIGH,HIGH
28,CIWRUW_stripped.cif,LOW,LOW
29,CIXCAO_stripped.cif,LOW,LOW
30,CONKIB_stripped.cif,HIGH,HIGH
31,COWMOR_stripped.cif,HIGH,HIGH
32,CUDZAE_stripped.cif,LOW,LOW
33,CUGDIT_stripped.cif,LOW,LOW
34,CUPWOB_stripped.cif,LOW,LOW
35,CUYWUP_stripped.cif,HIGH,HIGH
36,DARQOF_stripped.cif,HIGH,HIGH
37,DECYAO_stripped.cif,LOW,LOW
38,DEHYEW_stripped.cif,HIGH,HIGH
39,DINNIZ_stripped.cif,HIGH,HIGH
40,DIXGIC_stripped.cif,HIGH,HIGH
41,DOHDAH_stripped.cif,HIGH,HIGH
42,DOTSOV08_stripped.cif,HIGH,HIGH
43,DOTSOV31_stripped.cif,HIGH,HIGH
44,DOTSOV32_stripped.cif,HIGH,HIGH
45,DUGMOJ_stripped.cif,HIGH,HIGH
46,DUHPUT01_stripped.cif,LOW,LOW
47,EHESOB_stripped.cif,LOW,LOW
48,EMOGAQ_stripped.cif,LOW,LOW
49,EPAYOL_stripped.cif,LOW,LOW
50,EPEXUT_stripped.cif,LOW,LOW
51,EQOXIT_stripped.cif,LOW,HIGH
52,ETECOW_stripped.cif,LOW,LOW
53,ETEJUJ_stripped.cif,HIGH,HIGH
54,ETEKAQ_stripped.cif,HIGH,HIGH
55,EVADIQ_stripped.cif,HIGH,HIGH
56,EWEVAD_stripped.cif,HIGH,HIGH
57,EWUSUL_stripped.cif,LOW,LOW
58,EZIMIK_stripped.cif,HIGH,HIGH
59,FAVGIV_stripped.cif,LOW,LOW
60,FAVHES_stripped.cif,LOW,LOW
61,FAZPED_stripped.cif,LOW,LOW
62,FECXAO_stripped.cif,HIGH,HIGH
63,FEDBEX_stripped.cif,HIGH,HIGH
64,FELRAR_stripped.cif,HIGH,HIGH
65,FIRNOL_stripped.cif,HIGH,HIGH
66,FITGAS_stripped.cif,LOW,LOW
67,FIZQAI_stripped.cif,HIGH,HIGH
68,FUBZAF_stripped.cif,LOW,LOW
69,FUNBOG_stripped.cif,LOW,HIGH
70,FURREQ_stripped.cif,HIGH,HIGH
71,GAJZIC_stripped.cif,HIGH,HIGH
72,GAMKUD_stripped.cif,HIGH,HIGH
73,GAZZIS03_stripped.cif,HIGH,HIGH
74,GUBVUU_stripped.cif,LOW,LOW
75,GUGJEZ_stripped.cif,HIGH,HIGH
76,GUJREK_stripped.cif,LOW,LOW
77,HAFWAO_stripped.cif,LOW,LOW
78,HAHCAX_stripped.cif,HIGH,HIGH
79,HAKDUU_stripped.cif,LOW,LOW
80,HAQRID_stripped.cif,HIGH,HIGH
81,HIHGOW_stripped.cif,HIGH,HIGH
82,HOWRUI_stripped.cif,HIGH,HIGH
83,HUZXEH_stripped.cif,LOW,HIGH
84,IFUPAC_stripped.cif,HIGH,HIGH
85,IGOJAR_stripped.cif,LOW,LOW
86,ILUDAV_stripped.cif,LOW,LOW
87,IQOJAB_stripped.cif,HIGH,HIGH
88,ITITUC_stripped.cif,HIGH,HIGH
89,IVITOY_stripped.cif,LOW,LOW
90,IZEWAN_stripped.cif,HIGH,HIGH
91,JATVOS_stripped.cif,LOW,LOW
92,JEDQIS_stripped.cif,LOW,LOW
93,JOGHIY_stripped.cif,LOW,LOW
94,JOXMUG_stripped.cif,LOW,LOW
95,JUCGUL_stripped.cif,LOW,LOW
96,JUJVER_stripped.cif,LOW,LOW
97,JURYOM_stripped.cif,HIGH,HIGH
98,KALFEK_stripped.cif,HIGH,HIGH
99,KEDQAN_stripped.cif,LOW,LOW
100,KEFBOO_stripped.cif,HIGH,HIGH
101,KEQJEX_stripped.cif,HIGH,LOW
102,KIBDEF_stripped.cif,HIGH,HIGH
103,KUKZOH_stripped.cif,HIGH,HIGH
104,KULRIT_stripped.cif,HIGH,HIGH
105,KUTNIY_stripped.cif,HIGH,HIGH
106,LAYFUO_stripped.cif,LOW,LOW
107,LIDZOP_stripped.cif,LOW,LOW
108,LIHFAK_stripped.cif,LOW,LOW
109,LITCIC_stripped.cif,HIGH,HIGH
110,LOJLAZ_stripped.cif,LOW,LOW
111,LOMLOO_stripped.cif,LOW,LOW
112,LUDLED_stripped.cif,HIGH,HIGH
113,LUSHOX_stripped.cif,HIGH,HIGH
114,LUSHOX01_stripped.cif,HIGH,HIGH
115,LUWMEX_stripped.cif,HIGH,HIGH
116,MAJPOD_stripped.cif,HIGH,HIGH
117,MANDUD_stripped.cif,HIGH,HIGH
118,MAYKOO_stripped.cif,HIGH,LOW
119,MEGCOR_stripped.cif,HIGH,HIGH
120,MEGFIN_stripped.cif,LOW,LOW
121,METPEG_stripped.cif,LOW,LOW
122,MIBQAR10_stripped.cif,LOW,LOW
123,MIBQAR17_stripped.cif,LOW,LOW
124,MIDJIT_stripped.cif,HIGH,HIGH
125,MIFSUR_stripped.cif,HIGH,HIGH
126,MINVUA02_stripped.cif,LOW,LOW
127,MOCKEV_stripped.cif,HIGH,HIGH
128,MOHLIF_stripped.cif,HIGH,HIGH
129,MOYYIJ_stripped.cif,HIGH,HIGH
130,MUMLIR_stripped.cif,LOW,LOW
131,NAYXOC_stripped.cif,HIGH,HIGH
132,NIGFOZ_stripped.cif,HIGH,HIGH
133,NIMJUP_stripped.cif,LOW,LOW
134,NOMVER_stripped.cif,HIGH,HIGH
135,NUHYAS_stripped.cif,HIGH,HIGH
136,NUTQEZ_stripped.cif,HIGH,HIGH
137,NUWVIM_stripped.cif,LOW,LOW
138,OCACUR_stripped.cif,HIGH,HIGH
139,OHAGAH_stripped.cif,HIGH,HIGH
140,OQIQEM_stripped.cif,LOW,HIGH
141,OVAFOI_stripped.cif,HIGH,HIGH
142,PEKTIK_stripped.cif,LOW,LOW
143,PIFPIE_stripped.cif,LOW,LOW
144,PIZPIX02_stripped.cif,HIGH,HIGH
145,PODKOK_stripped.cif,LOW,LOW
146,POLMUZ_stripped.cif,LOW,LOW
147,PUMWEB_stripped.cif,LOW,LOW
148,QADWOK_stripped.cif,HIGH,HIGH
149,QANGOE_stripped.cif,HIGH,HIGH
150,QAQTOT_stripped.cif,HIGH,LOW
151,QARQIM_stripped.cif,LOW,LOW
152,QATDAQ_stripped.cif,HIGH,HIGH
153,QEBGAH_stripped.cif,LOW,LOW
154,QOWRAV09_stripped.cif,HIGH,HIGH
155,QUPDEL_stripped.cif,HIGH,HIGH
156,QUQBEL_stripped.cif,HIGH,LOW
157,QUSQIG_stripped.cif,LOW,LOW
158,QUXLUR_stripped.cif,LOW,LOW
159,RAYLIO_stripped.cif,LOW,LOW
160,REXDAB_stripped.cif,LOW,LOW
161,REXDIJ_stripped.cif,LOW,HIGH
162,RIXBIK_stripped.cif,LOW,LOW
163,ROFREL_stripped.cif,HIGH,HIGH
164,ROGSAI_stripped.cif,HIGH,HIGH
165,RUYQIN01_stripped.cif,HIGH,HIGH
166,RUYQIN02_stripped.cif,HIGH,HIGH
167,SABWID_stripped.cif,LOW,LOW
168,SAJDIT_stripped.cif,HIGH,HIGH
169,SAPCOE_stripped.cif,LOW,LOW
170,SARTEN_stripped.cif,LOW,LOW
171,SATNOR01_stripped.cif,HIGH,HIGH
172,SEHTAB_stripped.cif,HIGH,HIGH
173,SERKEG_stripped.cif,LOW,LOW
174,SISQIW_stripped.cif,HIGH,HIGH
175,SIXFIQ_stripped.cif,HIGH,HIGH
176,SOCLIH_stripped.cif,LOW,LOW
177,SOTWUV_stripped.cif,HIGH,HIGH
178,TABPIY_stripped.cif,HIGH,HIGH
179,TANBIV_stripped.cif,HIGH,HIGH
180,TASXIW_stripped.cif,HIGH,HIGH
181,TILHAZ_stripped.cif,LOW,HIGH
182,TITBIJ_stripped.cif,LOW,LOW
183,TORJOB_stripped.cif,HIGH,HIGH
184,TURFAP_stripped.cif,LOW,LOW
185,TUWVEO_stripped.cif,LOW,LOW
186,UBIBUF_stripped.cif,HIGH,HIGH
187,ULILEI_stripped.cif,LOW,LOW
188,UREVOE_stripped.cif,HIGH,HIGH
189,USOXEH_stripped.cif,LOW,HIGH
190,UVEVUN_stripped.cif,HIGH,HIGH
191,UVUPOR_stripped.cif,HIGH,LOW
192,UWAGAB02_stripped.cif,LOW,LOW
193,VACTIE_stripped.cif,LOW,LOW
194,VAQXUJ_stripped.cif,LOW,HIGH
195,VAZROF_stripped.cif,LOW,LOW
196,VIXPUP01_stripped.cif,HIGH,HIGH
197,VOMNES_stripped.cif,LOW,LOW
198,VOTNOJ_stripped.cif,HIGH,HIGH
199,VULRAW01_stripped.cif,LOW,LOW
200,VUSKAW_stripped.cif,LOW,LOW
201,VUSKIE_stripped.cif,LOW,LOW
202,WAHGAQ_stripped.cif,LOW,LOW
203,WAHGIY_stripped.cif,LOW,LOW
204,WECJAR_stripped.cif,LOW,LOW
205,WEGFUL_stripped.cif,LOW,LOW
206,WEMDID_stripped.cif,HIGH,HIGH
207,WIQVAV_stripped.cif,HIGH,HIGH
208,WIZDEP_stripped.cif,HIGH,HIGH
209,WOBHIF_stripped.cif,HIGH,HIGH
210,WOFSUG_stripped.cif,LOW,LOW
211,WOPSAX02_stripped.cif,LOW,LOW
212,WUCWIC_stripped.cif,LOW,LOW
213,XAFFIV_stripped.cif,LOW,LOW
214,XAGYAH_stripped.cif,HIGH,HIGH
215,XAKQOR_stripped.cif,LOW,LOW
216,XAKZEP_stripped.cif,LOW,LOW
217,XEJVOZ_stripped.cif,LOW,LOW
218,XILSAO_stripped.cif,LOW,LOW
219,XOPVII_stripped.cif,LOW,LOW
220,XOXGOH_stripped.cif,HIGH,HIGH
221,YARKEJ_stripped.cif,LOW,LOW
222,YAVWAW_stripped.cif,HIGH,HIGH
223,YEHQEK_stripped.cif,LOW,LOW
224,YEMJAC_stripped.cif,HIGH,HIGH
225,YEZFIU_stripped.cif,LOW,LOW
226,YIKTET_stripped.cif,HIGH,HIGH
227,YINSIZ01_stripped.cif,LOW,LOW
228,YOCDUR_stripped.cif,HIGH,HIGH
229,YOLKOB_stripped.cif,LOW,LOW
230,YOLKUH02_stripped.cif,LOW,LOW
231,YUKKAR_stripped.cif,LOW,LOW
232,YUTCAT_stripped.cif,LOW,LOW
233,YUZPEQ_stripped.cif,HIGH,LOW
234,ZASVEW_stripped.cif,HIGH,LOW
235,ZAVQEU_stripped.cif,HIGH,HIGH
236,ZAVQOE_stripped.cif,HIGH,HIGH
237,ZECBUH_stripped.cif,HIGH,HIGH
238,ZOPGUI_stripped.cif,HIGH,HIGH
239,ABIYIV_stripped.cif,HIGH,HIGH
240,ACIBEU_stripped.cif,HIGH,HIGH
241,ARAJOU_stripped.cif,LOW,LOW
242,AVAGIP_stripped.cif,LOW,LOW
243,AVAKAL02_stripped.cif,LOW,LOW
244,AWUNOX_stripped.cif,LOW,LOW
245,BEQFEK_stripped.cif,LOW,LOW
246,BETDIP_stripped.cif,HIGH,HIGH
247,BUQWER_stripped.cif,LOW,LOW
248,BUVWOF03_stripped.cif,LOW,LOW
249,BUVXOG01_stripped.cif,LOW,LOW
250,CAJQEL_stripped.cif,HIGH,HIGH
251,CECVOX_stripped.cif,LOW,LOW
252,CIJBEE_stripped.cif,LOW,LOW
253,CIKJUD_stripped.cif,HIGH,HIGH
254,COJLIX_stripped.cif,LOW,LOW
255,COKNUN01_stripped.cif,HIGH,HIGH
256,CUKXOW_stripped.cif,HIGH,HIGH
257,CUKXUC_stripped.cif,HIGH,HIGH
258,CUPWIV_stripped.cif,LOW,LOW
259,CUQRIR_stripped.cif,HIGH,HIGH
260,DAWKET_stripped.cif,LOW,LOW
261,DEDGIF_stripped.cif,LOW,LOW
262,DEJCEB_stripped.cif,HIGH,HIGH
263,DEPJIR02_stripped.cif,HIGH,HIGH
264,DITNUR_stripped.cif,LOW,LOW
265,DONXUB_stripped.cif,LOW,LOW
266,DOPHUN_stripped.cif,HIGH,HIGH
267,DOTSOV11_stripped.cif,HIGH,HIGH
268,DUGFAO_stripped.cif,LOW,LOW
269,DUJDAP_stripped.cif,LOW,LOW
270,EBEWOZ_stripped.cif,LOW,LOW
271,EBOBIJ_stripped.cif,LOW,LOW
272,EBOXOI_stripped.cif,HIGH,HIGH
273,EHESUH_stripped.cif,LOW,LOW
274,EJEBEB_stripped.cif,HIGH,HIGH
275,EMITUQ01_stripped.cif,LOW,LOW
276,EQUBIC_stripped.cif,HIGH,HIGH
277,ERAQIZ_stripped.cif,HIGH,HIGH
278,ERULEK_stripped.cif,HIGH,HIGH
279,ESUSOC01_stripped.cif,HIGH,HIGH
280,ESUVAR_stripped.cif,HIGH,HIGH
281,ETAXUT_stripped.cif,HIGH,HIGH
282,EWALUK_stripped.cif,LOW,HIGH
283,EWIMON_stripped.cif,HIGH,HIGH
284,EYIYES_stripped.cif,HIGH,HIGH
285,FAFROW_stripped.cif,HIGH,HIGH
286,FAQLER_stripped.cif,HIGH,HIGH
287,FAVGOB_stripped.cif,LOW,LOW
288,FEBXIV_stripped.cif,LOW,LOW
289,FIFMIS_stripped.cif,LOW,LOW
290,FIFNUE_stripped.cif,HIGH,HIGH
291,FIPWUY_stripped.cif,LOW,LOW
292,FIPXAF_stripped.cif,LOW,LOW
293,FITGEW_stripped.cif,HIGH,HIGH
294,FOMWOV_stripped.cif,LOW,LOW
295,FONPUV_stripped.cif,LOW,HIGH
296,FURRAM_stripped.cif,HIGH,HIGH
297,FUYDAG_stripped.cif,HIGH,HIGH
298,GAGSAL_stripped.cif,LOW,LOW
299,GAHSIU_stripped.cif,LOW,HIGH
300,GASSUR_stripped.cif,HIGH,LOW
301,GAZZIS02_stripped.cif,HIGH,HIGH
302,GEDSUF_stripped.cif,HIGH,HIGH
303,GUJYOB_stripped.cif,HIGH,HIGH
304,GUKZIW_stripped.cif,HIGH,HIGH
305,GURMOX_stripped.cif,HIGH,HIGH
306,HABREJ_stripped.cif,LOW,LOW
307,HAMJOW_stripped.cif,HIGH,HIGH
308,HAYZEP_stripped.cif,LOW,LOW
309,HILKIY_stripped.cif,LOW,LOW
310,HOYKUD_stripped.cif,HIGH,HIGH
311,HURGEH_stripped.cif,HIGH,HIGH
312,IFAGON_stripped.cif,HIGH,HIGH
313,IGUKIG_stripped.cif,HIGH,LOW
314,IJASAO01_stripped.cif,LOW,LOW
315,IKETUO_stripped.cif,HIGH,HIGH
316,IKUTIT_stripped.cif,HIGH,HIGH
317,IKUTUF_stripped.cif,HIGH,HIGH
318,ILOJOJ_stripped.cif,LOW,LOW
319,ILOWAI_stripped.cif,LOW,LOW
320,IMULAD_stripped.cif,LOW,LOW
321,JEJWEB_stripped.cif,LOW,LOW
322,JUGQOT_stripped.cif,HIGH,HIGH
323,JUTCIM_stripped.cif,LOW,HIGH
324,JUWWIJ_stripped.cif,HIGH,HIGH
325,KABTIS_stripped.cif,LOW,LOW
326,KABXES_stripped.cif,HIGH,HIGH
327,KAVNIH_stripped.cif,LOW,LOW
328,KEFZEC_stripped.cif,HIGH,LOW
329,KOPHOO_stripped.cif,LOW,LOW
330,KUWCEM_stripped.cif,HIGH,HIGH
331,KUWCIQ_stripped.cif,HIGH,HIGH
332,LAGCAZ_stripped.cif,LOW,LOW
333,LAGHOR_stripped.cif,LOW,LOW
334,LARPEC_stripped.cif,HIGH,HIGH
335,LAVTIN_stripped.cif,HIGH,HIGH
336,LAVTUZ_stripped.cif,LOW,HIGH
337,LEBRES_stripped.cif,HIGH,HIGH
338,LODPOL_stripped.cif,LOW,LOW
339,MEKDIQ_stripped.cif,HIGH,HIGH
340,METMUT_stripped.cif,LOW,LOW
341,MIBQAR18_stripped.cif,LOW,LOW
342,MIFTUS_stripped.cif,LOW,LOW
343,MIFVEE_stripped.cif,LOW,LOW
344,MINCUJ_stripped.cif,HIGH,HIGH
345,MOXPIZ_stripped.cif,LOW,HIGH
346,MUJZAU_stripped.cif,LOW,LOW
347,MUQSAU_stripped.cif,HIGH,HIGH
348,NAJTAW_stripped.cif,HIGH,HIGH
349,NAKREZ_stripped.cif,HIGH,HIGH
350,NEYBEZ_stripped.cif,LOW,LOW
351,NUBPIL_stripped.cif,LOW,LOW
352,NUCCAR_stripped.cif,HIGH,HIGH
353,NUCYER_stripped.cif,LOW,LOW
354,OBAHIL_stripped.cif,LOW,LOW
355,OCIYUW_stripped.cif,HIGH,HIGH
356,OFARAQ_stripped.cif,HIGH,LOW
357,OFOCUI_stripped.cif,HIGH,HIGH
358,OGEBAF_stripped.cif,LOW,LOW
359,OGEHIT_stripped.cif,HIGH,HIGH
360,OGUFAZ_stripped.cif,HIGH,HIGH
361,OJIWIO_stripped.cif,LOW,LOW
362,OKIZOZ_stripped.cif,LOW,LOW
363,ONULOA_stripped.cif,LOW,LOW
364,OPIZAP_stripped.cif,LOW,LOW
365,OQANIE_stripped.cif,LOW,HIGH
366,OREFIC_stripped.cif,LOW,LOW
367,ORIVUI_stripped.cif,HIGH,HIGH
368,OZUKUR_stripped.cif,LOW,LOW
369,PAPMAX_stripped.cif,LOW,HIGH
370,PAYZEX_stripped.cif,LOW,LOW
371,PEJRAZ_stripped.cif,HIGH,HIGH
372,PEKVEI_stripped.cif,LOW,LOW
373,PIHJOH01_stripped.cif,LOW,LOW
374,PIMJIG_stripped.cif,HIGH,HIGH
375,PIXHOV_stripped.cif,LOW,LOW
376,PUDSIR_stripped.cif,HIGH,HIGH
377,PUFQUE_stripped.cif,HIGH,HIGH
378,PUGSUH_stripped.cif,LOW,LOW
379,QADWEA_stripped.cif,HIGH,HIGH
380,QADWUQ_stripped.cif,HIGH,HIGH
381,QIVSEV_stripped.cif,LOW,LOW
382,QOFLAA_stripped.cif,HIGH,HIGH
383,QOQWOK_stripped.cif,HIGH,LOW
384,QURSEC_stripped.cif,LOW,LOW
385,QUVLAW_stripped.cif,LOW,LOW
386,QUZFUO_stripped.cif,LOW,LOW
387,RACHUA_stripped.cif,HIGH,HIGH
388,RASPAF_stripped.cif,HIGH,HIGH
389,REFKOD_stripped.cif,LOW,LOW
390,REQZEU_stripped.cif,LOW,HIGH
391,REWNEO_stripped.cif,HIGH,HIGH
392,RIRDAZ_stripped.cif,LOW,LOW
393,RITDEF_stripped.cif,LOW,LOW
394,ROYROO_stripped.cif,HIGH,HIGH
395,RUWWOW_stripped.cif,HIGH,HIGH
396,RUYTOW_stripped.cif,HIGH,HIGH
397,RUYTUC_stripped.cif,HIGH,HIGH
398,SADLEQ_stripped.cif,HIGH,HIGH
399,SADLIU_stripped.cif,LOW,HIGH
400,SIKYOB_stripped.cif,HIGH,HIGH
401,SIVGIP_stripped.cif,HIGH,LOW
402,SIVGOV_stripped.cif,HIGH,HIGH
403,SIXFIQ01_stripped.cif,HIGH,LOW
404,SOHGUS_stripped.cif,HIGH,HIGH
405,SORZAC_stripped.cif,HIGH,HIGH
406,SOTXAC_stripped.cif,HIGH,HIGH
407,SOZSIL_stripped.cif,HIGH,HIGH
408,SUWCIY_stripped.cif,LOW,LOW
409,TABPUK_stripped.cif,HIGH,HIGH
410,TABQAR_stripped.cif,HIGH,HIGH
411,TAMZUE_stripped.cif,HIGH,HIGH
412,TAYJEL_stripped.cif,LOW,HIGH
413,TENLIJ_stripped.cif,LOW,LOW
414,TIRQOB_stripped.cif,HIGH,HIGH
415,TIXKUI_stripped.cif,HIGH,HIGH
416,TOXYEM_stripped.cif,HIGH,HIGH
417,UCEXAC_stripped.cif,HIGH,HIGH
418,UCEXOQ_stripped.cif,HIGH,HIGH
419,UCOJIH_stripped.cif,LOW,LOW
420,UJEQOQ_stripped.cif,LOW,LOW
421,UKUBUY_stripped.cif,LOW,LOW
422,UKUCAF_stripped.cif,LOW,LOW
423,ULUVUT_stripped.cif,LOW,LOW
424,UMIZIB_stripped.cif,LOW,LOW
425,UNIGEE_stripped.cif,LOW,LOW
426,URUWIP_stripped.cif,HIGH,LOW
427,UVAPEN01_stripped.cif,LOW,LOW
428,UVOTOQ_stripped.cif,HIGH,HIGH
429,UXISUR_stripped.cif,HIGH,HIGH
430,VADZOQ_stripped.cif,LOW,LOW
431,VAXJOW_stripped.cif,LOW,LOW
432,VAYGAF_stripped.cif,LOW,LOW
433,VEFTOR_stripped.cif,LOW,LOW
434,VEGPII_stripped.cif,LOW,LOW
435,VEJYIT_stripped.cif,LOW,LOW
436,VEQSUF_stripped.cif,LOW,LOW
437,VIZRIH_stripped.cif,LOW,LOW
438,VUJBIM_stripped.cif,HIGH,HIGH
439,WAGYUA_stripped.cif,LOW,LOW
440,WECFAN_stripped.cif,HIGH,HIGH
441,WEHJAW_stripped.cif,HIGH,HIGH
442,WENKEH_stripped.cif,LOW,LOW
443,WITLUI_stripped.cif,HIGH,LOW
444,WOLMEQ_stripped.cif,LOW,LOW
445,WONXED_stripped.cif,HIGH,HIGH
446,WORREC_stripped.cif,HIGH,HIGH
447,WUFXAY_stripped.cif,HIGH,HIGH
448,WUSSEK_stripped.cif,LOW,LOW
449,WUTSEL_stripped.cif,LOW,LOW
450,XAFXOT_stripped.cif,HIGH,HIGH
451,XAHPED_stripped.cif,LOW,LOW
452,XALMOO_stripped.cif,HIGH,HIGH
453,XAMDUM07_stripped.cif,HIGH,HIGH
454,XAWDOR_stripped.cif,HIGH,HIGH
455,XAWVUN_stripped.cif,LOW,LOW
456,XAYMIW_stripped.cif,HIGH,HIGH
457,XETGAG_stripped.cif,LOW,LOW
458,XIGXAO_stripped.cif,LOW,LOW
459,XILTAP_stripped.cif,HIGH,HIGH
460,XINRAP_stripped.cif,HIGH,HIGH
461,XITYOP_stripped.cif,HIGH,HIGH
462,XUDYEC_stripped.cif,HIGH,HIGH
463,XUPCIU_stripped.cif,HIGH,HIGH
464,XUTQEI_stripped.cif,HIGH,HIGH
465,YARDUS_stripped.cif,LOW,HIGH
466,YEVPIZ_stripped.cif,HIGH,HIGH
467,YIHWAO_stripped.cif,HIGH,HIGH
468,YOTHEW_stripped.cif,LOW,HIGH
469,YUQQEI_stripped.cif,LOW,LOW
470,YUSWIU_stripped.cif,HIGH,HIGH
471,ZEZPUR_stripped.cif,HIGH,HIGH
472,ZEZQAY_stripped.cif,HIGH,HIGH
473,ZEZQEC_stripped.cif,HIGH,HIGH
474,ZOHCAC_stripped.cif,LOW,HIGH
475,ZOVQOS_stripped.cif,HIGH,HIGH
476,ZUVXOF_stripped.cif,HIGH,HIGH
477,ADODII_stripped.cif,LOW,LOW
478,AFITIT_stripped.cif,LOW,LOW
479,AGAWUA_stripped.cif,HIGH,HIGH
480,AHOLAM_stripped.cif,HIGH,HIGH
481,AKAYER_stripped.cif,LOW,LOW
482,AMOFAK_stripped.cif,HIGH,HIGH
483,ANUGEW_stripped.cif,LOW,LOW
484,ARUZAQ_stripped.cif,LOW,HIGH
485,ASOFUL_stripped.cif,LOW,LOW
486,AVAPIW_stripped.cif,LOW,LOW
