,MOF,TSN Class,TSN Class Prediction
971,BEPNUH_stripped.cif,LOW,LOW
972,BETGAK_stripped.cif,HIGH,HIGH
973,BEWRUR_stripped.cif,LOW,LOW
974,BOQJOI_stripped.cif,LOW,LOW
975,BOYBUO_stripped.cif,HIGH,HIGH
976,CABJEX_stripped.cif,LOW,LOW
977,CAQHOU_stripped.cif,HIGH,HIGH
978,CASTEY_stripped.cif,LOW,HIGH
979,CAYDOX_stripped.cif,LOW,LOW
980,CAYDOX04_stripped.cif,LOW,LOW
981,CEMKUB_stripped.cif,LOW,LOW
982,CIWZIT_stripped.cif,LOW,LOW
983,COGWUS_stripped.cif,LOW,LOW
984,COKQIE_stripped.cif,LOW,LOW
985,CORZOA_stripped.cif,HIGH,HIGH
986,CUFGIV_stripped.cif,HIGH,HIGH
987,CUVGOQ_stripped.cif,LOW,LOW
988,CUWNIT_stripped.cif,HIGH,HIGH
989,DAPHOU_stripped.cif,HIGH,HIGH
990,DAWJUI_stripped.cif,LOW,LOW
991,DODMIT_stripped.cif,LOW,HIGH
992,DOHCIO_stripped.cif,HIGH,HIGH
993,DOTSOV18_stripped.cif,HIGH,HIGH
994,DOTSOV39_stripped.cif,HIGH,HIGH
995,DUMXEQ_stripped.cif,LOW,LOW
996,DURDIF_stripped.cif,HIGH,HIGH
997,EBOCIK_stripped.cif,LOW,HIGH
998,EDEPAG_stripped.cif,HIGH,HIGH
999,EFOLEQ_stripped.cif,LOW,LOW
1000,EGOKUH_stripped.cif,LOW,LOW
1001,EJAXIW_stripped.cif,HIGH,HIGH
1002,EJOZOU_stripped.cif,LOW,LOW
1003,EKEHUZ_stripped.cif,LOW,LOW
1004,EMAMUC_stripped.cif,HIGH,HIGH
1005,ENIHUG01_stripped.cif,HIGH,HIGH
1006,EQUBOI_stripped.cif,HIGH,HIGH
1007,EVONOS_stripped.cif,LOW,LOW
1008,EZUBOR_stripped.cif,LOW,LOW
1009,FAVHIW_stripped.cif,LOW,LOW
1010,FIQCEN_stripped.cif,HIGH,HIGH
1011,FIRNUR_stripped.cif,HIGH,HIGH
1012,FOKYEL_stripped.cif,HIGH,HIGH
1013,FULQUZ_stripped.cif,HIGH,HIGH
1014,FUSNAJ_stripped.cif,HIGH,HIGH
1015,GAJZOI_stripped.cif,HIGH,HIGH
1016,GALBUS_stripped.cif,HIGH,HIGH
1017,GALCAZ_stripped.cif,LOW,LOW
1018,GASROK_stripped.cif,LOW,LOW
1019,GAZZIS01_stripped.cif,HIGH,HIGH
1020,GEBPEK_stripped.cif,HIGH,LOW
1021,GECXUH01_stripped.cif,HIGH,HIGH
1022,GEHXUP_stripped.cif,LOW,LOW
1023,GOSKEG_stripped.cif,HIGH,HIGH
1024,GOVXIA_stripped.cif,LOW,LOW
1025,GUDJOG_stripped.cif,HIGH,HIGH
1026,GUHPAC_stripped.cif,HIGH,HIGH
1027,GUPDIF_stripped.cif,LOW,LOW
1028,GUYLUI_stripped.cif,LOW,LOW
1029,HACNIL_stripped.cif,LOW,LOW
1030,HEWFAR_stripped.cif,HIGH,HIGH
1031,HEXVEM_stripped.cif,LOW,LOW
1032,HIQNOM_stripped.cif,LOW,HIGH
1033,HIYGIH_stripped.cif,HIGH,HIGH
1034,HOWSAP_stripped.cif,HIGH,HIGH
1035,HUFHOH_stripped.cif,HIGH,HIGH
1036,HUSJUC_stripped.cif,LOW,LOW
1037,ICAMEG_stripped.cif,HIGH,HIGH
1038,ILUCIC_stripped.cif,LOW,LOW
1039,IPUPOA_stripped.cif,LOW,LOW
1040,IWELIG01_stripped.cif,LOW,LOW
1041,JISVEN_stripped.cif,HIGH,HIGH
1042,JOHFIW_stripped.cif,LOW,LOW
1043,JUFBOD_stripped.cif,LOW,LOW
1044,JUWSUR_stripped.cif,LOW,HIGH
1045,KACZOG_stripped.cif,LOW,LOW
1046,KAJZIH_stripped.cif,HIGH,LOW
1047,KANCIN_stripped.cif,LOW,LOW
1048,KEDPUG_stripped.cif,LOW,LOW
1049,KEVLAA_stripped.cif,LOW,LOW
1050,KIPKIF_stripped.cif,LOW,LOW
1051,KOJYUE_stripped.cif,HIGH,HIGH
1052,KOSLUB_stripped.cif,HIGH,HIGH
1053,LAGDAB_stripped.cif,LOW,LOW
1054,LAVTAF_stripped.cif,HIGH,HIGH
1055,LAVTEJ01_stripped.cif,LOW,LOW
1056,LAYFOI_stripped.cif,LOW,LOW
1057,LIWPUE_stripped.cif,LOW,LOW
1058,LURRIA_stripped.cif,LOW,LOW
1059,MAQBAK_stripped.cif,HIGH,HIGH
1060,MASQED_stripped.cif,LOW,LOW
1061,METNUU_stripped.cif,LOW,LOW
1062,MIBQAR_stripped.cif,LOW,LOW
1063,MIBQAR01_stripped.cif,LOW,LOW
1064,MIBQAR09_stripped.cif,LOW,LOW
1065,MIFTIG_stripped.cif,HIGH,HIGH
1066,MIJSEF_stripped.cif,LOW,LOW
1067,MINCIX_stripped.cif,HIGH,HIGH
1068,MIPNIK_stripped.cif,LOW,LOW
1069,MITGOL_stripped.cif,HIGH,HIGH
1070,MOPFOO_stripped.cif,HIGH,HIGH
1071,MUBXUD_stripped.cif,LOW,LOW
1072,MURTUO_stripped.cif,LOW,LOW
1073,NAFSOF_stripped.cif,LOW,LOW
1074,NAGQET_stripped.cif,LOW,LOW
1075,NAHFIO_stripped.cif,LOW,LOW
1076,NAKLIW_stripped.cif,HIGH,HIGH
1077,NARTIL_stripped.cif,HIGH,LOW
1078,NEBYOK_stripped.cif,HIGH,HIGH
1079,NEHRUQ_stripped.cif,LOW,LOW
1080,NIBJAK_stripped.cif,LOW,LOW
1081,NIGFUF_stripped.cif,HIGH,HIGH
1082,NIGGAM_stripped.cif,HIGH,HIGH
1083,NOBVOR_stripped.cif,LOW,LOW
1084,NOFQEG_stripped.cif,LOW,LOW
1085,NOLXIX_stripped.cif,LOW,LOW
1086,NUHQUE_stripped.cif,HIGH,HIGH
1087,NULHEJ_stripped.cif,HIGH,HIGH
1088,OBAHEH_stripped.cif,LOW,LOW
1089,ODILIW_stripped.cif,LOW,HIGH
1090,OGODOD_stripped.cif,HIGH,HIGH
1091,OHAGEL_stripped.cif,LOW,LOW
1092,OPAWOT_stripped.cif,LOW,LOW
1093,OTAWIR_stripped.cif,HIGH,HIGH
1094,OXEVOE_stripped.cif,LOW,LOW
1095,OXICEF_stripped.cif,LOW,LOW
1096,PACHUZ_stripped.cif,LOW,LOW
1097,PAPRUU_stripped.cif,LOW,LOW
1098,PASJIE_stripped.cif,HIGH,HIGH
1099,PEBXIF_stripped.cif,LOW,LOW
1100,PEZCII_stripped.cif,HIGH,HIGH
1101,PIDMEV01_stripped.cif,HIGH,HIGH
1102,PUFRIT_stripped.cif,HIGH,LOW
1103,PUJJEL_stripped.cif,LOW,HIGH
1104,PUZLOM_stripped.cif,LOW,LOW
1105,QADWIE_stripped.cif,HIGH,HIGH
1106,QATVUF_stripped.cif,LOW,LOW
1107,QOWRAV06_stripped.cif,HIGH,HIGH
1108,RAJMIA_stripped.cif,HIGH,HIGH
1109,RAYDAX_stripped.cif,HIGH,HIGH
1110,RAYLAG_stripped.cif,LOW,LOW
1111,REDYIK_stripped.cif,LOW,LOW
1112,REGREC_stripped.cif,HIGH,HIGH
1113,REGXOS_stripped.cif,LOW,LOW
1114,REHVEH_stripped.cif,LOW,LOW
1115,RELLAW_stripped.cif,HIGH,HIGH
1116,REXCOO_stripped.cif,LOW,LOW
1117,RIKFEY_stripped.cif,LOW,LOW
1118,RIPRUF_stripped.cif,HIGH,HIGH
1119,RUBBOH_stripped.cif,HIGH,HIGH
1120,RUWWOW01_stripped.cif,HIGH,HIGH
1121,RUWXAJ_stripped.cif,HIGH,HIGH
1122,RUWZIU_stripped.cif,LOW,LOW
1123,RUWZOA_stripped.cif,LOW,LOW
1124,RUXBET_stripped.cif,HIGH,HIGH
1125,SAHYOQ02_stripped.cif,LOW,LOW
1126,SARGOJ_stripped.cif,LOW,LOW
1127,SARNOQ_stripped.cif,LOW,LOW
1128,SARTAJ_stripped.cif,LOW,LOW
1129,SATNOR_stripped.cif,HIGH,HIGH
1130,SOHNEJ_stripped.cif,LOW,LOW
1131,SOKNEN_stripped.cif,HIGH,HIGH
1132,SOKNIR_stripped.cif,HIGH,HIGH
1133,SOWCOY01_stripped.cif,HIGH,HIGH
1134,TAGQUQ_stripped.cif,LOW,LOW
1135,TAGSOL01_stripped.cif,LOW,LOW
1136,TARVOX_stripped.cif,HIGH,HIGH
1137,TEMPEI_stripped.cif,LOW,LOW
1138,TIGDOD_stripped.cif,LOW,HIGH
1139,UHETEH_stripped.cif,HIGH,HIGH
1140,UKAQAZ_stripped.cif,HIGH,HIGH
1141,UKEHOJ_stripped.cif,LOW,LOW
1142,URUWAH_stripped.cif,HIGH,HIGH
1143,UVAPEN_stripped.cif,LOW,LOW
1144,UWAFOO_stripped.cif,LOW,LOW
1145,UWUTIQ_stripped.cif,HIGH,HIGH
1146,UZOBOB_stripped.cif,LOW,LOW
1147,UZUNAF_stripped.cif,LOW,LOW
1148,VAGMAT_stripped.cif,LOW,LOW
1149,VALFUL_stripped.cif,LOW,LOW
1150,VAMPOR_stripped.cif,HIGH,HIGH
1151,VAZVEA_stripped.cif,LOW,HIGH
1152,VEDFOB_stripped.cif,LOW,LOW
1153,VEDYAF_stripped.cif,LOW,HIGH
1154,VEGGOG_stripped.cif,LOW,LOW
1155,VEHJID01_stripped.cif,HIGH,HIGH
1156,VIYKEV_stripped.cif,HIGH,HIGH
1157,VUGYED_stripped.cif,HIGH,HIGH
1158,VUGYIH_stripped.cif,HIGH,LOW
1159,VUJBEI_stripped.cif,HIGH,HIGH
1160,VUKTAY_stripped.cif,LOW,HIGH
1161,VULRAW_stripped.cif,LOW,LOW
1162,WANJOL_stripped.cif,HIGH,HIGH
1163,WEMCAU_stripped.cif,HIGH,HIGH
1164,WENKOR_stripped.cif,LOW,LOW
1165,WIJXEU_stripped.cif,HIGH,HIGH
1166,WOJZOM_stripped.cif,HIGH,HIGH
1167,WOQTUT_stripped.cif,HIGH,HIGH
1168,WOWNED_stripped.cif,LOW,LOW
1169,XAFBAJ_stripped.cif,HIGH,HIGH
1170,XAKCUK_stripped.cif,LOW,LOW
1171,XALDAS_stripped.cif,HIGH,HIGH
1172,XEGRAF_stripped.cif,LOW,LOW
1173,XILLIP_stripped.cif,HIGH,HIGH
1174,XOTWUZ_stripped.cif,HIGH,HIGH
1175,XOZYER_stripped.cif,HIGH,HIGH
1176,YANMUY_stripped.cif,HIGH,HIGH
1177,YATLEN_stripped.cif,LOW,LOW
1178,YEJMEG_stripped.cif,HIGH,HIGH
1179,YOPSUS_stripped.cif,LOW,LOW
1180,YOYBUL_stripped.cif,HIGH,HIGH
1181,YOZYOD_stripped.cif,HIGH,HIGH
1182,ZAZBUZ_stripped.cif,HIGH,HIGH
1183,ZEBBIU_stripped.cif,HIGH,LOW
1184,ZEFDIA_stripped.cif,HIGH,HIGH
1185,ZETLER_stripped.cif,LOW,LOW
1186,ZIKJOU_stripped.cif,HIGH,HIGH
1187,ZIVFIV_stripped.cif,LOW,LOW
1188,ZOHCEG_stripped.cif,LOW,LOW
1189,ZUNZIT_stripped.cif,HIGH,HIGH
1190,ZUQMAB_stripped.cif,LOW,LOW
1191,ADATAC_stripped.cif,HIGH,LOW
1192,AGAXEL_stripped.cif,HIGH,HIGH
1193,AHEBAS_stripped.cif,HIGH,HIGH
1194,AKAYIV_stripped.cif,LOW,LOW
1195,ALONOE_stripped.cif,LOW,LOW
1196,ALUKIC_stripped.cif,HIGH,HIGH
1197,ALUKUO_stripped.cif,HIGH,HIGH
1198,ANUGOG_stripped.cif,HIGH,HIGH
1199,APAZEY_stripped.cif,HIGH,HIGH
1200,APAZOI_stripped.cif,HIGH,HIGH
1201,AQATER_stripped.cif,LOW,LOW
1202,ARUZEU_stripped.cif,HIGH,LOW
1203,ATEXUU_stripped.cif,HIGH,HIGH
1204,AVIHOE_stripped.cif,HIGH,HIGH
1205,BASMUG_stripped.cif,LOW,LOW
1206,BAYQOK_stripped.cif,LOW,LOW
1207,BEPVEZ_stripped.cif,LOW,LOW
1208,BIJGUY_stripped.cif,LOW,LOW
1209,BINROH_stripped.cif,HIGH,LOW
1210,BUGSAY_stripped.cif,HIGH,HIGH
1211,BUGSIG_stripped.cif,HIGH,HIGH
1212,BUHJUL_stripped.cif,HIGH,HIGH
1213,BUKMUQ01_stripped.cif,HIGH,HIGH
1214,BUSNOU_stripped.cif,LOW,LOW
1215,CABJOH_stripped.cif,LOW,LOW
1216,CACKEZ_stripped.cif,LOW,LOW
1217,CASTIC_stripped.cif,LOW,HIGH
1218,CAVWOO_stripped.cif,HIGH,HIGH
1219,CEDFOI_stripped.cif,HIGH,HIGH
1220,COQGAS_stripped.cif,LOW,LOW
1221,COTYIV_stripped.cif,LOW,LOW
1222,COWMEH_stripped.cif,HIGH,HIGH
1223,COWPOU_stripped.cif,LOW,LOW
1224,CUQROX_stripped.cif,HIGH,HIGH
1225,DAWBOU_stripped.cif,LOW,LOW
1226,DAWCIP_stripped.cif,HIGH,HIGH
1227,DAWWEF_stripped.cif,HIGH,HIGH
1228,DEYCAN_stripped.cif,LOW,LOW
1229,DIDBAV_stripped.cif,HIGH,HIGH
1230,DOTHUR_stripped.cif,LOW,LOW
1231,DOTSOV_stripped.cif,HIGH,HIGH
1232,DOTSOV02_stripped.cif,HIGH,HIGH
1233,DOTSOV06_stripped.cif,HIGH,HIGH
1234,DOTSOV12_stripped.cif,HIGH,HIGH
1235,DOTSOV21_stripped.cif,HIGH,HIGH
1236,DOTSOV35_stripped.cif,HIGH,HIGH
1237,DOTSOV40_stripped.cif,HIGH,HIGH
1238,DOTSOV43_stripped.cif,HIGH,HIGH
1239,DUBKAO_stripped.cif,LOW,LOW
1240,DUMXEQ01_stripped.cif,LOW,LOW
1241,EBEXEQ_stripped.cif,HIGH,HIGH
1242,EDUSIF_stripped.cif,LOW,LOW
1243,EFADEV_stripped.cif,LOW,LOW
1244,EMADUS_stripped.cif,LOW,LOW
1245,EMITUQ_stripped.cif,HIGH,HIGH
1246,EQOCOC01_stripped.cif,LOW,HIGH
1247,EQOXEN_stripped.cif,LOW,LOW
1248,EQUBUO_stripped.cif,LOW,HIGH
1249,ESUSOC_stripped.cif,HIGH,HIGH
1250,EWASIG_stripped.cif,HIGH,HIGH
1251,EWOFIH02_stripped.cif,LOW,LOW
1252,FANPAO_stripped.cif,HIGH,HIGH
1253,FAZRAA_stripped.cif,LOW,LOW
1254,FIFMIS01_stripped.cif,LOW,LOW
1255,FIRMUQ_stripped.cif,HIGH,HIGH
1256,FIRNAX_stripped.cif,HIGH,HIGH
1257,FIRNIF_stripped.cif,HIGH,HIGH
1258,FUDGES_stripped.cif,HIGH,HIGH
1259,GECXUH02_stripped.cif,HIGH,HIGH
1260,GITVIP01_stripped.cif,LOW,HIGH
1261,GUGNON_stripped.cif,HIGH,HIGH
1262,GUJYOB01_stripped.cif,HIGH,HIGH
1263,GUNZAS_stripped.cif,HIGH,HIGH
1264,GURYID_stripped.cif,LOW,LOW
1265,HAHCUR_stripped.cif,LOW,LOW
1266,HALHEJ_stripped.cif,HIGH,HIGH
1267,HALQUJ_stripped.cif,HIGH,HIGH
1268,HAQJIV_stripped.cif,HIGH,HIGH
1269,HIFGOU_stripped.cif,LOW,LOW
1270,HIFVUO_stripped.cif,LOW,HIGH
1271,HUFHIB_stripped.cif,HIGH,HIGH
1272,ICUNIE_stripped.cif,HIGH,HIGH
1273,IKUTOZ_stripped.cif,HIGH,HIGH
1274,ILUCOI_stripped.cif,LOW,LOW
1275,IPOZIW_stripped.cif,LOW,LOW
1276,IQUMOY_stripped.cif,HIGH,HIGH
1277,IRAXUV_stripped.cif,HIGH,HIGH
1278,IRIFEW_stripped.cif,HIGH,HIGH
1279,JASXEJ_stripped.cif,LOW,LOW
1280,JODGAM_stripped.cif,LOW,LOW
1281,JOQRIS_stripped.cif,HIGH,HIGH
1282,JOYKUF_stripped.cif,LOW,LOW
1283,KADLUZ_stripped.cif,LOW,LOW
1284,KAFTOD_stripped.cif,HIGH,HIGH
1285,KAHHIL_stripped.cif,HIGH,LOW
1286,KALGEL_stripped.cif,LOW,LOW
1287,KATVEH_stripped.cif,LOW,HIGH
1288,KINDOC_stripped.cif,HIGH,HIGH
1289,KINFAQ_stripped.cif,HIGH,HIGH
1290,KINFEU_stripped.cif,HIGH,HIGH
1291,KOSKIO_stripped.cif,HIGH,HIGH
1292,KOZQEX_stripped.cif,LOW,LOW
1293,KUQYUS_stripped.cif,LOW,LOW
1294,KUZZOW_stripped.cif,HIGH,HIGH
1295,LACNUB_stripped.cif,HIGH,HIGH
1296,LAZLIJ_stripped.cif,LOW,LOW
1297,LELDUD_stripped.cif,LOW,LOW
1298,LEZZEX_stripped.cif,LOW,LOW
1299,LODPOK_stripped.cif,HIGH,HIGH
1300,LUDVOV_stripped.cif,LOW,HIGH
1301,LUFNAC_stripped.cif,HIGH,HIGH
1302,LUFNIK_stripped.cif,HIGH,HIGH
1303,LULVOF_stripped.cif,LOW,LOW
1304,LUPTAS_stripped.cif,HIGH,LOW
1305,LUSHUD_stripped.cif,LOW,LOW
1306,MIBQAR06_stripped.cif,LOW,LOW
1307,MIBQAR07_stripped.cif,LOW,LOW
1308,MIBQAR20_stripped.cif,LOW,LOW
1309,MIFNUM_stripped.cif,LOW,LOW
1310,MILROQ_stripped.cif,LOW,HIGH
1311,MIMHOH_stripped.cif,HIGH,HIGH
1312,MIWJOT_stripped.cif,LOW,LOW
1313,MOWMUI_stripped.cif,HIGH,HIGH
1314,MOYYEF_stripped.cif,HIGH,HIGH
1315,MULXOI_stripped.cif,HIGH,HIGH
1316,NAWWUG_stripped.cif,HIGH,HIGH
1317,NEBNOZ_stripped.cif,LOW,LOW
1318,NESTAI_stripped.cif,HIGH,HIGH
1319,NIGGEQ_stripped.cif,HIGH,HIGH
1320,NINVAI_stripped.cif,HIGH,HIGH
1321,NOCLOH_stripped.cif,HIGH,HIGH
1322,NULHIN_stripped.cif,HIGH,HIGH
1323,NUTQAV_stripped.cif,HIGH,HIGH
1324,OGEHUF_stripped.cif,HIGH,HIGH
1325,OHAHIP_stripped.cif,HIGH,HIGH
1326,OKABAE_stripped.cif,LOW,LOW
1327,OKANOF_stripped.cif,LOW,LOW
1328,OKIKEZ_stripped.cif,LOW,HIGH
1329,OSIWOD01_stripped.cif,LOW,LOW
1330,OSIXIY_stripped.cif,LOW,LOW
1331,OZUKUR01_stripped.cif,LOW,LOW
1332,PACWEW_stripped.cif,HIGH,HIGH
1333,PEFRUP_stripped.cif,HIGH,HIGH
1334,PEKTUW_stripped.cif,LOW,LOW
1335,PIHQUU01_stripped.cif,LOW,LOW
1336,PIZREX_stripped.cif,LOW,LOW
1337,PODKUQ_stripped.cif,LOW,LOW
1338,PUDSUD_stripped.cif,HIGH,HIGH
1339,PUFQOY_stripped.cif,LOW,LOW
1340,PUGSOB_stripped.cif,LOW,LOW
1341,PURJES_stripped.cif,HIGH,HIGH
1342,QARPUX_stripped.cif,LOW,LOW
1343,QARQAE_stripped.cif,LOW,LOW
1344,QATVAL_stripped.cif,LOW,LOW
1345,QEBZII_stripped.cif,HIGH,HIGH
1346,QEHMUO_stripped.cif,LOW,LOW
1347,QIQTAN_stripped.cif,LOW,HIGH
1348,QISNIR_stripped.cif,HIGH,HIGH
1349,QOHTUD_stripped.cif,HIGH,HIGH
1350,QOWRAV10_stripped.cif,HIGH,HIGH
1351,QUQBAH_stripped.cif,HIGH,HIGH
1352,QUZVEO_stripped.cif,HIGH,HIGH
1353,REXFIL_stripped.cif,LOW,LOW
1354,RICZUA_stripped.cif,LOW,LOW
1355,RIKFAU_stripped.cif,LOW,LOW
1356,ROFREL01_stripped.cif,HIGH,HIGH
1357,ROGLOP_stripped.cif,LOW,LOW
1358,RUGXEY_stripped.cif,HIGH,LOW
1359,RUGZAW_stripped.cif,HIGH,HIGH
1360,RUHDEF_stripped.cif,LOW,LOW
1361,RUNYEG_stripped.cif,LOW,HIGH
1362,SABWAV_stripped.cif,LOW,LOW
1363,SAHYOQ_stripped.cif,LOW,LOW
1364,SAHYOQ03_stripped.cif,LOW,LOW
1365,SAWRAM_stripped.cif,LOW,HIGH
1366,SEMPIL_stripped.cif,HIGH,HIGH
1367,SEQSOY_stripped.cif,HIGH,HIGH
1368,SERCEZ_stripped.cif,HIGH,HIGH
1369,SIKYER_stripped.cif,HIGH,HIGH
1370,SISQAO_stripped.cif,HIGH,HIGH
1371,SOJMAH_stripped.cif,HIGH,HIGH
1372,SOJSUH_stripped.cif,HIGH,HIGH
1373,SOTWOP_stripped.cif,HIGH,HIGH
1374,SUKYIH_stripped.cif,LOW,HIGH
1375,SUPLOF_stripped.cif,HIGH,HIGH
1376,TATZIA_stripped.cif,LOW,LOW
1377,TAYWUO_stripped.cif,LOW,LOW
1378,TOLGOR_stripped.cif,HIGH,HIGH
1379,TUBJAD_stripped.cif,LOW,LOW
1380,TUJDEJ_stripped.cif,LOW,LOW
1381,UBINUQ_stripped.cif,HIGH,HIGH
1382,UCEXIK_stripped.cif,HIGH,HIGH
1383,ULEGOH_stripped.cif,LOW,LOW
1384,UNAZAL_stripped.cif,HIGH,HIGH
1385,UPORIB_stripped.cif,HIGH,HIGH
1386,UQENIP_stripped.cif,HIGH,HIGH
1387,UQONOF_stripped.cif,LOW,LOW
1388,UWAGAB01_stripped.cif,LOW,LOW
1389,VACFUB01_stripped.cif,LOW,LOW
1390,VAMXEO01_stripped.cif,LOW,HIGH
1391,VORSAY_stripped.cif,HIGH,HIGH
1392,VUGXEC_stripped.cif,HIGH,HIGH
1393,VUNYAF_stripped.cif,LOW,LOW
1394,WAJGAQ_stripped.cif,HIGH,HIGH
1395,WATKOU_stripped.cif,LOW,LOW
1396,WAWLEO_stripped.cif,LOW,HIGH
1397,WEFXIQ_stripped.cif,LOW,LOW
1398,WEHSAF_stripped.cif,HIGH,HIGH
1399,WEHSEJ_stripped.cif,HIGH,HIGH
1400,WENDIE_stripped.cif,LOW,HIGH
1401,WOHBOL_stripped.cif,LOW,LOW
1402,WOPSOL01_stripped.cif,LOW,LOW
1403,WUHJOY_stripped.cif,HIGH,HIGH
1404,XAFFOB_stripped.cif,LOW,LOW
1405,XAKZOZ_stripped.cif,LOW,LOW
1406,XEFXOY_stripped.cif,HIGH,HIGH
1407,XEGJOK_stripped.cif,HIGH,HIGH
1408,XEGJUQ_stripped.cif,HIGH,HIGH
1409,XEHXEP_stripped.cif,LOW,LOW
1410,XEQGEH_stripped.cif,LOW,LOW
1411,XEXMAQ_stripped.cif,LOW,LOW
1412,XODGOO_stripped.cif,LOW,LOW
1413,XUGBUY_stripped.cif,HIGH,HIGH
1414,XULDEP_stripped.cif,HIGH,HIGH
1415,XUMVEH_stripped.cif,HIGH,HIGH
1416,XUZVUL_stripped.cif,LOW,LOW
1417,YAVVID_stripped.cif,HIGH,HIGH
1418,YOCSEQ_stripped.cif,HIGH,HIGH
1419,YOGKOW_stripped.cif,HIGH,HIGH
1420,YOLKUH_stripped.cif,LOW,LOW
1421,YOMZIL_stripped.cif,LOW,LOW
1422,ZATXUQ_stripped.cif,HIGH,HIGH
1423,ZATYAX_stripped.cif,HIGH,HIGH
1424,ZEFDOG_stripped.cif,HIGH,HIGH
1425,ZOHFUZ_stripped.cif,HIGH,HIGH
1426,ZUBKEO_stripped.cif,LOW,LOW
1427,ZUDQAS_stripped.cif,HIGH,HIGH
1428,ZUJKAS_stripped.cif,HIGH,HIGH
1429,ABEYAJ_stripped.cif,HIGH,HIGH
1430,ACAJOF_stripped.cif,LOW,LOW
1431,ADODOO_stripped.cif,LOW,LOW
1432,ADODUU_stripped.cif,LOW,LOW
1433,AKAXOA_stripped.cif,LOW,LOW
1434,ALEQIT_stripped.cif,LOW,HIGH
1435,AMOYOR_stripped.cif,LOW,LOW
1436,ATOBIW_stripped.cif,LOW,LOW
1437,ATUYEU_stripped.cif,LOW,LOW
1438,AVELOD_stripped.cif,HIGH,LOW
1439,AWOFOI_stripped.cif,HIGH,HIGH
1440,BAPSUH01_stripped.cif,HIGH,HIGH
1441,BECTAH_stripped.cif,LOW,LOW
1442,BEPLUF_stripped.cif,LOW,LOW
