,MOF,TSN Class,TSN Class Prediction
1443,BEPPAP_stripped.cif,LOW,LOW
1444,BEYSEF_stripped.cif,LOW,LOW
1445,BOMCOX_stripped.cif,LOW,LOW
1446,BUYDEG_stripped.cif,LOW,HIGH
1447,CAPTEV_stripped.cif,HIGH,HIGH
1448,CAQPUI_stripped.cif,LOW,LOW
1449,CAWDOU_stripped.cif,HIGH,HIGH
1450,CAYDOX06_stripped.cif,LOW,LOW
1451,CETHEQ_stripped.cif,LOW,HIGH
1452,CICROX_stripped.cif,LOW,LOW
1453,COJMOF_stripped.cif,HIGH,HIGH
1454,COKPID_stripped.cif,LOW,LOW
1455,DAJBOH_stripped.cif,HIGH,HIGH
1456,DALSUH_stripped.cif,HIGH,HIGH
1457,DAMYOI_stripped.cif,HIGH,HIGH
1458,DAPPER_stripped.cif,LOW,LOW
1459,DAXNOG03_stripped.cif,HIGH,HIGH
1460,DEGJEG_stripped.cif,LOW,LOW
1461,DIRPOL_stripped.cif,HIGH,HIGH
1462,DIRRUT_stripped.cif,HIGH,HIGH
1463,DOPJAV_stripped.cif,HIGH,HIGH
1464,DOTSOV05_stripped.cif,HIGH,HIGH
1465,DOTSOV20_stripped.cif,HIGH,HIGH
1466,DOTSOV23_stripped.cif,HIGH,HIGH
1467,DOTSOV33_stripped.cif,HIGH,HIGH
1468,DOTSOV34_stripped.cif,HIGH,HIGH
1469,DOYWIZ_stripped.cif,LOW,HIGH
1470,DUBWON_stripped.cif,HIGH,HIGH
1471,DUMGAU_stripped.cif,HIGH,HIGH
1472,DUPKAC_stripped.cif,HIGH,HIGH
1473,DUPNUY_stripped.cif,HIGH,HIGH
1474,EBEWIT_stripped.cif,HIGH,HIGH
1475,EBEWOZ01_stripped.cif,LOW,LOW
1476,EJUWIR_stripped.cif,LOW,HIGH
1477,EMAMIQ_stripped.cif,HIGH,HIGH
1478,EMAMOW_stripped.cif,HIGH,HIGH
1479,EMITOK_stripped.cif,HIGH,HIGH
1480,EQEREY_stripped.cif,HIGH,LOW
1481,ESIFIX_stripped.cif,LOW,LOW
1482,ESUSAO_stripped.cif,HIGH,HIGH
1483,ESUSAO01_stripped.cif,HIGH,HIGH
1484,ESUVAR01_stripped.cif,HIGH,LOW
1485,EXEWAG_stripped.cif,LOW,LOW
1486,EZIMEG_stripped.cif,HIGH,HIGH
1487,EZUMIX_stripped.cif,LOW,LOW
1488,FABGUM_stripped.cif,LOW,LOW
1489,FALTUK_stripped.cif,HIGH,HIGH
1490,FAXDAM_stripped.cif,LOW,LOW
1491,FEWGAQ_stripped.cif,HIGH,HIGH
1492,FEXCES_stripped.cif,HIGH,HIGH
1493,FIFMUE_stripped.cif,LOW,LOW
1494,FIJFUA_stripped.cif,HIGH,HIGH
1495,FIRPAZ_stripped.cif,HIGH,HIGH
1496,FIZYAQ_stripped.cif,LOW,LOW
1497,FOCZAA_stripped.cif,LOW,LOW
1498,GAJZAU_stripped.cif,HIGH,HIGH
1499,GARQEY_stripped.cif,LOW,LOW
1500,GIYJAB_stripped.cif,HIGH,HIGH
1501,GOKBUE_stripped.cif,LOW,LOW
1502,GUGKIE01_stripped.cif,LOW,LOW
1503,GUHPEG_stripped.cif,HIGH,HIGH
1504,GUSMAJ_stripped.cif,LOW,LOW
1505,GUYHUF_stripped.cif,HIGH,HIGH
1506,HAHCEB_stripped.cif,LOW,LOW
1507,HALVAU_stripped.cif,HIGH,HIGH
1508,HAZSIL_stripped.cif,HIGH,HIGH
1509,HEDCIE_stripped.cif,LOW,HIGH
1510,HIFTOG_stripped.cif,HIGH,HIGH
1511,HIFTOG02_stripped.cif,HIGH,HIGH
1512,HOGLEV01_stripped.cif,HIGH,HIGH
1513,HUFHUN_stripped.cif,HIGH,LOW
1514,HUTGUZ_stripped.cif,LOW,LOW
1515,IFUNUU_stripped.cif,HIGH,HIGH
1516,ILUCUO_stripped.cif,LOW,LOW
1517,IYOBAA_stripped.cif,LOW,LOW
1518,IYOCIK_stripped.cif,LOW,LOW
1519,JAKPOD_stripped.cif,HIGH,HIGH
1520,JAXNUU_stripped.cif,LOW,LOW
1521,JAYDEV_stripped.cif,LOW,LOW
1522,JOFKIA01_stripped.cif,HIGH,HIGH
1523,JUFREJ_stripped.cif,HIGH,HIGH
1524,KALFIO_stripped.cif,HIGH,HIGH
1525,KAXCUK_stripped.cif,LOW,LOW
1526,KEPGAP_stripped.cif,HIGH,HIGH
1527,KEQDER_stripped.cif,HIGH,HIGH
1528,KEYFIF_stripped.cif,LOW,LOW
1529,KOPZIA01_stripped.cif,LOW,LOW
1530,KORNAI_stripped.cif,LOW,HIGH
1531,KOSKIO01_stripped.cif,HIGH,HIGH
1532,KUNSAP_stripped.cif,HIGH,HIGH
1533,KUTNUK_stripped.cif,LOW,HIGH
1534,LAFMOV01_stripped.cif,HIGH,HIGH
1535,LASDEQ_stripped.cif,HIGH,HIGH
1536,LASYOU_stripped.cif,HIGH,HIGH
1537,LATFUI_stripped.cif,LOW,LOW
1538,LAYGAV_stripped.cif,LOW,LOW
1539,LEDHIN_stripped.cif,LOW,LOW
1540,LENROM_stripped.cif,LOW,LOW
1541,LEVPEJ_stripped.cif,LOW,LOW
1542,LIBZIG_stripped.cif,HIGH,HIGH
1543,LUDLIH_stripped.cif,HIGH,HIGH
1544,LUSHIR_stripped.cif,LOW,LOW
1545,MARXEK_stripped.cif,LOW,LOW
1546,MATVEJ_stripped.cif,HIGH,HIGH
1547,MAVNOO_stripped.cif,HIGH,HIGH
1548,MIBQAR04_stripped.cif,LOW,LOW
1549,MIVDIF_stripped.cif,HIGH,HIGH
1550,MOVPOC_stripped.cif,HIGH,HIGH
1551,MUDTAH_stripped.cif,HIGH,HIGH
1552,MUNSEV_stripped.cif,HIGH,HIGH
1553,MUYKEX_stripped.cif,HIGH,HIGH
1554,NATHUO_stripped.cif,HIGH,HIGH
1555,NEGTIF_stripped.cif,HIGH,HIGH
1556,NENRIJ_stripped.cif,LOW,LOW
1557,NEPWIQ_stripped.cif,HIGH,HIGH
1558,NUCBIY_stripped.cif,LOW,LOW
1559,NUCYAN_stripped.cif,LOW,HIGH
1560,NUHRAL_stripped.cif,HIGH,HIGH
1561,NULHAF_stripped.cif,HIGH,HIGH
1562,NULHOT_stripped.cif,HIGH,HIGH
1563,NUZCER_stripped.cif,LOW,LOW
1564,ODIPAS01_stripped.cif,LOW,LOW
1565,OKIJOI_stripped.cif,HIGH,HIGH
1566,OKITAE_stripped.cif,HIGH,HIGH
1567,OQETEK_stripped.cif,HIGH,HIGH
1568,OQIQIQ_stripped.cif,HIGH,HIGH
1569,ORIWET_stripped.cif,HIGH,HIGH
1570,OTOZII_stripped.cif,HIGH,HIGH
1571,OVAGAV_stripped.cif,HIGH,HIGH
1572,OWAXEQ_stripped.cif,HIGH,HIGH
1573,OYODEM_stripped.cif,LOW,LOW
1574,PATWOY_stripped.cif,LOW,HIGH
1575,PEKTOQ_stripped.cif,LOW,LOW
1576,PEWXUL_stripped.cif,LOW,LOW
1577,PIDMEV_stripped.cif,HIGH,HIGH
1578,PIHJOH_stripped.cif,LOW,LOW
1579,PIHJOH02_stripped.cif,LOW,LOW
1580,PIZRIB_stripped.cif,LOW,LOW
1581,POHCOG02_stripped.cif,LOW,LOW
1582,PUDSIR01_stripped.cif,HIGH,HIGH
1583,PUWDEQ_stripped.cif,LOW,LOW
1584,QAQNOO_stripped.cif,LOW,HIGH
1585,QAQTEJ_stripped.cif,LOW,HIGH
1586,QARLUT_stripped.cif,LOW,LOW
1587,QIXNIW_stripped.cif,HIGH,HIGH
1588,QOKCID_stripped.cif,LOW,LOW
1589,QOPTUM_stripped.cif,LOW,HIGH
1590,QOWRAV03_stripped.cif,HIGH,HIGH
1591,QOWRAV12_stripped.cif,HIGH,HIGH
1592,QUDJIJ_stripped.cif,HIGH,HIGH
1593,QUPDEL01_stripped.cif,HIGH,HIGH
1594,RAWYAS_stripped.cif,LOW,HIGH
1595,RAYKEJ_stripped.cif,LOW,LOW
1596,RAYKIN_stripped.cif,LOW,LOW
1597,RAYMAH_stripped.cif,LOW,LOW
1598,RICBEM_stripped.cif,LOW,LOW
1599,RIPKIM_stripped.cif,LOW,LOW
1600,RIPKOS_stripped.cif,LOW,LOW
1601,RITDAB_stripped.cif,LOW,LOW
1602,RIWMUH_stripped.cif,HIGH,HIGH
1603,RIXBEG_stripped.cif,LOW,LOW
1604,ROQVIE_stripped.cif,HIGH,HIGH
1605,ROYRII_stripped.cif,HIGH,HIGH
1606,RUBGOM_stripped.cif,LOW,LOW
1607,RUWXEN_stripped.cif,HIGH,HIGH
1608,RUYQOT_stripped.cif,HIGH,HIGH
1609,SABWOJ_stripped.cif,LOW,LOW
1610,SACCAD_stripped.cif,LOW,LOW
1611,SAQQAD_stripped.cif,HIGH,HIGH
1612,SARGID_stripped.cif,LOW,LOW
1613,SIKYUH_stripped.cif,HIGH,HIGH
1614,SOPLEQ_stripped.cif,HIGH,HIGH
1615,TAMHUM_stripped.cif,HIGH,HIGH
1616,TAMJEY_stripped.cif,LOW,HIGH
1617,TEJBUI_stripped.cif,HIGH,HIGH
1618,TEQTEQ_stripped.cif,LOW,LOW
1619,TEWGEJ01_stripped.cif,HIGH,HIGH
1620,TIXCEK_stripped.cif,HIGH,LOW
1621,UBIPAY_stripped.cif,HIGH,HIGH
1622,UCOJED_stripped.cif,LOW,LOW
1623,UFATEA01_stripped.cif,LOW,LOW
1624,UKAQED_stripped.cif,HIGH,HIGH
1625,UKOHIN_stripped.cif,HIGH,HIGH
1626,UWAGAB03_stripped.cif,LOW,LOW
1627,VADJAO_stripped.cif,LOW,LOW
1628,VAXJAI_stripped.cif,HIGH,HIGH
1629,VAZHOW_stripped.cif,LOW,LOW
1630,VEGPUU_stripped.cif,HIGH,HIGH
1631,VEHPUU_stripped.cif,LOW,LOW
1632,VIDXOX_stripped.cif,HIGH,HIGH
1633,VIXBEK_stripped.cif,LOW,LOW
1634,VIYFUG_stripped.cif,HIGH,HIGH
1635,VULRAW02_stripped.cif,LOW,LOW
1636,VURMOL_stripped.cif,HIGH,HIGH
1637,WAHFUJ_stripped.cif,LOW,LOW
1638,WEGGAS_stripped.cif,LOW,LOW
1639,WEHSIN_stripped.cif,HIGH,HIGH
1640,WEMDUP_stripped.cif,HIGH,HIGH
1641,WILNEM_stripped.cif,LOW,LOW
1642,WITMAP_stripped.cif,HIGH,HIGH
1643,WIZDAL_stripped.cif,HIGH,HIGH
1644,WOBHIF03_stripped.cif,HIGH,HIGH
1645,WOCWAN_stripped.cif,LOW,LOW
1646,WOJZAY_stripped.cif,HIGH,HIGH
1647,WOSZEL_stripped.cif,HIGH,HIGH
1648,WUJFIR_stripped.cif,LOW,LOW
1649,XACZEH_stripped.cif,LOW,LOW
1650,XADDAJ01_stripped.cif,HIGH,HIGH
1651,XASPIT_stripped.cif,HIGH,HIGH
1652,XAWXOL_stripped.cif,HIGH,HIGH
1653,XAXVEA_stripped.cif,HIGH,HIGH
1654,XODGII_stripped.cif,LOW,LOW
1655,XUMVAD_stripped.cif,HIGH,HIGH
1656,YARSAN_stripped.cif,LOW,LOW
1657,YATTUK_stripped.cif,HIGH,HIGH
1658,YAVZUT_stripped.cif,HIGH,HIGH
1659,YOBZAR_stripped.cif,LOW,LOW
1660,YUVSUE_stripped.cif,LOW,LOW
1661,YUXREQ_stripped.cif,LOW,LOW
1662,ZAVPET_stripped.cif,HIGH,HIGH
1663,ZAVQIY_stripped.cif,HIGH,HIGH
1664,ZAWVAW_stripped.cif,LOW,LOW
1665,ZECKOJ_stripped.cif,HIGH,HIGH
1666,ZEYCOX_stripped.cif,LOW,HIGH
1667,ABEXIQ_stripped.cif,HIGH,HIGH
1668,ABEXOW_stripped.cif,HIGH,HIGH
1669,ABEYIR_stripped.cif,HIGH,HIGH
1670,AFOVAT_stripped.cif,HIGH,HIGH
1671,AFOVEX_stripped.cif,HIGH,HIGH
1672,AFOVIB_stripped.cif,HIGH,HIGH
1673,AFUKAP_stripped.cif,LOW,LOW
1674,AHORAR_stripped.cif,HIGH,HIGH
1675,AJOTUQ_stripped.cif,HIGH,HIGH
1676,AKAXIU_stripped.cif,LOW,LOW
1677,APAYIB_stripped.cif,HIGH,HIGH
1678,ATESEZ_stripped.cif,HIGH,HIGH
1679,ATEYIH_stripped.cif,HIGH,HIGH
1680,AXIPEE01_stripped.cif,LOW,LOW
1681,BADYAJ_stripped.cif,LOW,HIGH
1682,BAZFUF_stripped.cif,LOW,LOW
1683,BEDHOJ_stripped.cif,LOW,LOW
1684,BEPMAM_stripped.cif,LOW,LOW
1685,BEPMIU_stripped.cif,LOW,LOW
1686,BEPVOJ01_stripped.cif,LOW,LOW
1687,BETFEN_stripped.cif,HIGH,HIGH
1688,BEWSAY_stripped.cif,LOW,LOW
1689,BIYTEJ_stripped.cif,LOW,LOW
1690,BIYVAI_stripped.cif,HIGH,HIGH
1691,BOWDOI_stripped.cif,LOW,LOW
1692,BUSMUY_stripped.cif,LOW,LOW
1693,BUVWOF02_stripped.cif,LOW,LOW
1694,CAGSAG_stripped.cif,HIGH,HIGH
1695,CAVREY_stripped.cif,HIGH,HIGH
1696,CAYGIU_stripped.cif,LOW,LOW
1697,CEGDUO_stripped.cif,LOW,LOW
1698,CICRIR_stripped.cif,LOW,LOW
1699,CIFFUU_stripped.cif,HIGH,HIGH
1700,CITXUZ_stripped.cif,HIGH,HIGH
1701,COKNUN_stripped.cif,HIGH,HIGH
1702,COWMAD_stripped.cif,HIGH,HIGH
1703,CUKYAJ_stripped.cif,HIGH,HIGH
1704,CUTFUT_stripped.cif,HIGH,HIGH
1705,DAMZEZ_stripped.cif,LOW,LOW
1706,DAWCAH_stripped.cif,LOW,LOW
1707,DECJED_stripped.cif,LOW,LOW
1708,DECXOB_stripped.cif,LOW,LOW
1709,DEFKUU_stripped.cif,LOW,LOW
1710,DEYVUA_stripped.cif,HIGH,HIGH
1711,DIDBID_stripped.cif,HIGH,HIGH
1712,DORDUK_stripped.cif,LOW,LOW
1713,DOTSOV25_stripped.cif,HIGH,HIGH
1714,DOTSOV27_stripped.cif,HIGH,HIGH
1715,DOTSOV30_stripped.cif,HIGH,HIGH
1716,DUHPUT_stripped.cif,LOW,LOW
1717,ECIWOC_stripped.cif,LOW,LOW
1718,EGATOW_stripped.cif,HIGH,HIGH
1719,EHIJAH_stripped.cif,LOW,LOW
1720,EJOQUR_stripped.cif,HIGH,HIGH
1721,ELERIY_stripped.cif,HIGH,HIGH
1722,EMAXOH_stripped.cif,HIGH,HIGH
1723,EPEWAY01_stripped.cif,LOW,LOW
1724,EPEXUU_stripped.cif,LOW,LOW
1725,ERAJEO_stripped.cif,HIGH,HIGH
1726,ERUGAZ_stripped.cif,LOW,LOW
1727,EVAKOB_stripped.cif,LOW,HIGH
1728,EWEVIL_stripped.cif,HIGH,HIGH
1729,EWUQIX_stripped.cif,LOW,LOW
1730,EYACOX_stripped.cif,HIGH,HIGH
1731,EZILUV_stripped.cif,HIGH,LOW
1732,FAHPOV_stripped.cif,LOW,LOW
1733,FAMQES_stripped.cif,HIGH,HIGH
1734,FECYUJ_stripped.cif,HIGH,HIGH
1735,FERWAC_stripped.cif,HIGH,LOW
1736,FESBIQ_stripped.cif,LOW,LOW
1737,FIRBOX02_stripped.cif,LOW,LOW
1738,FOBNAN_stripped.cif,HIGH,HIGH
1739,FUNBIA_stripped.cif,LOW,LOW
1740,FURQUF_stripped.cif,HIGH,HIGH
1741,FURROA_stripped.cif,HIGH,HIGH
1742,FUTZOK_stripped.cif,HIGH,HIGH
1743,GAJZEY_stripped.cif,HIGH,HIGH
1744,GALKEL_stripped.cif,LOW,LOW
1745,GAMFAE_stripped.cif,HIGH,HIGH
1746,GAVYAG_stripped.cif,LOW,LOW
1747,GAWZOW_stripped.cif,HIGH,HIGH
1748,GAZZIS_stripped.cif,HIGH,HIGH
1749,GECXUH03_stripped.cif,HIGH,HIGH
1750,GEPDAI_stripped.cif,LOW,LOW
1751,GIFKUC_stripped.cif,HIGH,HIGH
1752,GITWOX_stripped.cif,HIGH,HIGH
1753,GUSPUG_stripped.cif,LOW,LOW
1754,HADPOU_stripped.cif,HIGH,LOW
1755,HAFPUB_stripped.cif,LOW,LOW
1756,HAYTAE_stripped.cif,HIGH,HIGH
1757,HIQVUZ01_stripped.cif,HIGH,HIGH
1758,IGETUL_stripped.cif,HIGH,HIGH
1759,IGINIX_stripped.cif,HIGH,HIGH
1760,IJASAO_stripped.cif,LOW,LOW
1761,INALOA_stripped.cif,LOW,LOW
1762,IPIHUM_stripped.cif,LOW,LOW
1763,IVUVIG_stripped.cif,HIGH,HIGH
1764,JAPZOS_stripped.cif,HIGH,HIGH
1765,JASNAT_stripped.cif,LOW,LOW
1766,JODGIU_stripped.cif,HIGH,HIGH
1767,JOFKIA_stripped.cif,HIGH,LOW
1768,JOGQON_stripped.cif,LOW,LOW
1769,KEFBII_stripped.cif,HIGH,HIGH
1770,KEHTOJ_stripped.cif,HIGH,HIGH
1771,KIYQIU_stripped.cif,HIGH,HIGH
1772,KIYQOA_stripped.cif,HIGH,HIGH
1773,KOSKUA_stripped.cif,LOW,LOW
1774,KUCDIW_stripped.cif,LOW,LOW
1775,LACQIS_stripped.cif,LOW,LOW
1776,LAKFIN_stripped.cif,LOW,LOW
1777,LAVTOT_stripped.cif,HIGH,HIGH
1778,LEBSIV_stripped.cif,HIGH,HIGH
1779,LIQJEC_stripped.cif,LOW,LOW
1780,LUFNEG_stripped.cif,HIGH,HIGH
1781,LUSHOX03_stripped.cif,HIGH,HIGH
1782,LUSJIT_stripped.cif,LOW,LOW
1783,MABKIK_stripped.cif,LOW,LOW
1784,MADWEU_stripped.cif,LOW,LOW
1785,MAFJIO_stripped.cif,HIGH,HIGH
1786,MAHCIK_stripped.cif,HIGH,LOW
1787,MEFWID_stripped.cif,HIGH,HIGH
1788,MEGXII_stripped.cif,LOW,LOW
1789,METNII_stripped.cif,LOW,LOW
1790,MIBQAR11_stripped.cif,LOW,LOW
1791,MIBQAR16_stripped.cif,LOW,LOW
1792,MOYWUT_stripped.cif,LOW,LOW
1793,NAGBUU_stripped.cif,HIGH,HIGH
1794,NAJSUP_stripped.cif,HIGH,HIGH
1795,NEHSIF_stripped.cif,LOW,LOW
1796,NEQSUY_stripped.cif,HIGH,HIGH
1797,NEQSUY01_stripped.cif,LOW,HIGH
1798,NOCLOH01_stripped.cif,HIGH,HIGH
1799,NUHQIS_stripped.cif,HIGH,HIGH
1800,ODEJEO_stripped.cif,HIGH,HIGH
1801,OJIWAG_stripped.cif,HIGH,LOW
1802,OKIKAV_stripped.cif,LOW,HIGH
1803,OKIRIK_stripped.cif,LOW,LOW
1804,OLEYAH_stripped.cif,HIGH,HIGH
1805,OPOBIF_stripped.cif,LOW,LOW
1806,ORIVOC_stripped.cif,HIGH,HIGH
1807,ORIWAP_stripped.cif,HIGH,HIGH
1808,OTIPUE_stripped.cif,LOW,LOW
1809,OWIZAW_stripped.cif,LOW,LOW
1810,OZOWIL_stripped.cif,LOW,HIGH
1811,PAKFEP_stripped.cif,HIGH,LOW
1812,PANYOU_stripped.cif,LOW,LOW
1813,PASMUT_stripped.cif,HIGH,HIGH
1814,PEVQEO_stripped.cif,LOW,LOW
1815,POBGOE01_stripped.cif,LOW,LOW
1816,POHCOG01_stripped.cif,LOW,LOW
1817,POKGEC_stripped.cif,HIGH,LOW
1818,PORVUO_stripped.cif,LOW,LOW
1819,PUBDUN_stripped.cif,LOW,LOW
1820,QAGDIO_stripped.cif,HIGH,HIGH
1821,QARPOR_stripped.cif,LOW,LOW
1822,QIWRUJ_stripped.cif,HIGH,HIGH
1823,QIWSEU_stripped.cif,HIGH,HIGH
1824,QOMFAA_stripped.cif,LOW,LOW
1825,QOQWOK01_stripped.cif,HIGH,HIGH
1826,QOTZEG_stripped.cif,HIGH,HIGH
1827,QOWRAV02_stripped.cif,HIGH,HIGH
1828,QOWRAV07_stripped.cif,HIGH,HIGH
1829,QUNVOM_stripped.cif,HIGH,HIGH
1830,RATSAI_stripped.cif,HIGH,HIGH
1831,RAWPOV_stripped.cif,HIGH,HIGH
1832,RAYFAA_stripped.cif,HIGH,HIGH
1833,REVQAK_stripped.cif,LOW,LOW
1834,REXDOP_stripped.cif,LOW,LOW
1835,REXDUV_stripped.cif,LOW,LOW
1836,REXFEH_stripped.cif,LOW,LOW
1837,ROGMEG_stripped.cif,LOW,LOW
1838,ROHJUV_stripped.cif,HIGH,LOW
1839,RUGPAM_stripped.cif,HIGH,HIGH
1840,RUWWUC_stripped.cif,HIGH,HIGH
1841,SARSUC_stripped.cif,LOW,LOW
1842,SEHXIN_stripped.cif,HIGH,HIGH
1843,SEHZUB_stripped.cif,HIGH,HIGH
1844,SEMFEX_stripped.cif,LOW,LOW
1845,SEQGUR_stripped.cif,LOW,LOW
1846,SERKAC_stripped.cif,LOW,LOW
1847,SIVQAR_stripped.cif,HIGH,HIGH
1848,SURMEZ_stripped.cif,LOW,LOW
1849,TARVUD_stripped.cif,HIGH,HIGH
1850,TEBSAW_stripped.cif,HIGH,HIGH
1851,TEWFUY01_stripped.cif,HIGH,LOW
1852,TISNUG_stripped.cif,LOW,HIGH
1853,TUJGIQ_stripped.cif,LOW,LOW
1854,UBULUA_stripped.cif,LOW,LOW
1855,UJARAZ_stripped.cif,HIGH,HIGH
1856,UKAQIH_stripped.cif,HIGH,HIGH
1857,UKUBOS_stripped.cif,LOW,LOW
1858,UKUQEX_stripped.cif,HIGH,HIGH
1859,ULUWOP_stripped.cif,HIGH,HIGH
1860,UQEYUM_stripped.cif,LOW,LOW
1861,URIPIV_stripped.cif,LOW,LOW
1862,UTAMAF_stripped.cif,LOW,LOW
1863,UVUQAE_stripped.cif,HIGH,HIGH
1864,UWELIS_stripped.cif,HIGH,HIGH
1865,VEDFER_stripped.cif,LOW,LOW
1866,VIWVAA_stripped.cif,HIGH,HIGH
1867,VUKTIG_stripped.cif,LOW,HIGH
1868,WATLAH_stripped.cif,LOW,LOW
1869,WEFXEM_stripped.cif,LOW,LOW
1870,WEHHOI_stripped.cif,HIGH,HIGH
1871,WILNEM01_stripped.cif,LOW,LOW
1872,WITPOG_stripped.cif,LOW,LOW
1873,WIWKET_stripped.cif,LOW,LOW
1874,WOBHEB01_stripped.cif,HIGH,HIGH
1875,WOBHOM_stripped.cif,LOW,LOW
1876,WOFSEQ_stripped.cif,LOW,LOW
1877,WORKUL_stripped.cif,HIGH,HIGH
1878,WORLAS_stripped.cif,HIGH,HIGH
1879,WUDVEY_stripped.cif,LOW,LOW
1880,XABCIP01_stripped.cif,HIGH,HIGH
1881,XAMDUM01_stripped.cif,HIGH,HIGH
1882,XAMDUM03_stripped.cif,HIGH,HIGH
1883,XEFXIS_stripped.cif,HIGH,LOW
1884,XIHCEX_stripped.cif,LOW,LOW
1885,XISXEE_stripped.cif,HIGH,HIGH
1886,XOMCUZ_stripped.cif,LOW,LOW
1887,XOXGIB_stripped.cif,HIGH,HIGH
1888,XOXGUN_stripped.cif,HIGH,HIGH
1889,XUGROI_stripped.cif,HIGH,HIGH
1890,XUGSOH_stripped.cif,LOW,LOW
1891,YARFII02_stripped.cif,LOW,LOW
1892,YAVVOJ_stripped.cif,HIGH,HIGH
1893,YAZWOM_stripped.cif,LOW,LOW
1894,YEJMIK_stripped.cif,HIGH,HIGH
1895,YUBBUT_stripped.cif,LOW,LOW
1896,YUBQET_stripped.cif,LOW,LOW
1897,YURKEC_stripped.cif,HIGH,HIGH
1898,ZALZOE_stripped.cif,LOW,LOW
1899,ZAVQUK_stripped.cif,HIGH,HIGH
1900,ZAWVEA_stripped.cif,LOW,LOW
1901,ZIKJIO_stripped.cif,HIGH,HIGH
1902,ZILFOR_stripped.cif,HIGH,HIGH
1903,ZIWMEZ_stripped.cif,LOW,LOW
1904,ZODPUF_stripped.cif,HIGH,HIGH
1905,ABEXEM_stripped.cif,HIGH,HIGH
1906,AFEJIE_stripped.cif,LOW,LOW
1907,AFOTUL_stripped.cif,HIGH,HIGH
1908,AGAYAI_stripped.cif,LOW,HIGH
1909,ALIXOJ_stripped.cif,HIGH,HIGH
1910,ALIXUP_stripped.cif,LOW,HIGH
1911,ALULAV_stripped.cif,HIGH,HIGH
