,MOF,TSN Class,TSN Class Prediction
1912,AMAFUQ_stripped.cif,LOW,LOW
1913,AMAGAX_stripped.cif,LOW,LOW
1914,APARAM_stripped.cif,HIGH,LOW
1915,ARAJIO_stripped.cif,LOW,LOW
1916,ASUBIB_stripped.cif,HIGH,HIGH
1917,ATAJAI_stripped.cif,LOW,LOW
1918,ATESAV_stripped.cif,LOW,HIGH
1919,ATOLEC_stripped.cif,HIGH,HIGH
1920,AVUBIC_stripped.cif,LOW,LOW
1921,AWIBAL_stripped.cif,LOW,LOW
1922,AXIPEE02_stripped.cif,LOW,LOW
1923,AYOXUJ_stripped.cif,HIGH,HIGH
1924,AZUGOT_stripped.cif,LOW,LOW
1925,BADXUC_stripped.cif,LOW,LOW
1926,BAKJEE_stripped.cif,HIGH,HIGH
1927,BAKSIS_stripped.cif,LOW,HIGH
1928,BETFUD_stripped.cif,HIGH,HIGH
1929,BODLAJ_stripped.cif,LOW,LOW
1930,BOKXOP_stripped.cif,LOW,LOW
1931,BONMAT_stripped.cif,HIGH,HIGH
1932,BOTCEU_stripped.cif,LOW,LOW
1933,BUTBEZ_stripped.cif,HIGH,HIGH
1934,COKNIB_stripped.cif,HIGH,HIGH
1935,COKNIB01_stripped.cif,HIGH,HIGH
1936,CUPXOC_stripped.cif,LOW,LOW
1937,DAKVUI_stripped.cif,HIGH,HIGH
1938,DAMQOY_stripped.cif,HIGH,HIGH
1939,DAMZOJ_stripped.cif,LOW,LOW
1940,DAXNOG01_stripped.cif,HIGH,HIGH
1941,DAYYIN_stripped.cif,LOW,LOW
1942,DETHEQ_stripped.cif,LOW,LOW
1943,DIBJIJ_stripped.cif,HIGH,HIGH
1944,DIDBEZ_stripped.cif,HIGH,HIGH
1945,DOHCOU_stripped.cif,HIGH,HIGH
1946,DOHCUA_stripped.cif,HIGH,HIGH
1947,DOTSOV01_stripped.cif,HIGH,HIGH
1948,DOTSOV04_stripped.cif,HIGH,HIGH
1949,DOTSOV10_stripped.cif,HIGH,HIGH
1950,DOTSOV14_stripped.cif,HIGH,HIGH
1951,DOTSOV15_stripped.cif,HIGH,HIGH
1952,DOTSOV24_stripped.cif,HIGH,HIGH
1953,DOTSOV36_stripped.cif,HIGH,HIGH
1954,DOTSOV37_stripped.cif,HIGH,HIGH
1955,DOTSOV42_stripped.cif,HIGH,HIGH
1956,DUNYIW_stripped.cif,LOW,HIGH
1957,DUYPAQ_stripped.cif,HIGH,HIGH
1958,DUZPUL_stripped.cif,HIGH,HIGH
1959,EBIDAW_stripped.cif,HIGH,HIGH
1960,EDAJOJ_stripped.cif,HIGH,HIGH
1961,EHONOG_stripped.cif,LOW,LOW
1962,EMECUV_stripped.cif,LOW,LOW
1963,EQEVEC_stripped.cif,LOW,LOW
1964,EVEPOK_stripped.cif,HIGH,HIGH
1965,EVUQOC_stripped.cif,HIGH,HIGH
1966,EWETUW_stripped.cif,LOW,LOW
1967,EZERUY_stripped.cif,LOW,LOW
1968,FAQLER01_stripped.cif,HIGH,LOW
1969,FAVHAO_stripped.cif,LOW,LOW
1970,FEVFUJ_stripped.cif,LOW,HIGH
1971,FIFPAM_stripped.cif,HIGH,HIGH
1972,FIRNAX01_stripped.cif,HIGH,HIGH
1973,FISGOF_stripped.cif,LOW,LOW
1974,FONPOP_stripped.cif,LOW,LOW
1975,FURQOZ01_stripped.cif,HIGH,HIGH
1976,FUSMEM_stripped.cif,HIGH,HIGH
1977,GARTAX_stripped.cif,HIGH,HIGH
1978,GEDRAK_stripped.cif,HIGH,HIGH
1979,GIXNAE_stripped.cif,HIGH,HIGH
1980,GONNAA_stripped.cif,HIGH,HIGH
1981,GUJREK01_stripped.cif,LOW,LOW
1982,GUPBOJ01_stripped.cif,LOW,LOW
1983,HANWAW_stripped.cif,HIGH,HIGH
1984,HATGUF_stripped.cif,HIGH,HIGH
1985,HEDCAW_stripped.cif,HIGH,HIGH
1986,HEWFAR02_stripped.cif,HIGH,HIGH
1987,HOGSIG_stripped.cif,LOW,HIGH
1988,HULCOI_stripped.cif,HIGH,HIGH
1989,HURFUX_stripped.cif,HIGH,HIGH
1990,IGUBES_stripped.cif,LOW,LOW
1991,IHIMAP01_stripped.cif,HIGH,HIGH
1992,IJISUQ_stripped.cif,LOW,LOW
1993,IKEVAW_stripped.cif,HIGH,HIGH
1994,IMIXEI_stripped.cif,HIGH,HIGH
1995,IPIJEY_stripped.cif,HIGH,HIGH
1996,IRIFIA_stripped.cif,HIGH,HIGH
1997,IROSAL_stripped.cif,LOW,LOW
1998,ITAHEQ_stripped.cif,LOW,LOW
1999,IXUWUU_stripped.cif,LOW,LOW
2000,IZIHAC_stripped.cif,HIGH,HIGH
2001,JAPYEH_stripped.cif,HIGH,HIGH
2002,JAPZIM_stripped.cif,HIGH,HIGH
2003,JECFON_stripped.cif,HIGH,HIGH
2004,JUMSOB_stripped.cif,LOW,LOW
2005,JUZXAD_stripped.cif,LOW,LOW
2006,JUZXEH_stripped.cif,HIGH,HIGH
2007,KALGAH_stripped.cif,HIGH,HIGH
2008,KASLUO_stripped.cif,LOW,LOW
2009,KIPKAX_stripped.cif,LOW,HIGH
2010,KOCPOI_stripped.cif,HIGH,HIGH
2011,KUTPEW_stripped.cif,HIGH,HIGH
2012,LADQOZ_stripped.cif,HIGH,HIGH
2013,LASWIN_stripped.cif,HIGH,HIGH
2014,LAVTEJ_stripped.cif,HIGH,HIGH
2015,LAWGEW_stripped.cif,LOW,LOW
2016,LAYQUA_stripped.cif,HIGH,HIGH
2017,LEJCEK_stripped.cif,LOW,LOW
2018,LOSCUT_stripped.cif,HIGH,HIGH
2019,MAHCEG_stripped.cif,LOW,LOW
2020,MATVAF_stripped.cif,HIGH,HIGH
2021,MECWIB_stripped.cif,LOW,LOW
2022,MEKKUL_stripped.cif,HIGH,HIGH
2023,METPIK_stripped.cif,LOW,LOW
2024,MIFSAX_stripped.cif,HIGH,HIGH
2025,MIJSII_stripped.cif,HIGH,HIGH
2026,MIXBAY_stripped.cif,HIGH,HIGH
2027,MOXDOT_stripped.cif,LOW,LOW
2028,NAPZOV_stripped.cif,HIGH,HIGH
2029,NATKOL_stripped.cif,HIGH,HIGH
2030,NAVJAW01_stripped.cif,HIGH,HIGH
2031,NEVVAM01_stripped.cif,LOW,LOW
2032,NIGGIU_stripped.cif,HIGH,HIGH
2033,NIMPOQ_stripped.cif,HIGH,HIGH
2034,NOCLOH02_stripped.cif,HIGH,HIGH
2035,NUHQOY_stripped.cif,HIGH,HIGH
2036,OBECIH_stripped.cif,HIGH,HIGH
2037,OCEYIH_stripped.cif,HIGH,HIGH
2038,OPIXUI_stripped.cif,HIGH,HIGH
2039,OTIQAL_stripped.cif,LOW,LOW
2040,OZAVOC_stripped.cif,HIGH,HIGH
2041,PASREJ_stripped.cif,LOW,LOW
2042,PELRIJ_stripped.cif,LOW,LOW
2043,PEYSIW_stripped.cif,LOW,LOW
2044,PIHWAG_stripped.cif,LOW,HIGH
2045,PIWGEI_stripped.cif,LOW,LOW
2046,PIZHUD_stripped.cif,HIGH,HIGH
2047,POBGOE02_stripped.cif,LOW,LOW
2048,PODXOX_stripped.cif,HIGH,LOW
2049,POLYOG_stripped.cif,LOW,LOW
2050,POTREX_stripped.cif,HIGH,LOW
2051,PUDSOX_stripped.cif,HIGH,HIGH
2052,PUZLUS_stripped.cif,LOW,LOW
2053,QAGWIG_stripped.cif,LOW,LOW
2054,QAGWOM_stripped.cif,LOW,HIGH
2055,QARLON_stripped.cif,LOW,LOW
2056,QARMAA_stripped.cif,LOW,LOW
2057,QATCUJ_stripped.cif,HIGH,HIGH
2058,QATHOK_stripped.cif,HIGH,HIGH
2059,QAWCIC_stripped.cif,HIGH,HIGH
2060,QEFZEJ_stripped.cif,LOW,LOW
2061,QEVLAF_stripped.cif,LOW,LOW
2062,QISNEN_stripped.cif,HIGH,HIGH
2063,QIZLOC_stripped.cif,LOW,HIGH
2064,QOWRAV05_stripped.cif,HIGH,HIGH
2065,QOWRAV08_stripped.cif,HIGH,HIGH
2066,QUDJEF_stripped.cif,HIGH,HIGH
2067,QUNVUS_stripped.cif,HIGH,HIGH
2068,RACHUA01_stripped.cif,LOW,LOW
2069,REXDEF_stripped.cif,LOW,LOW
2070,REXFUX_stripped.cif,LOW,LOW
2071,RIPKIM01_stripped.cif,LOW,LOW
2072,RIPRIT_stripped.cif,HIGH,HIGH
2073,RIYBIM_stripped.cif,LOW,LOW
2074,RONSIY_stripped.cif,LOW,LOW
2075,RUVKAV_stripped.cif,LOW,HIGH
2076,RUXBAP_stripped.cif,HIGH,LOW
2077,RUYQIN03_stripped.cif,HIGH,HIGH
2078,SARGUP_stripped.cif,LOW,LOW
2079,SEHXEJ_stripped.cif,HIGH,HIGH
2080,SEMNEF_stripped.cif,LOW,LOW
2081,SIKZES_stripped.cif,HIGH,HIGH
2082,SOHMEI_stripped.cif,LOW,LOW
2083,SUKYON_stripped.cif,HIGH,HIGH
2084,TADWIG_stripped.cif,HIGH,HIGH
2085,TAVCEB_stripped.cif,LOW,LOW
2086,TAYRET_stripped.cif,LOW,LOW
2087,TAZSAP02_stripped.cif,HIGH,HIGH
2088,TEJGIA01_stripped.cif,HIGH,HIGH
2089,TEPGUS_stripped.cif,LOW,LOW
2090,TISHAF_stripped.cif,HIGH,HIGH
2091,TOHQEO_stripped.cif,HIGH,HIGH
2092,TOHYUM_stripped.cif,HIGH,HIGH
2093,TUNJET_stripped.cif,LOW,LOW
2094,UHESOQ_stripped.cif,HIGH,HIGH
2095,ULISOZ_stripped.cif,LOW,LOW
2096,UQUVOS_stripped.cif,HIGH,HIGH
2097,UXEHEL_stripped.cif,LOW,LOW
2098,UZIJUJ_stripped.cif,HIGH,HIGH
2099,UZUPUB_stripped.cif,LOW,LOW
2100,VAVKEK_stripped.cif,LOW,LOW
2101,VETMIS_stripped.cif,LOW,LOW
2102,VETTOE_stripped.cif,HIGH,HIGH
2103,VIFBOD_stripped.cif,HIGH,HIGH
2104,VIYMAT_stripped.cif,HIGH,HIGH
2105,VOJGOS_stripped.cif,HIGH,HIGH
2106,VOKCOP_stripped.cif,LOW,LOW
2107,VOZVIR01_stripped.cif,LOW,LOW
2108,VUGXIG_stripped.cif,HIGH,HIGH
2109,WAMYAN_stripped.cif,HIGH,HIGH
2110,WEHJEA_stripped.cif,HIGH,HIGH
2111,WEMBUN_stripped.cif,HIGH,HIGH
2112,WEMPAF_stripped.cif,LOW,LOW
2113,WENKUX_stripped.cif,LOW,LOW
2114,WOFTIV_stripped.cif,LOW,LOW
2115,WOPSAX_stripped.cif,LOW,LOW
2116,WUVGUR_stripped.cif,LOW,LOW
2117,XAFFAN_stripped.cif,LOW,LOW
2118,XAKQUX_stripped.cif,LOW,HIGH
2119,XALXUF_stripped.cif,HIGH,HIGH
2120,XAMDUM04_stripped.cif,HIGH,HIGH
2121,XANLUV_stripped.cif,LOW,LOW
2122,XAPDEY_stripped.cif,LOW,LOW
2123,XEDPED_stripped.cif,LOW,LOW
2124,XEGJIE02_stripped.cif,LOW,LOW
2125,XEXLUJ_stripped.cif,LOW,LOW
2126,XIBCEQ_stripped.cif,LOW,LOW
2127,XICDUI_stripped.cif,LOW,HIGH
2128,XOFYOI_stripped.cif,LOW,LOW
2129,XUGTEY_stripped.cif,LOW,LOW
2130,XUKHUI_stripped.cif,HIGH,HIGH
2131,XUKNIC_stripped.cif,HIGH,HIGH
2132,XUZPIT01_stripped.cif,HIGH,HIGH
2133,YABHER_stripped.cif,HIGH,HIGH
2134,YACWIL_stripped.cif,HIGH,HIGH
2135,YARBUQ_stripped.cif,LOW,LOW
2136,YARFII01_stripped.cif,HIGH,LOW
2137,YEKJAC_stripped.cif,LOW,HIGH
2138,YINSUL_stripped.cif,LOW,LOW
2139,YUGLES_stripped.cif,HIGH,HIGH
2140,YUXGUU_stripped.cif,LOW,LOW
2141,ZILBIH_stripped.cif,HIGH,HIGH
2142,ZIVDIT_stripped.cif,LOW,LOW
2143,ABEXUC_stripped.cif,HIGH,HIGH
2144,ACOQEP_stripped.cif,HIGH,HIGH
2145,AGUVAA_stripped.cif,HIGH,HIGH
2146,AJIHOQ_stripped.cif,HIGH,HIGH
2147,ALEJEI_stripped.cif,HIGH,HIGH
2148,ALEJIM_stripped.cif,HIGH,HIGH
2149,AMIMAL_stripped.cif,LOW,LOW
2150,AMIMEP_stripped.cif,LOW,LOW
2151,APAYOH_stripped.cif,HIGH,HIGH
2152,AVEHAM_stripped.cif,LOW,LOW
2153,AVIHIY_stripped.cif,HIGH,HIGH
2154,AWEXOR_stripped.cif,LOW,LOW
2155,AYOHON_stripped.cif,HIGH,HIGH
2156,BAZFUF01_stripped.cif,LOW,LOW
2157,BAZGEQ_stripped.cif,LOW,LOW
2158,BOYTEQ_stripped.cif,LOW,LOW
2159,BUSNAF_stripped.cif,LOW,LOW
2160,CAFTAF_stripped.cif,LOW,LOW
2161,CAXQID_stripped.cif,LOW,HIGH
2162,CEDFIC_stripped.cif,HIGH,HIGH
2163,CEJBEA_stripped.cif,LOW,LOW
2164,CIFMIP_stripped.cif,HIGH,HIGH
2165,CITNOK_stripped.cif,LOW,LOW
2166,COJMOF01_stripped.cif,HIGH,HIGH
2167,COTVIS_stripped.cif,HIGH,HIGH
2168,DAKVOC_stripped.cif,HIGH,HIGH
2169,DALTAO_stripped.cif,HIGH,HIGH
2170,DAMYUO_stripped.cif,HIGH,HIGH
2171,DEJCIF_stripped.cif,HIGH,HIGH
2172,DELHUY01_stripped.cif,LOW,LOW
2173,DIDBOJ_stripped.cif,HIGH,HIGH
2174,DIKJEN_stripped.cif,HIGH,HIGH
2175,DIZQAG_stripped.cif,HIGH,HIGH
2176,DOJKAQ_stripped.cif,HIGH,HIGH
2177,DOKDEN_stripped.cif,LOW,LOW
2178,DOPHOH_stripped.cif,HIGH,HIGH
2179,DORNAB_stripped.cif,HIGH,HIGH
2180,DOTSOV03_stripped.cif,HIGH,HIGH
2181,DOTSOV13_stripped.cif,HIGH,HIGH
2182,DOTSOV16_stripped.cif,HIGH,HIGH
2183,DOTSOV17_stripped.cif,HIGH,HIGH
2184,DOTSOV26_stripped.cif,HIGH,HIGH
2185,DOTSOV28_stripped.cif,HIGH,HIGH
2186,DOTSOV38_stripped.cif,HIGH,HIGH
2187,EBEXEQ01_stripped.cif,HIGH,HIGH
2188,EBICUP_stripped.cif,LOW,LOW
2189,EGODEL_stripped.cif,HIGH,HIGH
2190,EPISOM_stripped.cif,HIGH,HIGH
2191,EQERIC_stripped.cif,HIGH,LOW
2192,ESUSOC02_stripped.cif,HIGH,LOW
2193,EYOCOM_stripped.cif,HIGH,HIGH
2194,FADZEP_stripped.cif,HIGH,HIGH
2195,FADZEP01_stripped.cif,HIGH,HIGH
2196,FAFMAC_stripped.cif,LOW,LOW
2197,FANWIC_stripped.cif,LOW,LOW
2198,FANWOI_stripped.cif,LOW,LOW
2199,FATKAO_stripped.cif,HIGH,HIGH
2200,FIFMOY_stripped.cif,LOW,LOW
2201,FOJLOH_stripped.cif,HIGH,HIGH
2202,FUFQUT_stripped.cif,LOW,HIGH
2203,FUNBEW_stripped.cif,LOW,HIGH
2204,FUNLAD_stripped.cif,LOW,LOW
2205,FUSMIQ_stripped.cif,HIGH,HIGH
2206,FUSMUC_stripped.cif,HIGH,HIGH
2207,GACYAN_stripped.cif,HIGH,LOW
2208,GAKBAX_stripped.cif,HIGH,HIGH
2209,GAMXAV_stripped.cif,HIGH,HIGH
2210,GEFZAV_stripped.cif,HIGH,HIGH
2211,GEVXIQ_stripped.cif,HIGH,HIGH
2212,GISNED_stripped.cif,LOW,LOW
2213,GURVIZ_stripped.cif,LOW,LOW
2214,GURYUP_stripped.cif,LOW,LOW
2215,GUXJUF_stripped.cif,LOW,LOW
2216,GUYJER_stripped.cif,HIGH,HIGH
2217,HABQUY_stripped.cif,LOW,LOW
2218,HAHZUM_stripped.cif,HIGH,HIGH
2219,HAYZAL_stripped.cif,HIGH,HIGH
2220,HIFGUA_stripped.cif,HIGH,HIGH
2221,HIFTOG01_stripped.cif,LOW,LOW
2222,HOYRAQ_stripped.cif,HIGH,LOW
2223,HOZBAB_stripped.cif,HIGH,HIGH
2224,HOZTOG_stripped.cif,LOW,LOW
2225,HUCGAO_stripped.cif,LOW,HIGH
2226,HURFEH_stripped.cif,LOW,HIGH
2227,IBUVUX_stripped.cif,LOW,LOW
2228,IBUYAH_stripped.cif,LOW,LOW
2229,ICONIY_stripped.cif,LOW,LOW
2230,IDORAW_stripped.cif,LOW,HIGH
2231,IGUBES01_stripped.cif,LOW,LOW
2232,IMIBOW_stripped.cif,LOW,LOW
2233,INOVEN_stripped.cif,HIGH,HIGH
2234,INUNAH_stripped.cif,LOW,LOW
2235,IPIJUM_stripped.cif,HIGH,HIGH
2236,IWELOM_stripped.cif,LOW,LOW
2237,IYESUC_stripped.cif,HIGH,HIGH
2238,IZESAJ_stripped.cif,LOW,LOW
2239,JAMPOF_stripped.cif,LOW,LOW
2240,JAMPUL_stripped.cif,LOW,LOW
2241,JAPYIL_stripped.cif,HIGH,HIGH
2242,JAPZEI_stripped.cif,HIGH,HIGH
2243,JEDQOY_stripped.cif,LOW,LOW
2244,JUYROM_stripped.cif,LOW,HIGH
2245,KABXIW_stripped.cif,HIGH,HIGH
2246,KABXOC_stripped.cif,HIGH,HIGH
2247,KEFBEE_stripped.cif,HIGH,HIGH
2248,KEWZOD_stripped.cif,HIGH,HIGH
2249,KOCPUO_stripped.cif,HIGH,HIGH
2250,KOSJAF_stripped.cif,LOW,LOW
2251,KOTSIX_stripped.cif,HIGH,HIGH
2252,KOYRAT_stripped.cif,LOW,LOW
2253,KUPTIA_stripped.cif,LOW,LOW
2254,LAFMOV_stripped.cif,HIGH,HIGH
2255,LARXUA_stripped.cif,LOW,LOW
2256,LAWXOZ_stripped.cif,LOW,LOW
2257,LEYREN_stripped.cif,LOW,LOW
2258,LOJLAZ01_stripped.cif,LOW,LOW
2259,LOTNOX_stripped.cif,HIGH,HIGH
2260,LUFNAC02_stripped.cif,HIGH,HIGH
2261,LUFNAC04_stripped.cif,HIGH,HIGH
2262,LUFNAC05_stripped.cif,HIGH,HIGH
2263,LUKLIN_stripped.cif,LOW,LOW
2264,LUSHOX02_stripped.cif,HIGH,HIGH
2265,LUSJOZ_stripped.cif,LOW,LOW
2266,MABKIK01_stripped.cif,LOW,LOW
2267,MEHMET_stripped.cif,LOW,LOW
2268,MIBQAR05_stripped.cif,LOW,LOW
2269,MIBQAR15_stripped.cif,LOW,LOW
2270,MIBQAR19_stripped.cif,LOW,LOW
2271,MIFTEC_stripped.cif,HIGH,HIGH
2272,MOJQOT_stripped.cif,LOW,LOW
2273,MUJYUN_stripped.cif,LOW,LOW
2274,NASZEO_stripped.cif,HIGH,HIGH
2275,NAVJAW_stripped.cif,HIGH,HIGH
2276,NEDVUP_stripped.cif,HIGH,HIGH
2277,NEHRIE_stripped.cif,LOW,LOW
2278,NEHZIK_stripped.cif,LOW,LOW
2279,NERMON_stripped.cif,HIGH,HIGH
2280,NIGFIT_stripped.cif,HIGH,HIGH
2281,NIMWAJ_stripped.cif,HIGH,HIGH
2282,NIRGIG_stripped.cif,HIGH,HIGH
2283,NOLXOD_stripped.cif,LOW,LOW
2284,NOPJOT_stripped.cif,HIGH,HIGH
2285,OBODEQ_stripped.cif,HIGH,HIGH
2286,ODEQAS_stripped.cif,LOW,LOW
2287,ODIPAS_stripped.cif,LOW,LOW
2288,OGEHOZ_stripped.cif,HIGH,HIGH
2289,OPIPOT_stripped.cif,LOW,LOW
2290,OSIXEU_stripped.cif,LOW,LOW
2291,OVICUS_stripped.cif,LOW,LOW
2292,OWABUK_stripped.cif,LOW,HIGH
2293,OXIRIY_stripped.cif,LOW,LOW
2294,OYAPUB_stripped.cif,LOW,LOW
2295,PAKFAL_stripped.cif,LOW,HIGH
2296,PASGAU_stripped.cif,LOW,LOW
2297,PIHJOH03_stripped.cif,LOW,LOW
2298,PIZPIX01_stripped.cif,HIGH,HIGH
2299,POHCOG_stripped.cif,LOW,LOW
2300,POSGOV_stripped.cif,HIGH,LOW
2301,PURQOJ_stripped.cif,LOW,HIGH
2302,QEDZEG_stripped.cif,LOW,LOW
2303,QIBTEA_stripped.cif,LOW,LOW
2304,QILFUO_stripped.cif,HIGH,HIGH
2305,QOCBEQ_stripped.cif,LOW,LOW
2306,QOZSIJ_stripped.cif,HIGH,HIGH
2307,RAMPAZ_stripped.cif,HIGH,HIGH
2308,RASNIL_stripped.cif,HIGH,HIGH
2309,RASNOR_stripped.cif,HIGH,HIGH
2310,RASNUX_stripped.cif,LOW,HIGH
2311,RAXYOF_stripped.cif,LOW,LOW
2312,RAZGOQ_stripped.cif,LOW,LOW
2313,REXFAD_stripped.cif,LOW,LOW
2314,RIFDUG01_stripped.cif,HIGH,HIGH
2315,RULGEM_stripped.cif,HIGH,HIGH
2316,SAHYIK_stripped.cif,LOW,LOW
2317,SAHYOQ04_stripped.cif,LOW,LOW
2318,SARBOE_stripped.cif,LOW,LOW
2319,SEHSUU_stripped.cif,HIGH,HIGH
2320,SEQSIS_stripped.cif,HIGH,HIGH
2321,SIKYIV_stripped.cif,HIGH,HIGH
2322,SISQES_stripped.cif,HIGH,HIGH
2323,SOCPUW_stripped.cif,HIGH,HIGH
2324,SOZHOG_stripped.cif,HIGH,HIGH
2325,SUWROT_stripped.cif,HIGH,LOW
2326,TARWEO_stripped.cif,HIGH,HIGH
2327,TITBOP_stripped.cif,LOW,LOW
2328,TUDMAH_stripped.cif,HIGH,HIGH
2329,TUXTUD_stripped.cif,LOW,LOW
2330,TUZVUH_stripped.cif,LOW,HIGH
2331,UHESIK_stripped.cif,HIGH,HIGH
2332,UPIBOM_stripped.cif,HIGH,HIGH
2333,UVUPUX_stripped.cif,LOW,LOW
2334,UXEHIP_stripped.cif,HIGH,LOW
2335,UZUNAF01_stripped.cif,LOW,LOW
2336,UZUNEJ_stripped.cif,LOW,LOW
2337,UZUPOV_stripped.cif,LOW,LOW
2338,VAGMIB01_stripped.cif,LOW,LOW
2339,VAHJEW_stripped.cif,LOW,HIGH
2340,VAHVOR_stripped.cif,HIGH,HIGH
2341,VAZZIG_stripped.cif,HIGH,HIGH
2342,VOSTUU_stripped.cif,HIGH,LOW
2343,VUDQOB_stripped.cif,HIGH,HIGH
2344,VUKTUS_stripped.cif,LOW,HIGH
2345,WANSIO_stripped.cif,LOW,LOW
2346,WEFXAI_stripped.cif,HIGH,LOW
2347,WEHHUO_stripped.cif,HIGH,HIGH
2348,WEMFEB_stripped.cif,HIGH,HIGH
2349,WEMFOL_stripped.cif,HIGH,HIGH
2350,WOBHEB_stripped.cif,HIGH,HIGH
2351,WOBHOL_stripped.cif,HIGH,HIGH
2352,WOFTAN_stripped.cif,LOW,LOW
2353,WOJZIG_stripped.cif,HIGH,HIGH
2354,WOPSAX01_stripped.cif,LOW,LOW
2355,XADDOX_stripped.cif,HIGH,HIGH
2356,XAFFER_stripped.cif,LOW,LOW
2357,XAHPON_stripped.cif,LOW,LOW
2358,XALMII_stripped.cif,HIGH,HIGH
2359,XAMDUM02_stripped.cif,HIGH,HIGH
2360,XAPCOH_stripped.cif,LOW,LOW
2361,XAWDUX01_stripped.cif,LOW,LOW
2362,XEBHOC_stripped.cif,LOW,LOW
2363,XILSAO01_stripped.cif,LOW,LOW
2364,XOKQUL_stripped.cif,HIGH,HIGH
2365,XOVZEO_stripped.cif,HIGH,HIGH
2366,XUZWAS_stripped.cif,LOW,LOW
2367,YODRAM_stripped.cif,LOW,HIGH
2368,YOLKUH01_stripped.cif,LOW,LOW
2369,YONNUL_stripped.cif,HIGH,HIGH
2370,YUPFEW_stripped.cif,LOW,LOW
2371,YURKIG_stripped.cif,HIGH,HIGH
2372,ZALZIY_stripped.cif,LOW,LOW
2373,ZAVQAQ_stripped.cif,HIGH,HIGH
2374,ZAVRAR_stripped.cif,HIGH,HIGH
2375,ZAVRIZ_stripped.cif,HIGH,HIGH
2376,ZAXSAV_stripped.cif,HIGH,HIGH
2377,ZECBOB_stripped.cif,HIGH,HIGH
2378,ZEVWUU_stripped.cif,LOW,HIGH
2379,ZIVDIT01_stripped.cif,LOW,LOW
2380,ZOXGOK_stripped.cif,HIGH,HIGH
