,Descriptor,CO2 loading (mol/kg) Mean,CO2 loading (mol/kg) SD,CH4 loading (mol/kg) Mean,CH4 loading (mol/kg) SD,SC CO2 loading (mol/kg) Mean,SC CO2 loading (mol/kg) SD,SC CH4 loading (mol/kg) Mean,SC CH4 loading (mol/kg) SD,TSN Mean,TSN SD,LOG10 TSN Mean,LOG10 TSN SD
0,PLD log10,0.01966807693253147,0.0004541786253510662,0.008008982141111742,0.0004675386461645917,0.007025986243028021,0.00027499849510389987,0.024310468067086855,0.0023458518296761714,0.07042063678983437,0.006394034736619689,0.02861031309519379,0.0011818690193023972
1,LCD log10,0.012805422217800972,0.0005351962099434129,0.017827871949004495,0.0008600999086429935,0.006485078924528402,0.0004000153553054117,0.030851802834900122,0.0014170951235331485,0.06719195396388047,0.004185564012097939,0.02883210972662953,0.0012198517422920493
2,Density (g/cc),0.04275144052891991,0.001761486776799465,0.8210988366612095,0.004248025727388542,0.032863112980938566,0.0026328395561753294,0.657722639278024,0.008434122908647102,0.03435355638904679,0.002943236303117892,0.07785340315150104,0.009341381925529505
3,VSA (m2/cc),0.14964631711543475,0.02175025859251733,0.017210377501762113,0.001125736267269813,0.026304000403443106,0.0018457233272665152,0.06481214424985368,0.0037594513460423155,0.08199398532375926,0.008692663763222074,0.1056808101069601,0.0057649600764624435
4,VF,0.6623306602329664,0.021243847762838605,0.04000483161563176,0.004035949738016018,0.8919088750829077,0.004111284411997876,0.11621635520801121,0.0045053893169722786,0.2170644765721675,0.009080076332686583,0.28089482263357984,0.02100166851245591
5,Qst_CH4,0.016835845842554695,0.0007068380509956002,0.013001484564339758,0.0010360239425073199,0.007713887739541024,0.0005816929152971629,0.0705453442650991,0.002749635142167382,0.052552465333504016,0.0023670570304161727,0.036392617378812955,0.0014642347265895477
6,Qst_CO2,0.044851295057507776,0.0031942550150064982,0.04639267302493785,0.0017134318493458973,0.010848091154247747,0.0003377814722669934,0.012599858403274631,0.00046068846212907573,0.07091615149721267,0.0024322400835348557,0.09934220114937756,0.004669054320679485
7,Qst_H2S,0.011528778866939721,0.0006196999127699973,0.01451436548031675,0.0013088590480348815,0.005220523966150661,0.00036472263615521623,0.010131066440861645,0.00032409197948674235,0.03004766476158019,0.001716251499894522,0.022132334013383513,0.0010832842112862891
8,Qst_H2O,0.03958216320534433,0.0029116186252763398,0.021940577061685913,0.001963544021120796,0.011630443505214569,0.0006989055835141743,0.012810321252888793,0.0005490352496755162,0.3754591093690148,0.005183190644865787,0.3202613887445616,0.012133553980175219
