,Target,Method,Descriptor Removed,Mean R2,SD R2,Mean MAE,SD MAE,Target SD
0,CO2 loading (mol/kg),RF,PLD log10,0.9024460284304198,0.009428710618948847,0.6593443855495653,0.0357751917267856,3.0043915345947423
1,CO2 loading (mol/kg),RF,LCD log10,0.9052113015499366,0.023487025995581022,0.6454021651047636,0.06761943637842859,3.0043915345947423
2,CO2 loading (mol/kg),RF,Density (g/cc),0.88893348082585,0.013478650443278867,0.7108729599352477,0.05405045499981413,3.0043915345947423
3,CO2 loading (mol/kg),RF,VSA (m2/cc),0.8953330535609568,0.01885078453791598,0.6881299253364235,0.040146849516981026,3.0043915345947423
4,CO2 loading (mol/kg),RF,VF,0.8916336466672268,0.01675363588159337,0.7009515945247977,0.04897777385421383,3.0043915345947423
5,CO2 loading (mol/kg),RF,Qst_CH4,0.9032248096426947,0.01804465703938702,0.6520759444549917,0.04455831580628974,3.0043915345947423
6,CO2 loading (mol/kg),RF,Qst_CO2,0.8975955625283957,0.017098054241367143,0.6831023085139372,0.05527970616795291,3.0043915345947423
7,CO2 loading (mol/kg),RF,Qst_H2S,0.9053182962276518,0.015737440000481683,0.6493830676185199,0.05078597574317928,3.0043915345947423
8,CO2 loading (mol/kg),RF,Qst_H2O,0.8972813086870172,0.019767314403643675,0.6585865882555113,0.06843206291861577,3.0043915345947423
9,CH4 loading (mol/kg),RF,PLD log10,0.9266142341570307,0.019973969339587047,0.13365058033888236,0.00857098006190998,0.7259442473555415
10,CH4 loading (mol/kg),RF,LCD log10,0.9259056904537226,0.010250985522474743,0.13615282348785113,0.007954922531446312,0.7259442473555415
11,CH4 loading (mol/kg),RF,Density (g/cc),0.9079095890917188,0.01804800115738378,0.15769569784381643,0.009290052498377204,0.7259442473555415
12,CH4 loading (mol/kg),RF,VSA (m2/cc),0.9252810317860893,0.0171366291600066,0.1359529762916349,0.010584881092992354,0.7259442473555415
13,CH4 loading (mol/kg),RF,VF,0.9242910185966279,0.013478687797070631,0.1362747275322275,0.011053058643638262,0.7259442473555415
14,CH4 loading (mol/kg),RF,Qst_CH4,0.9255591069736347,0.01847943503290391,0.1358487850691719,0.011756178117798815,0.7259442473555415
15,CH4 loading (mol/kg),RF,Qst_CO2,0.9280816540681952,0.012115039665082934,0.13489894214056108,0.007397469313369468,0.7259442473555415
16,CH4 loading (mol/kg),RF,Qst_H2S,0.9258733701593631,0.01439014926141535,0.13486984060325857,0.00908800411040268,0.7259442473555415
17,CH4 loading (mol/kg),RF,Qst_H2O,0.9235800049263782,0.017120897581658464,0.13790447145987597,0.009523177665008417,0.7259442473555415
18,SC CO2 loading (mol/kg),RF,PLD log10,0.9524103320713951,0.01093065982734904,0.6594037972976106,0.05755180344530069,4.571950359172822
19,SC CO2 loading (mol/kg),RF,LCD log10,0.9542591717074196,0.0094364608281378,0.6521400582119838,0.06006757040573109,4.571950359172822
20,SC CO2 loading (mol/kg),RF,Density (g/cc),0.9346142274939476,0.015500409319688173,0.8034251325982209,0.058153246907376624,4.571950359172822
21,SC CO2 loading (mol/kg),RF,VSA (m2/cc),0.9452475276754081,0.017248094212631453,0.702953586825163,0.04895510951892406,4.571950359172822
22,SC CO2 loading (mol/kg),RF,VF,0.9428158019831671,0.010046153528509431,0.7287753126193225,0.034891160321081305,4.571950359172822
23,SC CO2 loading (mol/kg),RF,Qst_CH4,0.9527435678260391,0.010753782115500278,0.6620052763965196,0.06742855956906306,4.571950359172822
24,SC CO2 loading (mol/kg),RF,Qst_CO2,0.9512291027668555,0.015390190577215832,0.675016351736506,0.062388095403183214,4.571950359172822
25,SC CO2 loading (mol/kg),RF,Qst_H2S,0.9518977044418635,0.01424781994560526,0.6597973650910468,0.0566983516826591,4.571950359172822
26,SC CO2 loading (mol/kg),RF,Qst_H2O,0.9501273648952878,0.010024091136997924,0.671750863608932,0.04745913081017632,4.571950359172822
27,SC CH4 loading (mol/kg),RF,PLD log10,0.8845463984221084,0.026429220709491108,0.4328545995603933,0.03196097654212654,1.8025077948392052
28,SC CH4 loading (mol/kg),RF,LCD log10,0.8816439759770567,0.021751873003526455,0.4366252739769079,0.03907431329962862,1.8025077948392052
29,SC CH4 loading (mol/kg),RF,Density (g/cc),0.8424139445203265,0.019637358161607752,0.5210974564454449,0.036570430949140885,1.8025077948392052
30,SC CH4 loading (mol/kg),RF,VSA (m2/cc),0.8557641005657455,0.037083442700353735,0.4865148882465064,0.04780169651408763,1.8025077948392052
31,SC CH4 loading (mol/kg),RF,VF,0.8798745656594867,0.019832617142201938,0.4445848141709704,0.02303770886306573,1.8025077948392052
32,SC CH4 loading (mol/kg),RF,Qst_CH4,0.848079485365018,0.01817817853978412,0.5022529052352394,0.023693523055391647,1.8025077948392052
33,SC CH4 loading (mol/kg),RF,Qst_CO2,0.8844343562996333,0.015217023931148339,0.4336582297967726,0.019935296840370615,1.8025077948392052
34,SC CH4 loading (mol/kg),RF,Qst_H2S,0.8853610970267225,0.015400511383563433,0.4294967176081993,0.03478935469410938,1.8025077948392052
35,SC CH4 loading (mol/kg),RF,Qst_H2O,0.8834216656841933,0.02096454749681596,0.4384714761690785,0.03505991315752619,1.8025077948392052
36,TSN,RF,PLD log10,0.7690695083649632,0.043951574084784596,1.2234656484106154,0.11653799437354406,3.994311734858505
37,TSN,RF,LCD log10,0.7594113136376903,0.04200670128068669,1.2430932644667185,0.1053907665452671,3.994311734858505
38,TSN,RF,Density (g/cc),0.764559131668382,0.043960055007119324,1.2441594401672063,0.09279080305115725,3.994311734858505
39,TSN,RF,VSA (m2/cc),0.7607708561717169,0.030229046338769848,1.2532099908041547,0.08755760256720051,3.994311734858505
40,TSN,RF,VF,0.7502863501854156,0.04837599915622897,1.2749532779926442,0.07776320907863803,3.994311734858505
41,TSN,RF,Qst_CH4,0.7632907628854276,0.03596465899564825,1.249135956779,0.08265582090098123,3.994311734858505
42,TSN,RF,Qst_CO2,0.7558471815196598,0.050790251995699545,1.2736981654681043,0.11152458660268141,3.994311734858505
43,TSN,RF,Qst_H2S,0.7724869912651249,0.051813092375198475,1.2128595211221025,0.07837828815621338,3.994311734858505
44,TSN,RF,Qst_H2O,0.7577708414505597,0.028667419678568444,1.2414947405725747,0.0661135258810536,3.994311734858505
45,LOG10 TSN,RF,PLD log10,0.8325898892068675,0.04094237359241115,0.09893117174432445,0.00894465670876829,0.34532194239506586
46,LOG10 TSN,RF,LCD log10,0.8338414609757056,0.020032038887238663,0.09897851783914333,0.006402386261216523,0.34532194239506586
47,LOG10 TSN,RF,Density (g/cc),0.8302969548625189,0.03553194469392284,0.09945927951576664,0.0070044255127310676,0.34532194239506586
48,LOG10 TSN,RF,VSA (m2/cc),0.8197295580750635,0.024770181429467325,0.10149939212052475,0.004887191930283017,0.34532194239506586
49,LOG10 TSN,RF,VF,0.826382820381863,0.03089071433702224,0.10076058301808347,0.00524088209311444,0.34532194239506586
50,LOG10 TSN,RF,Qst_CH4,0.8306256341971305,0.02792793662574916,0.09849942419345666,0.0044771486867039014,0.34532194239506586
51,LOG10 TSN,RF,Qst_CO2,0.797081525519538,0.038178699038082006,0.10574717418419544,0.004878807891059679,0.34532194239506586
52,LOG10 TSN,RF,Qst_H2S,0.8378020624541704,0.024994103907626297,0.09682645316910649,0.00790221850774555,0.34532194239506586
53,LOG10 TSN,RF,Qst_H2O,0.8222683928907051,0.04170800019461864,0.10177384486355404,0.008748285594540906,0.34532194239506586
